timestamp,open,high,low,close,volume
2019-08-07 16:00:00,8.76,8.78,8.75,8.77,64854
2019-08-07 15:55:00,8.77,8.775,8.76,8.765,18370
2019-08-07 15:50:00,8.78,8.78,8.77,8.775,15043
2019-08-07 15:45:00,8.77,8.785,8.76,8.785,12349
2019-08-07 15:40:00,8.745,8.775,8.73,8.77,29016
2019-08-07 15:35:00,8.735,8.75,8.735,8.745,8479
2019-08-07 15:30:00,8.73,8.74,8.73,8.735,6042
2019-08-07 15:25:00,8.75,8.755,8.73,8.735,11129
2019-08-07 15:20:00,8.72,8.745,8.72,8.745,15072
2019-08-07 15:15:00,8.74,8.74,8.72,8.72,6718
2019-08-07 15:10:00,8.7465,8.755,8.74,8.745,9585
2019-08-07 15:05:00,8.79,8.79,8.74,8.74,15379
2019-08-07 15:00:00,8.77,8.78,8.765,8.78,4765
2019-08-07 14:55:00,8.77,8.77,8.765,8.765,3952
2019-08-07 14:50:00,8.77,8.8,8.765,8.765,69318
2019-08-07 14:45:00,8.765,8.77,8.765,8.77,41125
2019-08-07 14:40:00,8.77,8.77,8.76,8.76,5985
2019-08-07 14:35:00,8.76,8.765,8.76,8.765,2508
2019-08-07 14:30:00,8.755,8.77,8.755,8.76,6078
2019-08-07 14:25:00,8.745,8.755,8.745,8.755,2438
2019-08-07 14:20:00,8.76,8.77,8.74,8.74,11245
2019-08-07 14:15:00,8.765,8.77,8.76,8.77,25103
2019-08-07 14:10:00,8.775,8.78,8.76,8.765,10797
2019-08-07 14:05:00,8.765,8.78,8.76,8.775,5549
2019-08-07 14:00:00,8.76,8.77,8.76,8.77,4708
2019-08-07 13:55:00,8.77,8.775,8.77,8.77,5376
2019-08-07 13:50:00,8.775,8.775,8.765,8.77,3921
2019-08-07 13:45:00,8.765,8.785,8.765,8.775,12361
2019-08-07 13:40:00,8.76,8.765,8.76,8.765,1549
2019-08-07 13:35:00,8.705,8.755,8.705,8.755,7899
2019-08-07 13:30:00,8.725,8.725,8.7,8.705,21026
2019-08-07 13:25:00,8.725,8.73,8.695,8.7236,27451
2019-08-07 13:20:00,8.735,8.735,8.72,8.72,6358
2019-08-07 13:15:00,8.765,8.765,8.735,8.74,4294
2019-08-07 13:10:00,8.75,8.775,8.75,8.77,5969
2019-08-07 13:05:00,8.77,8.77,8.75,8.755,4587
2019-08-07 13:00:00,8.75,8.78,8.75,8.765,10029
2019-08-07 12:55:00,8.775,8.775,8.75,8.755,6729
2019-08-07 12:50:00,8.785,8.785,8.77,8.77,4966
2019-08-07 12:45:00,8.75,8.785,8.745,8.78,12008
2019-08-07 12:40:00,8.745,8.75,8.745,8.745,2728
2019-08-07 12:35:00,8.72,8.745,8.72,8.74,4055
2019-08-07 12:30:00,8.69,8.73,8.69,8.73,22420
2019-08-07 12:25:00,8.715,8.715,8.68,8.69,44476
2019-08-07 12:20:00,8.735,8.735,8.71,8.72,42031
2019-08-07 12:15:00,8.745,8.755,8.73,8.73,13497
2019-08-07 12:10:00,8.745,8.75,8.74,8.745,9273
2019-08-07 12:05:00,8.79,8.795,8.75,8.75,10558
2019-08-07 12:00:00,8.78,8.81,8.78,8.795,11965
2019-08-07 11:55:00,8.785,8.785,8.78,8.7844,2134
2019-08-07 11:50:00,8.81,8.81,8.78,8.7831,15932
2019-08-07 11:45:00,8.81,8.81,8.8,8.805,5797
2019-08-07 11:40:00,8.795,8.815,8.795,8.81,24266
2019-08-07 11:35:00,8.785,8.79,8.78,8.79,5748
2019-08-07 11:30:00,8.8,8.8174,8.7735,8.78,12608
2019-08-07 11:25:00,8.82,8.825,8.8,8.81,20364
2019-08-07 11:20:00,8.78,8.8132,8.77,8.81,15098
2019-08-07 11:15:00,8.795,8.82,8.7799,8.7799,380929
2019-08-07 11:10:00,8.835,8.84,8.79,8.8,29060
2019-08-07 11:05:00,8.835,8.84,8.8,8.84,50180
2019-08-07 11:00:00,8.825,8.84,8.82,8.8344,11703
2019-08-07 10:55:00,8.79,8.82,8.785,8.8175,14840
2019-08-07 10:50:00,8.78,8.79,8.77,8.785,14542
2019-08-07 10:45:00,8.81,8.815,8.78,8.78,9753
2019-08-07 10:40:00,8.79,8.82,8.785,8.82,12468
2019-08-07 10:35:00,8.75,8.79,8.73,8.78,22842
2019-08-07 10:30:00,8.74,8.77,8.735,8.75,20673
2019-08-07 10:25:00,8.715,8.74,8.7,8.73,20322
2019-08-07 10:20:00,8.69,8.74,8.69,8.71,12686
2019-08-07 10:15:00,8.675,8.7,8.675,8.695,3913
2019-08-07 10:10:00,8.6539,8.68,8.65,8.67,8235
2019-08-07 10:05:00,8.66,8.66,8.63,8.65,4531
2019-08-07 10:00:00,8.654,8.66,8.62,8.66,7940
2019-08-07 09:55:00,8.685,8.685,8.63,8.6575,19430
2019-08-07 09:50:00,8.695,8.71,8.66,8.69,18065
2019-08-07 09:45:00,8.69,8.7,8.66,8.7,15697
2019-08-07 09:40:00,8.59,8.69,8.59,8.68,40169
2019-08-07 09:35:00,8.53,8.67,8.53,8.6,27411
2019-08-06 16:00:00,8.655,8.66,8.65,8.66,76319
2019-08-06 15:55:00,8.655,8.66,8.65,8.65,15711
2019-08-06 15:50:00,8.645,8.66,8.64,8.65,40546
2019-08-06 15:45:00,8.665,8.6699,8.64,8.64,26173
2019-08-06 15:40:00,8.665,8.67,8.66,8.66,16357
2019-08-06 15:35:00,8.65,8.675,8.65,8.6699,11376
2019-08-06 15:30:00,8.6799,8.6799,8.64,8.655,31702
2019-08-06 15:25:00,8.685,8.69,8.67,8.67,16655
2019-08-06 15:20:00,8.695,8.7,8.68,8.69,15515
2019-08-06 15:15:00,8.68,8.7,8.68,8.695,5783
2019-08-06 15:10:00,8.695,8.7,8.685,8.685,3779
2019-08-06 15:05:00,8.685,8.695,8.68,8.69,9611
2019-08-06 15:00:00,8.691,8.7,8.68,8.68,6527
2019-08-06 14:55:00,8.705,8.73,8.7,8.7,9286
2019-08-06 14:50:00,8.69,8.7,8.68,8.7,10578
2019-08-06 14:45:00,8.69,8.7,8.685,8.7,6978
2019-08-06 14:40:00,8.68,8.69,8.68,8.68,2425
2019-08-06 14:35:00,8.66,8.69,8.65,8.685,20114
2019-08-06 14:30:00,8.665,8.675,8.66,8.665,4782
2019-08-06 14:25:00,8.645,8.67,8.6423,8.67,16640
2019-08-06 14:20:00,8.645,8.66,8.64,8.64,11536
2019-08-06 14:15:00,8.615,8.64,8.61,8.635,33970
2019-08-06 14:10:00,8.58,8.61,8.58,8.61,12124
2019-08-06 14:05:00,8.57,8.575,8.555,8.575,12496
2019-08-06 14:00:00,8.585,8.59,8.57,8.57,9771
2019-08-06 13:55:00,8.6,8.6,8.58,8.585,4209
2019-08-06 13:50:00,8.605,8.605,8.59,8.59,3482
2019-08-06 13:45:00,8.615,8.62,8.6,8.605,3214
2019-08-06 13:40:00,8.61,8.62,8.6,8.62,7315
2019-08-06 13:35:00,8.61,8.62,8.59,8.6,28293
2019-08-06 13:30:00,8.625,8.625,8.6,8.605,24852
2019-08-06 13:25:00,8.6206,8.63,8.62,8.625,12493
2019-08-06 13:20:00,8.655,8.655,8.62,8.62,9790
2019-08-06 13:15:00,8.665,8.665,8.65,8.65,6663
2019-08-06 13:10:00,8.655,8.67,8.65,8.66,7202
2019-08-06 13:05:00,8.645,8.66,8.64,8.66,4303
2019-08-06 13:00:00,8.63,8.65,8.625,8.645,8498
2019-08-06 12:55:00,8.63,8.63,8.62,8.62,5154
2019-08-06 12:50:00,8.645,8.645,8.63,8.64,3310
2019-08-06 12:45:00,8.66,8.66,8.64,8.64,6329
2019-08-06 12:40:00,8.645,8.66,8.645,8.655,3703
2019-08-06 12:35:00,8.66,8.66,8.63,8.64,16114
2019-08-06 12:30:00,8.67,8.675,8.66,8.665,4046
2019-08-06 12:25:00,8.6751,8.6751,8.64,8.67,13372
2019-08-06 12:20:00,8.69,8.695,8.66,8.67,4936
2019-08-06 12:15:00,8.68,8.7,8.67,8.7,13356
2019-08-06 12:10:00,8.66,8.67,8.655,8.67,4747
2019-08-06 12:05:00,8.71,8.7199,8.652,8.652,13449
2019-08-06 12:00:00,8.71,8.72,8.69,8.7,29892
2019-08-06 11:55:00,8.745,8.75,8.7,8.705,6386
2019-08-06 11:50:00,8.735,8.745,8.73,8.745,4564
2019-08-06 11:45:00,8.715,8.74,8.715,8.735,7407
2019-08-06 11:40:00,8.72,8.735,8.7,8.72,11860
2019-08-06 11:35:00,8.77,8.77,8.712,8.712,7577
2019-08-06 11:30:00,8.78,8.785,8.77,8.7717,10153
2019-08-06 11:25:00,8.745,8.785,8.74,8.785,25306
2019-08-06 11:20:00,8.78,8.78,8.73,8.74,8965
2019-08-06 11:15:00,8.8,8.8,8.78,8.78,8023
2019-08-06 11:10:00,8.795,8.815,8.785,8.8,10249
2019-08-06 11:05:00,8.82,8.82,8.79,8.795,6431
2019-08-06 11:00:00,8.79,8.83,8.79,8.83,4829
2019-08-06 10:55:00,8.77,8.795,8.77,8.795,8186
2019-08-06 10:50:00,8.8,8.805,8.75,8.76,10011
2019-08-06 10:45:00,8.82,8.82,8.795,8.8,3661
2019-08-06 10:40:00,8.84,8.845,8.82,8.82,7060
2019-08-06 10:35:00,8.83,8.85,8.82,8.84,3344
2019-08-06 10:30:00,8.84,8.855,8.83,8.83,5781
2019-08-06 10:25:00,8.855,8.855,8.8,8.84,15095
2019-08-06 10:20:00,8.85,8.87,8.85,8.85,6948
2019-08-06 10:15:00,8.91,8.91,8.84,8.85,13985
2019-08-06 10:10:00,8.98,8.98,8.92,8.92,10045
2019-08-06 10:05:00,9.0,9.0,8.95,8.975,16960
2019-08-06 10:00:00,8.99,9.0,8.98,8.99,6050
2019-08-06 09:55:00,8.96,8.99,8.96,8.99,10482
2019-08-06 09:50:00,8.98,8.98,8.925,8.96,12107
2019-08-06 09:45:00,9.02,9.05,8.97,8.99,7406
2019-08-06 09:40:00,9.06,9.09,9.01,9.02,24110
2019-08-06 09:35:00,9.06,9.11,9.02,9.07,25157
2019-08-05 16:00:00,8.875,8.88,8.8597,8.86,56501
2019-08-05 15:55:00,8.86,8.88,8.84,8.875,28298
2019-08-05 15:50:00,8.88,8.895,8.86,8.87,17700
2019-08-05 15:45:00,8.87,8.89,8.865,8.885,14666
2019-08-05 15:40:00,8.86,8.87,8.845,8.865,13263
2019-08-05 15:35:00,8.81,8.855,8.81,8.85,16603
2019-08-05 15:30:00,8.83,8.85,8.81,8.81,24207
2019-08-05 15:25:00,8.835,8.84,8.82,8.82,7657
2019-08-05 15:20:00,8.8035,8.83,8.785,8.83,16042
2019-08-05 15:15:00,8.78,8.81,8.78,8.805,6477
2019-08-05 15:10:00,8.78,8.78,8.765,8.77,5484
2019-08-05 15:05:00,8.785,8.8,8.78,8.78,7522
2019-08-05 15:00:00,8.8,8.8,8.78,8.785,2973
2019-08-05 14:55:00,8.79,8.8,8.79,8.79,5991
2019-08-05 14:50:00,8.79,8.81,8.785,8.8,4748
2019-08-05 14:45:00,8.795,8.8,8.7836,8.79,5127
2019-08-05 14:40:00,8.79,8.805,8.79,8.8,4723
2019-08-05 14:35:00,8.8083,8.81,8.78,8.79,7393
2019-08-05 14:30:00,8.8,8.805,8.78,8.8,10022
2019-08-05 14:25:00,8.82,8.825,8.805,8.81,5846
2019-08-05 14:20:00,8.81,8.83,8.81,8.82,6601
2019-08-05 14:15:00,8.79,8.82,8.79,8.815,5409
2019-08-05 14:10:00,8.79,8.795,8.78,8.795,3844
2019-08-05 14:05:00,8.795,8.8001,8.78,8.79,8326
2019-08-05 14:00:00,8.8,8.8,8.7801,8.79,7197
2019-08-05 13:55:00,8.8,8.805,8.79,8.79,2709
2019-08-05 13:50:00,8.825,8.825,8.8,8.8001,5758
2019-08-05 13:45:00,8.87,8.88,8.83,8.83,5776
2019-08-05 13:40:00,8.86,8.87,8.85,8.87,3999
2019-08-05 13:35:00,8.86,8.865,8.85,8.85,2119
2019-08-05 13:30:00,8.885,8.885,8.86,8.87,2435
2019-08-05 13:25:00,8.905,8.905,8.88,8.88,7231
2019-08-05 13:20:00,8.905,8.92,8.9,8.9,3958
2019-08-05 13:15:00,8.93,8.93,8.91,8.91,3856
2019-08-05 13:10:00,8.9,8.925,8.9,8.925,11812
2019-08-05 13:05:00,8.92,8.93,8.9,8.9,10435
2019-08-05 13:00:00,8.95,8.95,8.92,8.92,16861
2019-08-05 12:55:00,8.975,8.985,8.955,8.955,22037
2019-08-05 12:50:00,8.945,8.985,8.94,8.97,79307
2019-08-05 12:45:00,8.94,8.95,8.93,8.94,12378
2019-08-05 12:40:00,8.92,8.95,8.92,8.95,11685
2019-08-05 12:35:00,8.925,8.935,8.92,8.925,10319
2019-08-05 12:30:00,8.94,8.945,8.915,8.925,9119
2019-08-05 12:25:00,8.93,8.94,8.92,8.935,7254
2019-08-05 12:20:00,8.905,8.93,8.905,8.93,9363
2019-08-05 12:15:00,8.89,8.905,8.88,8.905,6768
2019-08-05 12:10:00,8.88,8.9,8.88,8.895,4355
2019-08-05 12:05:00,8.9,8.9,8.865,8.88,17158
2019-08-05 12:00:00,8.9,8.905,8.89,8.9,6612
2019-08-05 11:55:00,8.86,8.9,8.85,8.895,10427
2019-08-05 11:50:00,8.855,8.87,8.845,8.85,11289
2019-08-05 11:45:00,8.86,8.87,8.85,8.855,9553
2019-08-05 11:40:00,8.855,8.87,8.855,8.86,5200
2019-08-05 11:35:00,8.85,8.855,8.83,8.85,4549
2019-08-05 11:30:00,8.83,8.855,8.83,8.855,6677
2019-08-05 11:25:00,8.8373,8.85,8.82,8.825,5023
2019-08-05 11:20:00,8.855,8.855,8.84,8.84,5186
2019-08-05 11:15:00,8.845,8.865,8.84,8.855,5826
2019-08-05 11:10:00,8.8,8.83,8.8,8.83,7733
2019-08-05 11:05:00,8.815,8.82,8.8,8.8,6665
2019-08-05 11:00:00,8.8,8.81,8.78,8.81,7421
2019-08-05 10:55:00,8.77,8.82,8.755,8.81,13015
2019-08-05 10:50:00,8.73,8.785,8.73,8.77,8462
2019-08-05 10:45:00,8.73,8.74,8.72,8.725,18395
2019-08-05 10:40:00,8.71,8.735,8.71,8.735,7718
2019-08-05 10:35:00,8.72,8.72,8.69,8.72,19129
2019-08-05 10:30:00,8.675,8.725,8.675,8.725,31649
2019-08-05 10:25:00,8.75,8.75,8.67,8.68,55591
2019-08-05 10:20:00,8.685,8.76,8.675,8.75,77062
2019-08-05 10:15:00,8.69,8.6965,8.6843,8.685,46718
2019-08-05 10:10:00,8.67,8.69,8.64,8.69,20625
2019-08-05 10:05:00,8.695,8.701,8.665,8.675,9729
2019-08-05 10:00:00,8.71,8.73,8.7,8.71,15171
2019-08-05 09:55:00,8.75,8.75,8.69,8.71,16847
2019-08-05 09:50:00,8.84,8.84,8.755,8.755,20012
2019-08-05 09:45:00,8.84,8.845,8.8,8.845,2788
2019-08-05 09:40:00,8.84,8.85,8.8,8.8475,9097
2019-08-05 09:35:00,8.89,8.91,8.7523,8.83,37501
2019-08-02 16:00:00,9.14,9.17,9.14,9.15,43552
2019-08-02 15:55:00,9.15,9.15,9.13,9.13,17025
2019-08-02 15:50:00,9.13,9.15,9.12,9.145,15095
2019-08-02 15:45:00,9.14,9.15,9.12,9.13,10094
2019-08-02 15:40:00,9.115,9.14,9.11,9.14,12139
2019-08-02 15:35:00,9.13,9.135,9.11,9.115,12201
2019-08-02 15:30:00,9.13,9.145,9.13,9.135,5688
2019-08-02 15:25:00,9.115,9.14,9.115,9.135,5716
2019-08-02 15:20:00,9.09,9.12,9.085,9.11,9224
2019-08-02 15:15:00,9.1,9.1,9.07,9.09,16740
2019-08-02 15:10:00,9.1,9.11,9.09,9.095,5232
2019-08-02 15:05:00,9.105,9.1072,9.09,9.1,5081
2019-08-02 15:00:00,9.11,9.11,9.09,9.11,11000
2019-08-02 14:55:00,9.11,9.115,9.1,9.1,5995
2019-08-02 14:50:00,9.12,9.135,9.11,9.11,8918
2019-08-02 14:45:00,9.12,9.13,9.12,9.125,4998
2019-08-02 14:40:00,9.11,9.125,9.1,9.125,7496
2019-08-02 14:35:00,9.11,9.13,9.11,9.12,4578
2019-08-02 14:30:00,9.11,9.12,9.1,9.115,7205
2019-08-02 14:25:00,9.09,9.115,9.08,9.11,20630
2019-08-02 14:20:00,9.1,9.11,9.09,9.09,4899
2019-08-02 14:15:00,9.11,9.11,9.095,9.105,5012
2019-08-02 14:10:00,9.115,9.13,9.11,9.11,3724
2019-08-02 14:05:00,9.095,9.125,9.08,9.12,12629
2019-08-02 14:00:00,9.09,9.095,9.09,9.095,2158
2019-08-02 13:55:00,9.12,9.12,9.09,9.095,4035
2019-08-02 13:50:00,9.12,9.1299,9.12,9.12,2807
2019-08-02 13:45:00,9.14,9.145,9.125,9.125,12560
2019-08-02 13:40:00,9.135,9.14,9.13,9.135,1986
2019-08-02 13:35:00,9.135,9.135,9.13,9.135,502
2019-08-02 13:30:00,9.14,9.145,9.11,9.135,5549
2019-08-02 13:25:00,9.125,9.15,9.125,9.14,3700
2019-08-02 13:20:00,9.12,9.125,9.12,9.1224,3057
2019-08-02 13:15:00,9.105,9.12,9.105,9.12,2265
2019-08-02 13:10:00,9.11,9.11,9.1,9.105,1171
2019-08-02 13:05:00,9.09,9.12,9.09,9.11,5233
2019-08-02 13:00:00,9.1,9.11,9.09,9.09,8017
2019-08-02 12:55:00,9.105,9.11,9.1,9.1,1712
2019-08-02 12:50:00,9.1,9.11,9.1,9.11,2877
2019-08-02 12:45:00,9.105,9.115,9.1,9.11,6188
2019-08-02 12:40:00,9.12,9.125,9.105,9.105,5483
2019-08-02 12:35:00,9.12,9.13,9.12,9.12,1423
2019-08-02 12:30:00,9.145,9.145,9.1175,9.125,5745
2019-08-02 12:25:00,9.14,9.155,9.14,9.145,5191
2019-08-02 12:20:00,9.125,9.14,9.125,9.14,6591
2019-08-02 12:15:00,9.13,9.13,9.125,9.13,2814
2019-08-02 12:10:00,9.125,9.125,9.1,9.125,4588
2019-08-02 12:05:00,9.135,9.135,9.115,9.125,7184
2019-08-02 12:00:00,9.135,9.14,9.13,9.135,2497
2019-08-02 11:55:00,9.11,9.14,9.09,9.14,5214
2019-08-02 11:50:00,9.07,9.1181,9.06,9.105,28331
2019-08-02 11:45:00,9.055,9.075,9.05,9.075,13408
2019-08-02 11:40:00,9.055,9.09,9.045,9.055,14499
2019-08-02 11:35:00,9.045,9.065,9.0438,9.055,14119
2019-08-02 11:30:00,9.02,9.045,9.02,9.045,2698
2019-08-02 11:25:00,9.04,9.05,9.015,9.02,11771
2019-08-02 11:20:00,8.995,9.04,8.99,9.04,6272
2019-08-02 11:15:00,8.955,9.0,8.95,8.995,13003
2019-08-02 11:10:00,8.945,8.96,8.94,8.96,11413
2019-08-02 11:05:00,8.95,8.96,8.93,8.94,13573
2019-08-02 11:00:00,8.975,8.99,8.95,8.9577,14223
2019-08-02 10:55:00,9.04,9.04,8.97,8.975,15741
2019-08-02 10:50:00,9.075,9.1,9.04,9.04,9260
2019-08-02 10:45:00,9.065,9.08,9.065,9.075,5988
2019-08-02 10:40:00,9.065,9.07,9.05,9.07,18158
2019-08-02 10:35:00,9.08,9.08,9.05,9.065,13208
2019-08-02 10:30:00,9.075,9.09,9.065,9.08,6426
2019-08-02 10:25:00,9.08,9.08,9.055,9.075,8253
2019-08-02 10:20:00,9.065,9.092,9.065,9.08,13100
2019-08-02 10:15:00,9.055,9.0784,9.03,9.07,32148
2019-08-02 10:10:00,9.07,9.07,9.03,9.055,3754
2019-08-02 10:05:00,9.07,9.1,9.04,9.06,4848
2019-08-02 10:00:00,9.17,9.17,9.07,9.07,1764
2019-08-02 09:55:00,9.19,9.21,9.15,9.18,6276
2019-08-02 09:50:00,9.1,9.16,9.09,9.14,8671
2019-08-02 09:45:00,9.16,9.16,9.07,9.1,6416
2019-08-02 09:40:00,9.08,9.17,9.01,9.17,11055
2019-08-02 09:35:00,9.19,9.19,9.1,9.11,11845
2019-08-01 16:00:00,9.22,9.25,9.22,9.25,65068
2019-08-01 15:55:00,9.23,9.23,9.205,9.225,37991
2019-08-01 15:50:00,9.255,9.26,9.235,9.24,30908
2019-08-01 15:45:00,9.27,9.275,9.25,9.26,23347
2019-08-01 15:40:00,9.22,9.27,9.21,9.27,20623
2019-08-01 15:35:00,9.22,9.235,9.2,9.22,24572
2019-08-01 15:30:00,9.205,9.23,9.175,9.23,26534
2019-08-01 15:25:00,9.155,9.21,9.145,9.2,13741
2019-08-01 15:20:00,9.135,9.175,9.125,9.15,25109
2019-08-01 15:15:00,9.16,9.16,9.12,9.135,13334
2019-08-01 15:10:00,9.17,9.18,9.15,9.155,14947
2019-08-01 15:05:00,9.16,9.17,9.13,9.165,18375
2019-08-01 15:00:00,9.14,9.16,9.11,9.16,7353
2019-08-01 14:55:00,9.13,9.15,9.13,9.14,15715
2019-08-01 14:50:00,9.07,9.125,9.065,9.125,6884
2019-08-01 14:45:00,9.095,9.115,9.065,9.07,22065
2019-08-01 14:40:00,9.09,9.105,9.08,9.095,8935
2019-08-01 14:35:00,9.12,9.125,9.075,9.09,16530
2019-08-01 14:30:00,9.06,9.13,9.06,9.125,15414
2019-08-01 14:25:00,9.08,9.08,9.05,9.055,8022
2019-08-01 14:20:00,9.13,9.14,9.07,9.09,14059
2019-08-01 14:15:00,9.15,9.15,9.09,9.13,16478
2019-08-01 14:10:00,9.175,9.19,9.135,9.15,11435
2019-08-01 14:05:00,9.215,9.22,9.18,9.18,11385
2019-08-01 14:00:00,9.165,9.215,9.15,9.215,13301
2019-08-01 13:55:00,9.24,9.24,9.131,9.16,18649
2019-08-01 13:50:00,9.15,9.24,9.15,9.22,14183
2019-08-01 13:45:00,9.2,9.22,9.14,9.145,24563
2019-08-01 13:40:00,9.3,9.3,9.23,9.23,23607
2019-08-01 13:35:00,9.38,9.4,9.3147,9.3147,12375
2019-08-01 13:30:00,9.475,9.48,9.36,9.365,35111
2019-08-01 13:25:00,9.475,9.48,9.47,9.475,3125
2019-08-01 13:20:00,9.495,9.495,9.47,9.475,16509
2019-08-01 13:15:00,9.515,9.515,9.485,9.49,10123
2019-08-01 13:10:00,9.515,9.52,9.5139,9.52,7328
2019-08-01 13:05:00,9.505,9.52,9.5,9.515,5561
2019-08-01 13:00:00,9.49,9.51,9.49,9.505,6403
2019-08-01 12:55:00,9.495,9.5,9.4901,9.495,2555
2019-08-01 12:50:00,9.505,9.54,9.495,9.495,12632
2019-08-01 12:45:00,9.5,9.505,9.49,9.505,7997
2019-08-01 12:40:00,9.495,9.5,9.4944,9.5,5311
2019-08-01 12:35:00,9.495,9.5,9.49,9.5,9546
2019-08-01 12:30:00,9.47,9.495,9.47,9.495,6141
2019-08-01 12:25:00,9.47,9.475,9.445,9.47,8972
2019-08-01 12:20:00,9.435,9.47,9.435,9.47,7611
2019-08-01 12:15:00,9.45,9.46,9.43,9.435,19717
2019-08-01 12:10:00,9.47,9.48,9.445,9.445,11756
2019-08-01 12:05:00,9.45,9.47,9.445,9.465,4167
2019-08-01 12:00:00,9.439,9.4448,9.4,9.4448,11431
2019-08-01 11:55:00,9.435,9.44,9.43,9.435,3256
2019-08-01 11:50:00,9.41,9.44,9.4,9.435,10755
2019-08-01 11:45:00,9.42,9.43,9.395,9.41,23197
2019-08-01 11:40:00,9.43,9.44,9.4,9.42,9115
2019-08-01 11:35:00,9.485,9.485,9.42,9.43,18181
2019-08-01 11:30:00,9.475,9.49,9.47,9.485,14240
2019-08-01 11:25:00,9.435,9.48,9.43,9.48,12622
2019-08-01 11:20:00,9.495,9.505,9.44,9.44,18821
2019-08-01 11:15:00,9.5,9.51,9.49,9.495,13253
2019-08-01 11:10:00,9.515,9.52,9.49,9.495,15183
2019-08-01 11:05:00,9.495,9.53,9.47,9.515,74313
2019-08-01 11:00:00,9.4965,9.5,9.49,9.495,7716
2019-08-01 10:55:00,9.46,9.52,9.46,9.49,17033
2019-08-01 10:50:00,9.45,9.46,9.44,9.455,11300
2019-08-01 10:45:00,9.455,9.46,9.45,9.455,8710
2019-08-01 10:40:00,9.455,9.47,9.435,9.455,22372
2019-08-01 10:35:00,9.44,9.5,9.435,9.46,19281
2019-08-01 10:30:00,9.44,9.45,9.43,9.44,16491
2019-08-01 10:25:00,9.4497,9.4497,9.43,9.44,7816
2019-08-01 10:20:00,9.43,9.45,9.425,9.445,10270
2019-08-01 10:15:00,9.44,9.445,9.425,9.425,8641
2019-08-01 10:10:00,9.403,9.43,9.403,9.43,17919
2019-08-01 10:05:00,9.435,9.45,9.41,9.41,13957
2019-08-01 10:00:00,9.435,9.45,9.43,9.44,21225
2019-08-01 09:55:00,9.49,9.5,9.435,9.44,23632
2019-08-01 09:50:00,9.4,9.5,9.4,9.48,74603
2019-08-01 09:45:00,9.345,9.42,9.33,9.41,51025
