timestamp,open,high,low,close,volume
2019-08-01 09:40:00,9.29,9.37,9.27,9.34,21744
2019-08-01 09:35:00,9.21,9.29,9.03,9.28,66971
2019-07-31 16:00:00,9.26,9.26,9.22,9.23,190554
2019-07-31 15:55:00,9.29,9.3,9.26,9.26,66128
2019-07-31 15:50:00,9.3,9.3,9.28,9.295,39945
2019-07-31 15:45:00,9.29,9.3,9.28,9.3,44695
2019-07-31 15:40:00,9.2575,9.3,9.25,9.29,36766
2019-07-31 15:35:00,9.275,9.28,9.25,9.25,36979
2019-07-31 15:30:00,9.27,9.29,9.27,9.275,14767
2019-07-31 15:25:00,9.275,9.29,9.265,9.27,13948
2019-07-31 15:20:00,9.265,9.29,9.235,9.28,29793
2019-07-31 15:15:00,9.26,9.275,9.2446,9.27,26570
2019-07-31 15:10:00,9.22,9.29,9.215,9.265,35070
2019-07-31 15:05:00,9.195,9.24,9.17,9.2141,19945
2019-07-31 15:00:00,9.115,9.2,9.115,9.19,17958
2019-07-31 14:55:00,9.14,9.18,8.98,9.11,83807
2019-07-31 14:50:00,9.27,9.27,9.145,9.15,97538
2019-07-31 14:45:00,9.33,9.34,9.24,9.27,104544
2019-07-31 14:40:00,9.405,9.41,9.33,9.335,26663
2019-07-31 14:35:00,9.375,9.42,9.375,9.41,40548
2019-07-31 14:30:00,9.38,9.39,9.37,9.375,24648
2019-07-31 14:25:00,9.36,9.38,9.355,9.375,14093
2019-07-31 14:20:00,9.385,9.39,9.35,9.355,15709
2019-07-31 14:15:00,9.385,9.39,9.37,9.39,23854
2019-07-31 14:10:00,9.37,9.39,9.37,9.385,23327
2019-07-31 14:05:00,9.38,9.395,9.36,9.365,35051
2019-07-31 14:00:00,9.385,9.4,9.385,9.395,16534
2019-07-31 13:55:00,9.385,9.39,9.38,9.385,12429
2019-07-31 13:50:00,9.39,9.39,9.385,9.385,2891
2019-07-31 13:45:00,9.36,9.385,9.36,9.385,14027
2019-07-31 13:40:00,9.38,9.38,9.36,9.37,15393
2019-07-31 13:35:00,9.38,9.38,9.37,9.38,5080
2019-07-31 13:30:00,9.38,9.38,9.36,9.38,10927
2019-07-31 13:25:00,9.385,9.385,9.36,9.37,16162
2019-07-31 13:20:00,9.38,9.39,9.38,9.38,5985
2019-07-31 13:15:00,9.38,9.39,9.38,9.385,11916
2019-07-31 13:10:00,9.395,9.4,9.38,9.385,23051
2019-07-31 13:05:00,9.395,9.4,9.39,9.4,11451
2019-07-31 13:00:00,9.39,9.4,9.39,9.395,5766
2019-07-31 12:55:00,9.4,9.405,9.39,9.395,17286
2019-07-31 12:50:00,9.375,9.4,9.37,9.395,24277
2019-07-31 12:45:00,9.375,9.38,9.37,9.38,5617
2019-07-31 12:40:00,9.38,9.38,9.375,9.375,1534
2019-07-31 12:35:00,9.37,9.38,9.37,9.375,4895
2019-07-31 12:30:00,9.37,9.38,9.37,9.38,10364
2019-07-31 12:25:00,9.341,9.3687,9.341,9.3687,6573
2019-07-31 12:20:00,9.35,9.36,9.35,9.35,6560
2019-07-31 12:15:00,9.365,9.38,9.355,9.36,16885
2019-07-31 12:10:00,9.385,9.385,9.36,9.365,17922
2019-07-31 12:05:00,9.355,9.39,9.35,9.39,14247
2019-07-31 12:00:00,9.38,9.38,9.35,9.355,18518
2019-07-31 11:55:00,9.375,9.38,9.3707,9.38,10476
2019-07-31 11:50:00,9.345,9.385,9.345,9.37,48329
2019-07-31 11:45:00,9.37,9.37,9.34,9.35,10306
2019-07-31 11:40:00,9.36,9.375,9.36,9.37,3806
2019-07-31 11:35:00,9.325,9.38,9.325,9.365,29354
2019-07-31 11:30:00,9.35,9.36,9.33,9.335,9900
2019-07-31 11:25:00,9.34,9.355,9.33,9.355,13353
2019-07-31 11:20:00,9.355,9.38,9.33,9.335,20606
2019-07-31 11:15:00,9.365,9.385,9.35,9.35,46625
2019-07-31 11:10:00,9.4,9.4,9.32,9.3601,54475
2019-07-31 11:05:00,9.47,9.48,9.41,9.41,51540
2019-07-31 11:00:00,9.47,9.48,9.47,9.48,8136
2019-07-31 10:55:00,9.48,9.48,9.47,9.48,4309
2019-07-31 10:50:00,9.49,9.49,9.47,9.475,18392
2019-07-31 10:45:00,9.44,9.49,9.43,9.4801,11754
2019-07-31 10:40:00,9.365,9.43,9.365,9.43,18925
2019-07-31 10:35:00,9.41,9.42,9.36,9.36,28826
2019-07-31 10:30:00,9.4,9.417,9.39,9.405,18038
2019-07-31 10:25:00,9.395,9.425,9.395,9.4,20555
2019-07-31 10:20:00,9.43,9.44,9.39,9.395,19149
2019-07-31 10:15:00,9.515,9.53,9.4,9.43,50031
2019-07-31 10:10:00,9.54,9.54,9.51,9.52,10261
2019-07-31 10:05:00,9.56,9.57,9.52,9.55,23400
2019-07-31 10:00:00,9.525,9.595,9.52,9.57,39618
2019-07-31 09:55:00,9.48,9.52,9.46,9.52,49811
2019-07-31 09:50:00,9.48,9.525,9.48,9.485,14742
2019-07-31 09:45:00,9.44,9.48,9.42,9.4722,33764
2019-07-31 09:40:00,9.55,9.64,9.43,9.43,35737
2019-07-31 09:35:00,9.55,9.63,9.39,9.56,122233
2019-07-30 16:00:00,9.765,9.78,9.755,9.775,133667
2019-07-30 15:55:00,9.755,9.77,9.74,9.765,67233
2019-07-30 15:50:00,9.755,9.76,9.74,9.76,39015
2019-07-30 15:45:00,9.725,9.78,9.72,9.75,91255
2019-07-30 15:40:00,9.715,9.73,9.7,9.725,40899
2019-07-30 15:35:00,9.71,9.73,9.71,9.715,34597
2019-07-30 15:30:00,9.695,9.74,9.69,9.72,40854
2019-07-30 15:25:00,9.68,9.71,9.68,9.69,38449
2019-07-30 15:20:00,9.7042,9.7042,9.64,9.675,50831
2019-07-30 15:15:00,9.715,9.725,9.7,9.705,29833
2019-07-30 15:10:00,9.732,9.732,9.7,9.715,55118
2019-07-30 15:05:00,9.685,9.74,9.6836,9.735,44432
2019-07-30 15:00:00,9.68,9.69,9.68,9.69,7766
2019-07-30 14:55:00,9.695,9.7,9.68,9.683,25487
2019-07-30 14:50:00,9.66,9.69,9.66,9.685,17494
2019-07-30 14:45:00,9.635,9.665,9.63,9.665,20590
2019-07-30 14:40:00,9.63,9.635,9.6224,9.6316,22682
2019-07-30 14:35:00,9.605,9.6261,9.605,9.6261,21749
2019-07-30 14:30:00,9.605,9.605,9.59,9.605,31788
2019-07-30 14:25:00,9.595,9.6,9.57,9.57,14126
2019-07-30 14:20:00,9.62,9.6281,9.605,9.61,19311
2019-07-30 14:15:00,9.61,9.625,9.6,9.625,32705
2019-07-30 14:10:00,9.625,9.64,9.621,9.625,15098
2019-07-30 14:05:00,9.615,9.62,9.6132,9.62,33670
2019-07-30 14:00:00,9.575,9.62,9.575,9.61,31571
2019-07-30 13:55:00,9.555,9.575,9.555,9.575,23263
2019-07-30 13:50:00,9.55,9.56,9.545,9.56,13654
2019-07-30 13:45:00,9.52,9.55,9.515,9.535,25919
2019-07-30 13:40:00,9.5,9.515,9.495,9.51,59710
2019-07-30 13:35:00,9.465,9.5,9.465,9.5,14362
2019-07-30 13:30:00,9.42,9.47,9.42,9.465,34651
2019-07-30 13:25:00,9.415,9.46,9.41,9.43,33768
2019-07-30 13:20:00,9.46,9.46,9.41,9.415,30358
2019-07-30 13:15:00,9.44,9.48,9.44,9.46,49881
2019-07-30 13:10:00,9.44,9.46,9.44,9.4416,17490
2019-07-30 13:05:00,9.42,9.435,9.42,9.425,27250
2019-07-30 13:00:00,9.43,9.46,9.42,9.425,116706
2019-07-30 12:55:00,9.42,9.43,9.39,9.43,28242
2019-07-30 12:50:00,9.415,9.435,9.415,9.43,19752
2019-07-30 12:45:00,9.44,9.44,9.3816,9.42,34277
2019-07-30 12:40:00,9.41,9.44,9.405,9.435,31406
2019-07-30 12:35:00,9.4,9.41,9.395,9.41,34601
2019-07-30 12:30:00,9.385,9.39,9.38,9.39,6362
2019-07-30 12:25:00,9.41,9.41,9.38,9.38,32461
2019-07-30 12:20:00,9.395,9.41,9.395,9.405,18184
2019-07-30 12:15:00,9.385,9.3975,9.38,9.3975,36033
2019-07-30 12:10:00,9.3,9.39,9.3,9.38,94574
2019-07-30 12:05:00,9.33,9.35,9.3065,9.3065,32422
2019-07-30 12:00:00,9.26,9.34,9.25,9.33,135899
2019-07-30 11:55:00,9.28,9.2877,9.25,9.25,32866
2019-07-30 11:50:00,9.28,9.29,9.26,9.275,41203
2019-07-30 11:45:00,9.215,9.29,9.215,9.2778,37845
2019-07-30 11:40:00,9.195,9.21,9.17,9.205,28964
2019-07-30 11:35:00,9.22,9.25,9.17,9.2,59662
2019-07-30 11:30:00,9.2,9.25,9.2,9.22,52763
2019-07-30 11:25:00,9.14,9.2,9.14,9.195,21068
2019-07-30 11:20:00,9.105,9.145,9.105,9.1384,27365
2019-07-30 11:15:00,9.105,9.145,9.105,9.105,23644
2019-07-30 11:10:00,9.1017,9.11,9.08,9.1045,37298
2019-07-30 11:05:00,9.125,9.165,9.1,9.1,44907
2019-07-30 11:00:00,9.165,9.18,9.11,9.125,63754
2019-07-30 10:55:00,9.11,9.165,9.09,9.165,33714
2019-07-30 10:50:00,9.21,9.23,9.07,9.12,61774
2019-07-30 10:45:00,9.29,9.29,9.21,9.22,36526
2019-07-30 10:40:00,9.28,9.3,9.24,9.295,45612
2019-07-30 10:35:00,9.17,9.29,9.17,9.28,59105
2019-07-30 10:30:00,9.24,9.24,9.16,9.17,34288
2019-07-30 10:25:00,9.28,9.29,9.22,9.24,49647
2019-07-30 10:20:00,9.24,9.32,9.19,9.28,68744
2019-07-30 10:15:00,9.2319,9.243,9.2319,9.24,91788
2019-07-30 10:10:00,9.23,9.29,9.21,9.23,196781
2019-07-30 10:05:00,9.13,9.15,9.13,9.15,43668
2019-07-30 10:00:00,9.135,9.1998,9.08,9.135,83079
2019-07-30 09:55:00,9.04,9.14,8.915,9.13,91731
2019-07-30 09:50:00,9.04,9.15,9.0,9.025,110515
2019-07-30 09:45:00,8.9,9.11,8.8236,9.01,80074
2019-07-30 09:40:00,8.765,8.92,8.73,8.9,66366
2019-07-30 09:35:00,8.4,9.13,8.0665,8.765,139191
2019-07-29 16:00:00,8.19,8.2,8.18,8.2,85435
2019-07-29 15:55:00,8.2,8.2,8.18,8.19,49587
2019-07-29 15:50:00,8.1599,8.21,8.1535,8.2,56168
2019-07-29 15:45:00,8.095,8.16,8.09,8.16,98818
2019-07-29 15:40:00,8.09,8.1,8.09,8.1,5750
2019-07-29 15:35:00,8.09,8.1,8.09,8.095,4154
2019-07-29 15:30:00,8.0956,8.1,8.09,8.09,5191
2019-07-29 15:25:00,8.095,8.095,8.09,8.095,2176
2019-07-29 15:20:00,8.08,8.1,8.07,8.09,29218
2019-07-29 15:15:00,8.08,8.08,8.07,8.08,2133
2019-07-29 15:10:00,8.08,8.08,8.07,8.08,2067
2019-07-29 15:05:00,8.08,8.08,8.075,8.08,839
2019-07-29 15:00:00,8.07,8.08,8.0699,8.075,4051
2019-07-29 14:55:00,8.0699,8.07,8.06,8.065,6522
2019-07-29 14:50:00,8.0699,8.07,8.06,8.07,6712
2019-07-29 14:45:00,8.08,8.08,8.06,8.065,14154
2019-07-29 14:40:00,8.075,8.08,8.07,8.08,1000
2019-07-29 14:35:00,8.075,8.08,8.075,8.08,3173
2019-07-29 14:30:00,8.075,8.08,8.075,8.075,1212
2019-07-29 14:25:00,8.065,8.075,8.065,8.075,8165
2019-07-29 14:20:00,8.065,8.07,8.06,8.065,981
2019-07-29 14:15:00,8.07,8.07,8.065,8.07,1238
2019-07-29 14:10:00,8.07,8.07,8.05,8.07,8041
2019-07-29 14:05:00,8.05,8.07,8.05,8.07,14213
2019-07-29 14:00:00,8.05,8.07,8.04,8.0515,46218
2019-07-29 13:55:00,8.085,8.085,8.05,8.055,35103
2019-07-29 13:50:00,8.1,8.1,8.0802,8.085,12958
2019-07-29 13:45:00,8.115,8.12,8.095,8.095,13407
2019-07-29 13:40:00,8.12,8.13,8.11,8.115,30503
2019-07-29 13:35:00,8.095,8.12,8.095,8.12,11071
2019-07-29 13:30:00,8.12,8.12,8.095,8.095,11540
2019-07-29 13:25:00,8.12,8.12,8.115,8.12,1089
2019-07-29 13:20:00,8.12,8.12,8.11,8.11,4451
2019-07-29 13:15:00,8.12,8.12,8.115,8.1174,1149
2019-07-29 13:10:00,8.12,8.12,8.11,8.11,7275
2019-07-29 13:05:00,8.115,8.12,8.115,8.115,1271
2019-07-29 13:00:00,8.12,8.12,8.11,8.12,1609
2019-07-29 12:55:00,8.12,8.12,8.115,8.115,3442
2019-07-29 12:50:00,8.125,8.13,8.125,8.13,791
2019-07-29 12:45:00,8.13,8.13,8.12,8.13,884
2019-07-29 12:40:00,8.13,8.135,8.12,8.12,5059
2019-07-29 12:35:00,8.13,8.14,8.13,8.14,2135
2019-07-29 12:30:00,8.1265,8.13,8.1265,8.13,1115
2019-07-29 12:25:00,8.12,8.13,8.12,8.13,2549
2019-07-29 12:20:00,8.12,8.12,8.11,8.12,825
2019-07-29 12:15:00,8.135,8.135,8.12,8.12,5809
2019-07-29 12:10:00,8.15,8.15,8.13,8.14,3596
2019-07-29 12:05:00,8.14,8.14,8.14,8.14,3583
2019-07-29 12:00:00,8.14,8.15,8.14,8.15,3394
2019-07-29 11:55:00,8.155,8.155,8.13,8.13,9495
2019-07-29 11:50:00,8.1456,8.16,8.1456,8.16,6029
2019-07-29 11:45:00,8.145,8.15,8.14,8.145,3068
2019-07-29 11:40:00,8.14,8.15,8.14,8.15,1203
2019-07-29 11:35:00,8.14,8.145,8.14,8.14,4296
2019-07-29 11:30:00,8.18,8.18,8.16,8.16,4664
2019-07-29 11:25:00,8.18,8.18,8.17,8.17,5008
2019-07-29 11:20:00,8.1608,8.17,8.1608,8.17,2417
2019-07-29 11:15:00,8.16,8.185,8.15,8.16,22691
2019-07-29 11:10:00,8.16,8.16,8.1501,8.16,4393
2019-07-29 11:05:00,8.1536,8.16,8.15,8.155,3263
2019-07-29 11:00:00,8.145,8.1518,8.14,8.1518,4937
2019-07-29 10:55:00,8.1382,8.145,8.135,8.14,6523
2019-07-29 10:50:00,8.12,8.135,8.12,8.13,8480
2019-07-29 10:45:00,8.095,8.12,8.095,8.12,3607
2019-07-29 10:40:00,8.11,8.11,8.09,8.09,2605
2019-07-29 10:35:00,8.12,8.12,8.11,8.115,565
2019-07-29 10:30:00,8.12,8.13,8.115,8.12,6274
2019-07-29 10:25:00,8.095,8.115,8.095,8.115,5360
2019-07-29 10:20:00,8.1,8.11,8.09,8.1,3025
2019-07-29 10:15:00,8.1,8.11,8.09,8.1,23573
2019-07-29 10:10:00,8.1,8.1,8.07,8.1,20526
2019-07-29 10:05:00,8.16,8.16,8.1,8.11,9183
2019-07-29 10:00:00,8.21,8.21,8.15,8.165,16665
2019-07-29 09:55:00,8.22,8.23,8.2,8.21,146432
2019-07-29 09:50:00,8.21,8.2297,8.21,8.22,2598
2019-07-29 09:45:00,8.25,8.25,8.2,8.21,9990
2019-07-29 09:40:00,8.205,8.26,8.205,8.25,16167
2019-07-29 09:35:00,8.2,8.2334,8.2,8.21,15623
2019-07-26 16:00:00,8.19,8.2,8.18,8.2,61374
2019-07-26 15:55:00,8.185,8.19,8.17,8.1861,24419
2019-07-26 15:50:00,8.19,8.19,8.18,8.185,14650
2019-07-26 15:45:00,8.19,8.19,8.1835,8.19,10418
2019-07-26 15:40:00,8.185,8.19,8.18,8.19,7891
2019-07-26 15:35:00,8.17,8.19,8.17,8.1801,21832
2019-07-26 15:30:00,8.165,8.175,8.165,8.17,9555
2019-07-26 15:25:00,8.17,8.17,8.16,8.165,6361
2019-07-26 15:20:00,8.17,8.17,8.165,8.165,1797
2019-07-26 15:15:00,8.17,8.17,8.16,8.165,3722
2019-07-26 15:10:00,8.16,8.18,8.16,8.165,18822
2019-07-26 15:05:00,8.149,8.16,8.14,8.155,8677
2019-07-26 15:00:00,8.15,8.15,8.145,8.15,1629
2019-07-26 14:55:00,8.14,8.15,8.13,8.15,3309
2019-07-26 14:50:00,8.14,8.14,8.13,8.14,5442
2019-07-26 14:45:00,8.135,8.14,8.135,8.14,2497
2019-07-26 14:40:00,8.14,8.14,8.13,8.14,2941
2019-07-26 14:35:00,8.135,8.14,8.135,8.14,900
2019-07-26 14:30:00,8.145,8.15,8.135,8.135,3236
2019-07-26 14:25:00,8.155,8.155,8.14,8.15,6661
2019-07-26 14:20:00,8.15,8.16,8.145,8.15,8234
2019-07-26 14:15:00,8.15,8.15,8.145,8.15,1253
2019-07-26 14:10:00,8.145,8.15,8.145,8.15,1636
2019-07-26 14:05:00,8.145,8.15,8.145,8.15,1548
2019-07-26 14:00:00,8.17,8.17,8.15,8.15,8164
2019-07-26 13:55:00,8.16,8.17,8.16,8.165,4101
2019-07-26 13:50:00,8.155,8.16,8.155,8.155,1343
2019-07-26 13:45:00,8.16,8.16,8.16,8.16,965
2019-07-26 13:40:00,8.16,8.16,8.15,8.16,960
2019-07-26 13:35:00,8.15,8.16,8.15,8.16,1969
2019-07-26 13:30:00,8.16,8.16,8.15,8.15,4693
2019-07-26 13:25:00,8.15,8.16,8.15,8.155,757
2019-07-26 13:20:00,8.15,8.15,8.145,8.15,1300
2019-07-26 13:15:00,8.15,8.16,8.15,8.155,2652
2019-07-26 13:10:00,8.145,8.15,8.145,8.15,3560
2019-07-26 13:05:00,8.15,8.15,8.15,8.15,1224
2019-07-26 13:00:00,8.15,8.15,8.1481,8.15,1702
2019-07-26 12:55:00,8.15,8.15,8.15,8.15,1000
2019-07-26 12:50:00,8.145,8.15,8.145,8.15,2430
2019-07-26 12:45:00,8.15,8.15,8.145,8.15,657
2019-07-26 12:40:00,8.14,8.14,8.136,8.14,1308
2019-07-26 12:35:00,8.14,8.14,8.135,8.135,1031
2019-07-26 12:30:00,8.14,8.14,8.135,8.135,162829
2019-07-26 12:25:00,8.145,8.145,8.14,8.14,0
2019-07-26 12:20:00,8.15,8.15,8.14,8.145,6330
2019-07-26 12:15:00,8.17,8.18,8.16,8.16,3260
2019-07-26 12:10:00,8.19,8.19,8.165,8.165,5849
2019-07-26 12:05:00,8.18,8.19,8.175,8.19,2618
2019-07-26 12:00:00,8.16,8.18,8.16,8.1787,7418
2019-07-26 11:55:00,8.14,8.16,8.14,8.16,4035
2019-07-26 11:50:00,8.15,8.15,8.135,8.1377,5721
2019-07-26 11:45:00,8.15,8.16,8.15,8.155,5326
2019-07-26 11:40:00,8.17,8.17,8.1518,8.155,7118
2019-07-26 11:35:00,8.18,8.18,8.165,8.17,8607
2019-07-26 11:30:00,8.17,8.18,8.165,8.175,3469
2019-07-26 11:25:00,8.1499,8.17,8.1499,8.17,2616
2019-07-26 11:20:00,8.125,8.15,8.125,8.145,8031
2019-07-26 11:15:00,8.14,8.14,8.1272,8.1272,2682
2019-07-26 11:10:00,8.1598,8.16,8.14,8.145,5178
2019-07-26 11:05:00,8.15,8.16,8.14,8.16,4020
2019-07-26 11:00:00,8.15,8.15,8.145,8.15,1053
2019-07-26 10:55:00,8.14,8.15,8.14,8.15,3839
2019-07-26 10:50:00,8.13,8.14,8.13,8.14,2114
2019-07-26 10:45:00,8.13,8.13,8.13,8.13,500
2019-07-26 10:40:00,8.13,8.14,8.13,8.13,1875
2019-07-26 10:35:00,8.12,8.13,8.105,8.13,3344
2019-07-26 10:30:00,8.13,8.13,8.12,8.125,2823
2019-07-26 10:25:00,8.135,8.1353,8.125,8.13,2741
2019-07-26 10:20:00,8.14,8.14,8.135,8.135,1626
2019-07-26 10:15:00,8.1394,8.15,8.1394,8.14,7667
2019-07-26 10:05:00,8.13,8.15,8.125,8.15,6702
2019-07-26 10:00:00,8.14,8.14,8.13,8.13,5528
2019-07-26 09:55:00,8.13,8.14,8.13,8.135,5255
2019-07-26 09:50:00,8.1,8.12,8.08,8.12,11416
2019-07-26 09:45:00,8.08,8.125,8.08,8.105,7864
2019-07-26 09:40:00,8.11,8.12,8.07,8.07,6375
2019-07-26 09:35:00,8.11,8.115,8.11,8.115,6079
2019-07-25 16:00:00,8.035,8.04,8.02,8.03,103820
2019-07-25 15:55:00,8.03,8.04,8.03,8.035,17503
2019-07-25 15:50:00,8.06,8.06,8.03,8.035,34202
2019-07-25 15:45:00,8.06,8.06,8.05,8.055,9963
2019-07-25 15:40:00,8.045,8.06,8.04,8.055,8167
2019-07-25 15:35:00,8.03,8.05,8.03,8.045,17299
2019-07-25 15:30:00,8.04,8.04,8.03,8.035,9167
2019-07-25 15:25:00,8.0201,8.04,8.0201,8.035,4760
2019-07-25 15:20:00,8.03,8.03,8.02,8.03,4457
2019-07-25 15:15:00,8.029,8.03,8.02,8.025,2435
2019-07-25 15:10:00,8.03,8.03,8.015,8.03,3608
2019-07-25 15:05:00,8.045,8.05,8.03,8.03,5980
2019-07-25 15:00:00,8.045,8.05,8.045,8.05,2665
2019-07-25 14:55:00,8.03,8.05,8.03,8.045,4363
2019-07-25 14:50:00,8.06,8.06,8.04,8.04,7547
2019-07-25 14:45:00,8.055,8.06,8.055,8.06,748
2019-07-25 14:40:00,8.055,8.06,8.05,8.06,3458
2019-07-25 14:35:00,8.06,8.0637,8.05,8.06,16398
2019-07-25 14:30:00,8.135,8.135,8.06,8.06,31815
2019-07-25 14:25:00,8.139,8.14,8.13,8.135,1051
2019-07-25 14:20:00,8.14,8.14,8.135,8.14,885
2019-07-25 14:15:00,8.12,8.14,8.12,8.13,1906
2019-07-25 14:10:00,8.12,8.125,8.1,8.12,16015
2019-07-25 14:05:00,8.12,8.13,8.12,8.129,1715
2019-07-25 14:00:00,8.13,8.135,8.12,8.125,7277
2019-07-25 13:55:00,8.13,8.13,8.129,8.13,2282
2019-07-25 13:50:00,8.13,8.13,8.13,8.13,1283
2019-07-25 13:45:00,8.13,8.13,8.12,8.12,347
2019-07-25 13:40:00,8.13,8.13,8.125,8.13,2624
2019-07-25 13:35:00,8.11,8.13,8.11,8.13,2600
2019-07-25 13:30:00,8.11,8.1171,8.11,8.1171,801
2019-07-25 13:25:00,8.13,8.135,8.11,8.12,7560
2019-07-25 13:20:00,8.13,8.14,8.13,8.14,1345
2019-07-25 13:15:00,8.145,8.15,8.13,8.135,6751
2019-07-25 13:10:00,8.1401,8.155,8.14,8.15,1869
2019-07-25 13:05:00,8.145,8.155,8.145,8.145,3061
2019-07-25 13:00:00,8.15,8.155,8.145,8.15,11868
2019-07-25 12:55:00,8.14,8.15,8.14,8.15,2224
2019-07-25 12:50:00,8.12,8.14,8.12,8.14,3504
2019-07-25 12:45:00,8.15,8.15,8.12,8.125,18310
2019-07-25 12:40:00,8.179,8.18,8.15,8.15,5978
2019-07-25 12:35:00,8.185,8.19,8.17,8.18,8030
2019-07-25 12:30:00,8.19,8.195,8.18,8.19,9487
2019-07-25 12:25:00,8.17,8.19,8.17,8.185,3707
2019-07-25 12:20:00,8.16,8.17,8.155,8.17,3100
2019-07-25 12:15:00,8.16,8.17,8.15,8.16,44718
2019-07-25 12:10:00,8.16,8.17,8.16,8.165,6796
2019-07-25 12:05:00,8.18,8.18,8.165,8.165,1516
2019-07-25 12:00:00,8.1605,8.175,8.1605,8.175,6882
2019-07-25 11:55:00,8.16,8.165,8.16,8.165,900
2019-07-25 11:50:00,8.165,8.18,8.15,8.15,17572
2019-07-25 11:45:00,8.15,8.16,8.15,8.16,2328
2019-07-25 11:40:00,8.12,8.16,8.12,8.15,4806
2019-07-25 11:35:00,8.12,8.125,8.11,8.125,8396
2019-07-25 11:30:00,8.16,8.16,8.115,8.13,52004
2019-07-25 11:25:00,8.165,8.165,8.14,8.16,8869
2019-07-25 11:20:00,8.1825,8.185,8.16,8.165,21855
2019-07-25 11:15:00,8.18,8.19,8.17,8.185,11416
2019-07-25 11:10:00,8.16,8.18,8.15,8.18,4408
2019-07-25 11:05:00,8.16,8.16,8.15,8.15,8963
2019-07-25 11:00:00,8.1701,8.18,8.16,8.17,9397
2019-07-25 10:55:00,8.17,8.175,8.16,8.17,3858
2019-07-25 10:50:00,8.199,8.2,8.17,8.175,4291
2019-07-25 10:45:00,8.2,8.205,8.19,8.19,5075
2019-07-25 10:40:00,8.18,8.2,8.18,8.2,2816
2019-07-25 10:35:00,8.18,8.185,8.17,8.179,2848
2019-07-25 10:30:00,8.14,8.18,8.14,8.175,3914
2019-07-25 10:25:00,8.17,8.175,8.15,8.155,30438
2019-07-25 10:15:00,8.13,8.13,8.13,8.13,29275
2019-07-25 10:10:00,8.2,8.21,8.19,8.195,12133
2019-07-25 10:05:00,8.2,8.2,8.2,8.2,1206
2019-07-25 10:00:00,8.1794,8.2,8.1794,8.19,3987
2019-07-25 09:55:00,8.184,8.1856,8.16,8.175,14881
2019-07-25 09:50:00,8.225,8.23,8.19,8.19,12911
2019-07-25 09:45:00,8.25,8.26,8.21,8.225,15919
2019-07-25 09:40:00,8.29,8.29,8.25,8.25,2590
