timestamp,open,high,low,close,volume
2019-07-25 09:35:00,8.31,8.33,8.26,8.33,13715
2019-07-24 16:00:00,8.3,8.32,8.29,8.32,64883
2019-07-24 15:55:00,8.305,8.31,8.29,8.295,20551
2019-07-24 15:50:00,8.31,8.32,8.3,8.31,27743
2019-07-24 15:45:00,8.3,8.31,8.2944,8.305,18129
2019-07-24 15:40:00,8.29,8.3,8.28,8.295,11205
2019-07-24 15:35:00,8.29,8.29,8.28,8.29,9539
2019-07-24 15:30:00,8.28,8.29,8.275,8.29,6443
2019-07-24 15:25:00,8.27,8.28,8.27,8.28,3814
2019-07-24 15:20:00,8.28,8.28,8.26,8.28,6932
2019-07-24 15:15:00,8.27,8.28,8.27,8.28,3744
2019-07-24 15:10:00,8.27,8.27,8.265,8.265,2348
2019-07-24 15:05:00,8.28,8.28,8.265,8.27,5253
2019-07-24 15:00:00,8.26,8.28,8.26,8.28,2366
2019-07-24 14:55:00,8.25,8.26,8.245,8.255,3515
2019-07-24 14:50:00,8.24,8.25,8.235,8.25,7177
2019-07-24 14:45:00,8.24,8.24,8.233,8.24,1180
2019-07-24 14:40:00,8.2428,8.25,8.2291,8.235,11345
2019-07-24 14:35:00,8.26,8.26,8.25,8.25,4203
2019-07-24 14:30:00,8.25,8.26,8.25,8.255,3001
2019-07-24 14:25:00,8.245,8.25,8.24,8.25,2600
2019-07-24 14:20:00,8.25,8.26,8.245,8.25,5696
2019-07-24 14:15:00,8.25,8.255,8.24,8.25,4802
2019-07-24 14:10:00,8.25,8.25,8.24,8.245,7743
2019-07-24 14:05:00,8.28,8.28,8.2502,8.26,5042
2019-07-24 14:00:00,8.28,8.28,8.27,8.275,6812
2019-07-24 13:55:00,8.285,8.3,8.28,8.28,17324
2019-07-24 13:50:00,8.2872,8.29,8.285,8.29,1200
2019-07-24 13:45:00,8.285,8.29,8.285,8.29,1500
2019-07-24 13:40:00,8.305,8.305,8.28,8.285,6669
2019-07-24 13:35:00,8.31,8.31,8.305,8.305,5115
2019-07-24 13:30:00,8.31,8.31,8.305,8.31,1505
2019-07-24 13:25:00,8.295,8.305,8.295,8.305,3954
2019-07-24 13:20:00,8.3,8.3,8.29,8.3,1971
2019-07-24 13:15:00,8.29,8.3,8.285,8.29,14162
2019-07-24 13:10:00,8.285,8.29,8.285,8.2891,1360
2019-07-24 13:05:00,8.285,8.29,8.28,8.29,8305
2019-07-24 13:00:00,8.285,8.29,8.28,8.29,2347
2019-07-24 12:55:00,8.295,8.3,8.285,8.285,5628
2019-07-24 12:50:00,8.295,8.295,8.295,8.295,849
2019-07-24 12:45:00,8.29,8.295,8.285,8.29,2044
2019-07-24 12:40:00,8.305,8.305,8.285,8.29,6249
2019-07-24 12:35:00,8.285,8.31,8.285,8.305,6880
2019-07-24 12:30:00,8.285,8.29,8.2824,8.285,6650
2019-07-24 12:25:00,8.28,8.29,8.28,8.29,2481
2019-07-24 12:20:00,8.26,8.28,8.26,8.28,3337
2019-07-24 12:15:00,8.28,8.29,8.265,8.27,518281
2019-07-24 12:10:00,8.285,8.285,8.27,8.275,0
2019-07-24 12:05:00,8.2845,8.2964,8.28,8.285,11799
2019-07-24 12:00:00,8.3,8.3,8.285,8.285,2577
2019-07-24 11:55:00,8.315,8.315,8.295,8.295,3359
2019-07-24 11:50:00,8.31,8.315,8.3,8.31,8260
2019-07-24 11:45:00,8.305,8.32,8.305,8.32,3393
2019-07-24 11:40:00,8.285,8.305,8.2837,8.305,6537
2019-07-24 11:35:00,8.3,8.305,8.28,8.29,10291
2019-07-24 11:30:00,8.2652,8.3,8.265,8.3,16938
2019-07-24 11:25:00,8.28,8.285,8.26,8.26,14996
2019-07-24 11:20:00,8.26,8.28,8.2552,8.275,9512
2019-07-24 11:15:00,8.24,8.25,8.24,8.25,11304
2019-07-24 11:10:00,8.25,8.26,8.24,8.24,19186
2019-07-24 11:05:00,8.24,8.25,8.22,8.25,14199
2019-07-24 11:00:00,8.215,8.24,8.215,8.24,9411
2019-07-24 10:55:00,8.215,8.2199,8.205,8.2199,9538
2019-07-24 10:50:00,8.24,8.24,8.21,8.215,16435
2019-07-24 10:45:00,8.225,8.24,8.22,8.235,37261
2019-07-24 10:40:00,8.19,8.23,8.18,8.23,15448
2019-07-24 10:35:00,8.18,8.19,8.17,8.185,24399
2019-07-24 10:30:00,8.18,8.185,8.16,8.17,6487
2019-07-24 10:25:00,8.175,8.18,8.16,8.175,21833
2019-07-24 10:20:00,8.1624,8.17,8.16,8.17,2962
2019-07-24 10:15:00,8.175,8.175,8.17,8.17,4695
2019-07-24 10:10:00,8.16,8.17,8.155,8.16,5827
2019-07-24 10:05:00,8.145,8.155,8.14,8.15,15726
2019-07-24 10:00:00,8.1768,8.1768,8.145,8.145,4862
2019-07-24 09:55:00,8.18,8.2,8.15,8.1779,34196
2019-07-24 09:50:00,8.1312,8.21,8.12,8.175,15396
2019-07-24 09:45:00,8.1194,8.14,8.105,8.14,4801
2019-07-24 09:40:00,8.0584,8.16,8.0584,8.11,74654
2019-07-24 09:35:00,7.97,8.11,7.97,8.0586,72423
2019-07-23 16:00:00,7.925,7.93,7.92,7.925,61257
2019-07-23 15:55:00,7.93,7.93,7.92,7.93,20687
2019-07-23 15:50:00,7.915,7.93,7.915,7.93,23138
2019-07-23 15:45:00,7.93,7.935,7.91,7.91,26083
2019-07-23 15:40:00,7.905,7.935,7.9,7.93,39673
2019-07-23 15:35:00,7.895,7.91,7.895,7.9,16930
2019-07-23 15:30:00,7.895,7.9,7.89,7.895,5280
2019-07-23 15:25:00,7.895,7.9,7.89,7.9,3554
2019-07-23 15:20:00,7.885,7.9,7.885,7.9,5884
2019-07-23 15:15:00,7.885,7.89,7.885,7.89,2899
2019-07-23 15:10:00,7.885,7.89,7.885,7.885,1394
2019-07-23 15:05:00,7.89,7.89,7.885,7.885,3281
2019-07-23 15:00:00,7.885,7.89,7.88,7.89,2786
2019-07-23 14:55:00,7.885,7.89,7.88,7.89,2937
2019-07-23 14:50:00,7.885,7.89,7.885,7.89,3530
2019-07-23 14:45:00,7.885,7.89,7.885,7.89,15757
2019-07-23 14:40:00,7.88,7.89,7.87,7.885,16695
2019-07-23 14:35:00,7.89,7.89,7.87,7.88,14683
2019-07-23 14:30:00,7.8889,7.89,7.88,7.885,7065
2019-07-23 14:25:00,7.8923,7.8985,7.88,7.885,6694
2019-07-23 14:20:00,7.9,7.9,7.895,7.895,1530
2019-07-23 14:15:00,7.8962,7.9,7.88,7.89,9426
2019-07-23 14:10:00,7.89,7.9,7.89,7.9,243654
2019-07-23 14:05:00,7.8999,7.9,7.89,7.89,0
2019-07-23 14:00:00,7.89,7.9,7.885,7.895,4913
2019-07-23 13:55:00,7.875,7.885,7.87,7.885,3459
2019-07-23 13:50:00,7.9,7.9,7.88,7.88,8610
2019-07-23 13:45:00,7.885,7.9,7.8801,7.895,8405
2019-07-23 13:40:00,7.88,7.89,7.875,7.89,4664
2019-07-23 13:35:00,7.8792,7.88,7.87,7.88,7530
2019-07-23 13:30:00,7.875,7.88,7.87,7.88,3646
2019-07-23 13:25:00,7.88,7.88,7.875,7.88,1819
2019-07-23 13:20:00,7.88,7.88,7.87,7.88,1706
2019-07-23 13:15:00,7.875,7.88,7.87,7.88,1261
2019-07-23 13:10:00,7.875,7.88,7.875,7.88,818
2019-07-23 13:05:00,7.87,7.88,7.87,7.875,2700
2019-07-23 13:00:00,7.865,7.87,7.86,7.865,2646
2019-07-23 12:55:00,7.88,7.88,7.86,7.86,4466
2019-07-23 12:50:00,7.87,7.88,7.865,7.875,1600
2019-07-23 12:45:00,7.87,7.87,7.865,7.87,4219
2019-07-23 12:40:00,7.86,7.87,7.855,7.87,2101
2019-07-23 12:35:00,7.85,7.86,7.85,7.86,2627
2019-07-23 12:30:00,7.87,7.87,7.84,7.845,6440
2019-07-23 12:25:00,7.86,7.87,7.86,7.86,2208
2019-07-23 12:20:00,7.86,7.87,7.855,7.865,2627
2019-07-23 12:15:00,7.85,7.86,7.845,7.855,2618
2019-07-23 12:10:00,7.86,7.86,7.84,7.845,10514
2019-07-23 12:05:00,7.845,7.86,7.845,7.85,147655
2019-07-23 12:00:00,7.85,7.85,7.845,7.85,0
2019-07-23 11:55:00,7.845,7.85,7.845,7.845,1398
2019-07-23 11:50:00,7.855,7.855,7.83,7.84,11097
2019-07-23 11:45:00,7.86,7.86,7.85,7.85,3967
2019-07-23 11:40:00,7.8599,7.86,7.855,7.855,2238
2019-07-23 11:35:00,7.865,7.865,7.8501,7.8501,2490
2019-07-23 11:30:00,7.9,7.9,7.87,7.87,7850
2019-07-23 11:25:00,7.89,7.9,7.885,7.895,1667
2019-07-23 11:20:00,7.86,7.89,7.86,7.89,2843
2019-07-23 11:15:00,7.85,7.85,7.84,7.85,2236
2019-07-23 11:10:00,7.84,7.85,7.835,7.845,2237
2019-07-23 11:05:00,7.8466,7.85,7.83,7.84,9550
2019-07-23 11:00:00,7.835,7.84,7.835,7.84,486
2019-07-23 10:55:00,7.85,7.85,7.835,7.84,2809
2019-07-23 10:50:00,7.857,7.86,7.85,7.855,3132
2019-07-23 10:45:00,7.84,7.86,7.835,7.855,1966
2019-07-23 10:40:00,7.84,7.84,7.835,7.84,1317
2019-07-23 10:35:00,7.8201,7.84,7.8201,7.8399,5244
2019-07-23 10:30:00,7.82,7.83,7.81,7.83,4808
2019-07-23 10:25:00,7.825,7.83,7.82,7.82,1344
2019-07-23 10:20:00,7.84,7.84,7.81,7.825,69150
2019-07-23 10:15:00,7.84,7.85,7.84,7.85,0
2019-07-23 10:10:00,7.845,7.845,7.845,7.845,0
2019-07-23 10:05:00,7.85,7.86,7.83,7.86,5307
2019-07-23 10:00:00,7.86,7.88,7.85,7.85,13081
2019-07-23 09:55:00,7.86,7.865,7.84,7.85,12403
2019-07-23 09:50:00,7.864,7.865,7.845,7.8601,13388
2019-07-23 09:45:00,7.83,7.89,7.83,7.87,7290
2019-07-23 09:40:00,7.8,7.82,7.8,7.82,9040
2019-07-23 09:35:00,7.81,7.81,7.8,7.8,0
2019-07-22 16:00:00,7.745,7.75,7.74,7.75,39897
2019-07-22 15:55:00,7.745,7.75,7.73,7.73,16619
2019-07-22 15:50:00,7.7263,7.75,7.725,7.75,10724
2019-07-22 15:45:00,7.73,7.735,7.72,7.725,750241
2019-07-22 15:40:00,7.73,7.74,7.73,7.74,0
2019-07-22 15:35:00,7.74,7.74,7.73,7.735,4289
2019-07-22 15:30:00,7.74,7.755,7.74,7.745,4970
2019-07-22 15:25:00,7.74,7.74,7.735,7.74,1391
2019-07-22 15:20:00,7.73,7.74,7.725,7.74,3837
2019-07-22 15:15:00,7.74,7.74,7.725,7.725,2479
2019-07-22 15:10:00,7.75,7.75,7.735,7.74,1720
2019-07-22 15:05:00,7.74,7.765,7.74,7.75,6665
2019-07-22 15:00:00,7.73,7.74,7.73,7.74,2080
2019-07-22 14:55:00,7.72,7.73,7.72,7.73,2080
2019-07-22 14:50:00,7.71,7.72,7.71,7.72,2519
2019-07-22 14:45:00,7.71,7.72,7.71,7.72,1104
2019-07-22 14:40:00,7.73,7.7374,7.7111,7.7111,6899
2019-07-22 14:35:00,7.735,7.74,7.73,7.74,1839
2019-07-22 14:30:00,7.74,7.74,7.73,7.73,1567
2019-07-22 14:25:00,7.74,7.74,7.73,7.7326,5310
2019-07-22 14:20:00,7.76,7.76,7.75,7.75,6488
2019-07-22 14:15:00,7.755,7.755,7.75,7.75,514
2019-07-22 14:10:00,7.76,7.76,7.7504,7.76,657
2019-07-22 14:05:00,7.755,7.755,7.75,7.75,385
2019-07-22 14:00:00,7.77,7.78,7.76,7.76,11936
2019-07-22 13:55:00,7.77,7.775,7.77,7.775,9209
2019-07-22 13:50:00,7.77,7.77,7.7644,7.77,4627
2019-07-22 13:45:00,7.76,7.77,7.75,7.77,29286
2019-07-22 13:40:00,7.75,7.75,7.75,7.75,2633
2019-07-22 13:35:00,7.72,7.75,7.72,7.75,8282
2019-07-22 13:30:00,7.71,7.72,7.7,7.715,197113
2019-07-22 13:25:00,7.71,7.71,7.705,7.705,464
2019-07-22 13:20:00,7.695,7.705,7.695,7.7,3097
2019-07-22 13:15:00,7.67,7.7,7.6699,7.695,65986
2019-07-22 13:10:00,7.7,7.7,7.67,7.67,18954
2019-07-22 13:05:00,7.705,7.71,7.69,7.695,7044
2019-07-22 13:00:00,7.69,7.71,7.69,7.7,20876
2019-07-22 12:55:00,7.685,7.69,7.685,7.69,4671
2019-07-22 12:50:00,7.7,7.7,7.685,7.685,19931
2019-07-22 12:45:00,7.705,7.71,7.695,7.7,11257
2019-07-22 12:40:00,7.71,7.72,7.7,7.71,15811
2019-07-22 12:35:00,7.695,7.71,7.68,7.71,48166
2019-07-22 12:30:00,7.73,7.73,7.69,7.695,37007
2019-07-22 12:25:00,7.72,7.73,7.715,7.73,3668
2019-07-22 12:20:00,7.715,7.72,7.71,7.72,979
2019-07-22 12:15:00,7.73,7.73,7.72,7.72,1359
2019-07-22 12:10:00,7.75,7.75,7.74,7.74,3894
2019-07-22 12:05:00,7.77,7.77,7.75,7.75,2522
2019-07-22 12:00:00,7.7638,7.77,7.76,7.765,1923
2019-07-22 11:55:00,7.765,7.765,7.755,7.76,4642
2019-07-22 11:50:00,7.77,7.77,7.765,7.77,1200
2019-07-22 11:45:00,7.765,7.77,7.76,7.765,3320
2019-07-22 11:40:00,7.73,7.77,7.73,7.77,14796
2019-07-22 11:35:00,7.72,7.725,7.72,7.725,1739
2019-07-22 11:30:00,7.7238,7.725,7.71,7.72,2911
2019-07-22 11:25:00,7.71,7.725,7.71,7.725,3777
2019-07-22 11:20:00,7.71,7.715,7.71,7.715,454
2019-07-22 11:15:00,7.7264,7.73,7.71,7.71,6024
2019-07-22 11:10:00,7.71,7.73,7.71,7.73,3085
2019-07-22 11:05:00,7.74,7.74,7.72,7.72,4569
2019-07-22 11:00:00,7.735,7.74,7.73,7.735,104223
2019-07-22 10:55:00,7.7515,7.76,7.725,7.735,0
2019-07-22 10:50:00,7.75,7.755,7.74,7.755,6235
2019-07-22 10:45:00,7.755,7.76,7.745,7.7499,3004
2019-07-22 10:40:00,7.7399,7.755,7.735,7.755,3470
2019-07-22 10:35:00,7.725,7.75,7.725,7.74,3015
2019-07-22 10:30:00,7.73,7.73,7.725,7.725,902
2019-07-22 10:25:00,7.73,7.745,7.73,7.7356,2509
2019-07-22 10:20:00,7.725,7.725,7.725,7.725,142
2019-07-22 10:15:00,7.73,7.735,7.73,7.73,1522
2019-07-22 10:10:00,7.74,7.74,7.715,7.715,4122
2019-07-22 10:05:00,7.745,7.745,7.745,7.745,847
2019-07-22 10:00:00,7.77,7.77,7.74,7.745,2637
2019-07-22 09:55:00,7.775,7.785,7.765,7.765,24522
2019-07-22 09:50:00,7.77,7.79,7.77,7.78,4100
2019-07-22 09:45:00,7.76,7.78,7.75,7.77,8330
2019-07-22 09:40:00,7.74,7.78,7.7,7.755,6525
2019-07-22 09:35:00,7.65,7.727,7.6331,7.727,7859
2019-07-19 16:00:00,7.62,7.63,7.61,7.62,36590
2019-07-19 15:55:00,7.635,7.635,7.62,7.63,13060
2019-07-19 15:50:00,7.64,7.65,7.63,7.63,9578
2019-07-19 15:45:00,7.64,7.65,7.635,7.64,8844
2019-07-19 15:40:00,7.635,7.64,7.63,7.64,4592
2019-07-19 15:35:00,7.645,7.645,7.63,7.64,9765
2019-07-19 15:30:00,7.635,7.655,7.63,7.645,10509
2019-07-19 15:25:00,7.645,7.645,7.63,7.64,4987
2019-07-19 15:20:00,7.645,7.65,7.64,7.64,2324
2019-07-19 15:15:00,7.6493,7.65,7.64,7.645,2663
2019-07-19 15:10:00,7.63,7.645,7.6299,7.645,9810
2019-07-19 15:05:00,7.64,7.65,7.63,7.63,16459
2019-07-19 15:00:00,7.65,7.65,7.64,7.645,1540
2019-07-19 14:55:00,7.65,7.65,7.64,7.65,1238
2019-07-19 14:50:00,7.655,7.655,7.645,7.65,3514
2019-07-19 14:45:00,7.655,7.66,7.655,7.6567,3613
2019-07-19 14:40:00,7.65,7.66,7.645,7.66,4602
2019-07-19 14:35:00,7.65,7.66,7.63,7.645,20287
2019-07-19 14:30:00,7.67,7.675,7.63,7.64,52664
2019-07-19 14:25:00,7.7,7.7,7.67,7.67,14539
2019-07-19 14:20:00,7.7,7.7,7.69,7.69,6323
2019-07-19 14:15:00,7.72,7.72,7.685,7.695,26620
2019-07-19 14:10:00,7.72,7.73,7.72,7.725,1676
2019-07-19 14:05:00,7.73,7.73,7.72,7.72,8579
2019-07-19 14:00:00,7.72,7.73,7.72,7.72,1495
2019-07-19 13:55:00,7.73,7.73,7.72,7.72,10348
2019-07-19 13:50:00,7.725,7.73,7.72,7.725,753
2019-07-19 13:45:00,7.73,7.73,7.72,7.72,900
2019-07-19 13:40:00,7.735,7.74,7.73,7.73,2494
2019-07-19 13:35:00,7.735,7.735,7.735,7.735,189
2019-07-19 13:30:00,7.73,7.735,7.73,7.735,2106
2019-07-19 13:25:00,7.73,7.73,7.7299,7.73,2962
2019-07-19 13:20:00,7.735,7.7362,7.735,7.7362,336
2019-07-19 13:15:00,7.7399,7.74,7.73,7.735,2439
2019-07-19 13:10:00,7.7236,7.74,7.7236,7.7322,2631
2019-07-19 13:05:00,7.745,7.745,7.725,7.725,4786
2019-07-19 13:00:00,7.75,7.75,7.745,7.745,2045
2019-07-19 12:55:00,7.75,7.75,7.7444,7.7444,818
2019-07-19 12:50:00,7.75,7.75,7.745,7.75,1954
2019-07-19 12:45:00,7.735,7.75,7.735,7.74,6312
2019-07-19 12:40:00,7.735,7.74,7.735,7.735,37431
2019-07-19 12:35:00,7.74,7.74,7.73,7.73,2704
2019-07-19 12:30:00,7.735,7.735,7.735,7.735,518
2019-07-19 12:25:00,7.735,7.735,7.73,7.73,2704
2019-07-19 12:20:00,7.74,7.74,7.73,7.74,16825
2019-07-19 12:15:00,7.705,7.74,7.7,7.735,18557
2019-07-19 12:10:00,7.705,7.71,7.7,7.705,1379
2019-07-19 12:05:00,7.705,7.71,7.705,7.705,2202
2019-07-19 12:00:00,7.7,7.71,7.6944,7.705,4502
2019-07-19 11:55:00,7.68,7.69,7.68,7.69,5929
2019-07-19 11:50:00,7.67,7.68,7.67,7.68,12880
2019-07-19 11:45:00,7.665,7.68,7.665,7.68,1720
2019-07-19 11:40:00,7.67,7.68,7.66,7.675,11419
2019-07-19 11:35:00,7.69,7.69,7.6739,7.675,5120
2019-07-19 11:30:00,7.695,7.695,7.68,7.685,1039
2019-07-19 11:25:00,7.7113,7.7113,7.69,7.7,11189
2019-07-19 11:20:00,7.715,7.72,7.71,7.715,446
2019-07-19 11:15:00,7.71,7.71,7.695,7.71,10246
2019-07-19 11:10:00,7.695,7.705,7.695,7.705,124022
2019-07-19 11:05:00,7.67,7.68,7.67,7.68,0
2019-07-19 11:00:00,7.6677,7.675,7.665,7.67,7625
2019-07-19 10:55:00,7.67,7.67,7.66,7.67,2480
2019-07-19 10:50:00,7.68,7.68,7.67,7.67,2315
2019-07-19 10:45:00,7.7,7.7,7.68,7.6852,1960
2019-07-19 10:40:00,7.685,7.7,7.68,7.7,3002
2019-07-19 10:35:00,7.675,7.69,7.675,7.68,2212
2019-07-19 10:30:00,7.68,7.68,7.66,7.68,8735
2019-07-19 10:25:00,7.695,7.695,7.685,7.685,4336
2019-07-19 10:20:00,7.685,7.695,7.685,7.695,2149
2019-07-19 10:15:00,7.685,7.69,7.685,7.69,7101
2019-07-19 10:10:00,7.69,7.69,7.69,7.69,100
2019-07-19 10:05:00,7.695,7.695,7.69,7.69,2952
2019-07-19 10:00:00,7.685,7.69,7.685,7.685,1901
2019-07-19 09:55:00,7.715,7.715,7.685,7.685,3158
2019-07-19 09:50:00,7.71,7.7224,7.71,7.72,7553
2019-07-19 09:45:00,7.685,7.725,7.68,7.71,2613
2019-07-19 09:40:00,7.71,7.71,7.66,7.68,38691
2019-07-19 09:35:00,7.64,7.7,7.64,7.7,18489
2019-07-18 16:00:00,7.635,7.64,7.63,7.635,21658
2019-07-18 15:55:00,7.635,7.64,7.63,7.63,12014
2019-07-18 15:50:00,7.64,7.64,7.63,7.64,3675
2019-07-18 15:45:00,7.63,7.64,7.63,7.64,5106
2019-07-18 15:40:00,7.635,7.64,7.63,7.64,3098
2019-07-18 15:35:00,7.655,7.66,7.63,7.64,15451
2019-07-18 15:30:00,7.66,7.66,7.65,7.66,2453
2019-07-18 15:25:00,7.66,7.66,7.65,7.655,4023
2019-07-18 15:20:00,7.665,7.67,7.66,7.66,3484
2019-07-18 15:15:00,7.67,7.67,7.66,7.66,1909
2019-07-18 15:10:00,7.6634,7.67,7.66,7.66,2989
2019-07-18 15:05:00,7.645,7.665,7.645,7.665,7271
2019-07-18 15:00:00,7.64,7.65,7.64,7.65,2753
2019-07-18 14:55:00,7.63,7.64,7.625,7.64,2800
2019-07-18 14:50:00,7.63,7.63,7.625,7.63,1141
2019-07-18 14:45:00,7.625,7.63,7.62,7.63,2101
2019-07-18 14:40:00,7.63,7.63,7.62,7.62,1421
2019-07-18 14:35:00,7.625,7.63,7.62,7.63,3701
2019-07-18 14:30:00,7.63,7.63,7.625,7.63,1193
2019-07-18 14:25:00,7.625,7.63,7.62,7.625,3514
2019-07-18 14:20:00,7.625,7.63,7.62,7.63,279838
2019-07-18 14:15:00,7.6372,7.6372,7.62,7.62,0
2019-07-18 14:10:00,7.63,7.64,7.625,7.635,274149
2019-07-18 14:05:00,7.62,7.625,7.62,7.625,0
2019-07-18 14:00:00,7.625,7.63,7.6227,7.63,2523
2019-07-18 13:55:00,7.62,7.625,7.62,7.625,570
2019-07-18 13:50:00,7.625,7.63,7.625,7.63,700
2019-07-18 13:45:00,7.625,7.63,7.625,7.63,2529
2019-07-18 13:40:00,7.61,7.63,7.61,7.625,9242
2019-07-18 13:35:00,7.61,7.61,7.6099,7.61,2106
2019-07-18 13:30:00,7.61,7.62,7.61,7.615,2339
2019-07-18 13:25:00,7.62,7.62,7.61,7.615,9449
2019-07-18 13:20:00,7.615,7.62,7.61,7.615,1300
2019-07-18 13:15:00,7.615,7.62,7.615,7.615,1132
2019-07-18 13:10:00,7.615,7.615,7.61,7.61,1776
2019-07-18 13:05:00,7.62,7.62,7.62,7.62,1413
2019-07-18 13:00:00,7.625,7.63,7.62,7.625,2364
2019-07-18 12:55:00,7.635,7.635,7.62,7.62,6814
2019-07-18 12:50:00,7.635,7.635,7.63,7.635,716
2019-07-18 12:45:00,7.64,7.64,7.635,7.635,2000
2019-07-18 12:40:00,7.645,7.655,7.63,7.635,12095
2019-07-18 12:35:00,7.645,7.645,7.6431,7.6431,1319
2019-07-18 12:30:00,7.655,7.655,7.64,7.645,12823
2019-07-18 12:25:00,7.65,7.655,7.645,7.655,7081
2019-07-18 12:20:00,7.645,7.65,7.64,7.65,974
2019-07-18 12:15:00,7.655,7.655,7.64,7.645,5610
2019-07-18 12:10:00,7.65,7.66,7.64,7.66,19800
2019-07-18 12:05:00,7.65,7.6501,7.64,7.64,3627
2019-07-18 12:00:00,7.64,7.655,7.64,7.655,3417
2019-07-18 11:55:00,7.635,7.645,7.635,7.6437,3633
2019-07-18 11:50:00,7.6301,7.64,7.63,7.635,6956
2019-07-18 11:45:00,7.63,7.635,7.63,7.635,428
2019-07-18 11:40:00,7.65,7.65,7.63,7.64,11380
2019-07-18 11:35:00,7.635,7.65,7.6331,7.645,2914
2019-07-18 11:30:00,7.63,7.635,7.63,7.635,1376
2019-07-18 11:25:00,7.64,7.645,7.63,7.63,8256
2019-07-18 11:20:00,7.645,7.665,7.64,7.645,10029
2019-07-18 11:15:00,7.66,7.665,7.64,7.64,5892
2019-07-18 11:10:00,7.67,7.675,7.66,7.66,4676
2019-07-18 11:05:00,7.675,7.68,7.67,7.67,1975
2019-07-18 11:00:00,7.67,7.68,7.67,7.67,540
2019-07-18 10:55:00,7.6877,7.6877,7.67,7.67,3812
2019-07-18 10:50:00,7.68,7.6898,7.68,7.68,2357
2019-07-18 10:45:00,7.665,7.69,7.665,7.685,24319
2019-07-18 10:40:00,7.69,7.69,7.67,7.67,6938
2019-07-18 10:35:00,7.685,7.695,7.685,7.695,3023
2019-07-18 10:30:00,7.6965,7.7,7.69,7.69,2379
2019-07-18 10:25:00,7.7,7.7,7.69,7.69,2987
2019-07-18 10:20:00,7.69,7.71,7.685,7.695,15332
2019-07-18 10:15:00,7.675,7.69,7.67,7.69,1988
2019-07-18 10:10:00,7.675,7.685,7.665,7.67,4017
2019-07-18 10:05:00,7.67,7.675,7.66,7.67,3690
2019-07-18 10:00:00,7.69,7.69,7.685,7.69,913
2019-07-18 09:55:00,7.675,7.695,7.66,7.695,3070
2019-07-18 09:50:00,7.7,7.7,7.67,7.67,11037
2019-07-18 09:45:00,7.69,7.69,7.66,7.68,2153
2019-07-18 09:40:00,7.64,7.695,7.635,7.695,3952
2019-07-18 09:35:00,7.62,7.64,7.61,7.63,0
