timestamp,open,high,low,close,volume
2019-08-06 16:00:00,8.7,8.73,8.685,8.72,172917
2019-08-06 15:55:00,8.695,8.705,8.67,8.695,92476
2019-08-06 15:50:00,8.705,8.7125,8.69,8.69,68264
2019-08-06 15:45:00,8.7,8.71,8.675,8.705,59352
2019-08-06 15:40:00,8.695,8.71,8.69,8.705,33271
2019-08-06 15:35:00,8.68,8.71,8.68,8.695,38526
2019-08-06 15:30:00,8.685,8.69,8.67,8.69,24049
2019-08-06 15:25:00,8.685,8.69,8.66,8.68,42863
2019-08-06 15:20:00,8.695,8.7,8.67,8.685,15844
2019-08-06 15:15:00,8.695,8.7,8.67,8.7,34162
2019-08-06 15:10:00,8.69,8.7,8.69,8.695,18138
2019-08-06 15:05:00,8.68,8.69,8.67,8.685,32020
2019-08-06 15:00:00,8.69,8.695,8.67,8.675,18749
2019-08-06 14:55:00,8.7,8.71,8.67,8.695,28085
2019-08-06 14:50:00,8.7,8.7,8.675,8.695,22915
2019-08-06 14:45:00,8.67,8.695,8.66,8.695,21254
2019-08-06 14:40:00,8.675,8.7,8.66,8.665,27335
2019-08-06 14:35:00,8.675,8.68,8.65,8.675,18455
2019-08-06 14:30:00,8.685,8.7,8.67,8.68,29122
2019-08-06 14:25:00,8.68,8.69,8.66,8.69,21903
2019-08-06 14:20:00,8.685,8.7,8.68,8.68,17742
2019-08-06 14:15:00,8.625,8.69,8.62,8.68,19309
2019-08-06 14:10:00,8.64,8.64,8.615,8.62,14906
2019-08-06 14:05:00,8.64,8.67,8.6209,8.64,39819
2019-08-06 14:00:00,8.58,8.64,8.58,8.64,27928
2019-08-06 13:55:00,8.57,8.59,8.57,8.58,20883
2019-08-06 13:50:00,8.58,8.59,8.57,8.58,14672
2019-08-06 13:45:00,8.6,8.6,8.58,8.58,20590
2019-08-06 13:40:00,8.5901,8.61,8.585,8.605,20417
2019-08-06 13:35:00,8.61,8.61,8.59,8.595,25267
2019-08-06 13:30:00,8.62,8.62,8.59,8.615,19194
2019-08-06 13:25:00,8.605,8.62,8.585,8.62,13901
2019-08-06 13:20:00,8.6165,8.63,8.59,8.61,25985
2019-08-06 13:15:00,8.64,8.64,8.6,8.615,31382
2019-08-06 13:10:00,8.6364,8.65,8.62,8.64,22061
2019-08-06 13:05:00,8.635,8.64,8.62,8.635,35143
2019-08-06 13:00:00,8.68,8.68,8.625,8.635,16456
2019-08-06 12:55:00,8.665,8.68,8.6252,8.68,31111
2019-08-06 12:50:00,8.685,8.69,8.66,8.665,30632
2019-08-06 12:45:00,8.72,8.72,8.67,8.685,33873
2019-08-06 12:40:00,8.72,8.7342,8.7,8.71,20245
2019-08-06 12:35:00,8.67,8.72,8.66,8.72,19190
2019-08-06 12:30:00,8.63,8.69,8.63,8.67,24577
2019-08-06 12:25:00,8.62,8.64,8.62,8.63,22699
2019-08-06 12:20:00,8.6573,8.6573,8.62,8.62,30336
2019-08-06 12:15:00,8.65,8.6535,8.63,8.65,24996
2019-08-06 12:10:00,8.665,8.665,8.62,8.66,33380
2019-08-06 12:05:00,8.74,8.75,8.6655,8.67,27500
2019-08-06 12:00:00,8.73,8.75,8.72,8.73,44279
2019-08-06 11:55:00,8.805,8.8096,8.73,8.73,13379
2019-08-06 11:50:00,8.805,8.81,8.77,8.81,34194
2019-08-06 11:45:00,8.7934,8.82,8.79,8.805,16379
2019-08-06 11:40:00,8.7652,8.8,8.7652,8.8,12304
2019-08-06 11:35:00,8.78,8.79,8.74,8.765,74225
2019-08-06 11:30:00,8.815,8.815,8.77,8.775,8738
2019-08-06 11:25:00,8.7891,8.82,8.7891,8.815,33737
2019-08-06 11:20:00,8.8,8.8,8.78,8.78,15561
2019-08-06 11:15:00,8.82,8.82,8.8005,8.8005,9340
2019-08-06 11:10:00,8.8,8.84,8.8,8.83,19928
2019-08-06 11:05:00,8.81,8.81,8.76,8.795,32851
2019-08-06 11:00:00,8.785,8.82,8.785,8.8149,14472
2019-08-06 10:55:00,8.7485,8.81,8.7485,8.78,19678
2019-08-06 10:50:00,8.81,8.81,8.73,8.745,39899
2019-08-06 10:45:00,8.8612,8.865,8.82,8.82,21493
2019-08-06 10:40:00,8.87,8.8753,8.82,8.87,22230
2019-08-06 10:35:00,8.835,8.88,8.835,8.869,14129
2019-08-06 10:30:00,8.87,8.89,8.84,8.84,8943
2019-08-06 10:25:00,8.83,8.87,8.805,8.867,17230
2019-08-06 10:20:00,8.8587,8.86,8.8,8.84,44414
2019-08-06 10:15:00,8.8799,8.88,8.84,8.8529,35594
2019-08-06 10:10:00,8.91,8.93,8.86,8.88,27514
2019-08-06 10:05:00,8.97,9.0,8.92,8.92,17453
2019-08-06 10:00:00,9.0,9.0,8.9246,8.95,27975
2019-08-06 09:55:00,8.98,9.01,8.96,9.0,12166
2019-08-06 09:50:00,9.06,9.06,8.95,8.98,24511
2019-08-06 09:45:00,9.14,9.14,9.06,9.09,20435
2019-08-06 09:40:00,9.16,9.19,9.15,9.15,11909
2019-08-06 09:35:00,9.16,9.25,9.11,9.17,26555
2019-08-05 16:00:00,9.07,9.07,9.04,9.04,80087
2019-08-05 15:55:00,9.055,9.08,9.04,9.065,74233
2019-08-05 15:50:00,9.08,9.1,9.04,9.05,42090
2019-08-05 15:45:00,9.055,9.09,9.055,9.07,33526
2019-08-05 15:40:00,9.03,9.09,9.02,9.055,43592
2019-08-05 15:35:00,9.03,9.04,8.985,9.04,48205
2019-08-05 15:30:00,8.95,9.07,8.92,9.04,148688
2019-08-05 15:25:00,8.98,8.98,8.94,8.94,25313
2019-08-05 15:20:00,8.95,8.98,8.935,8.98,18639
2019-08-05 15:15:00,8.89,8.95,8.8839,8.95,16867
2019-08-05 15:10:00,8.905,8.91,8.875,8.885,30490
2019-08-05 15:05:00,8.95,8.95,8.91,8.91,13745
2019-08-05 15:00:00,8.94,8.95,8.93,8.9401,19709
2019-08-05 14:55:00,8.945,8.96,8.94,8.945,13134
2019-08-05 14:50:00,8.935,8.965,8.935,8.95,19834
2019-08-05 14:45:00,8.935,8.94,8.93,8.93,20254
2019-08-05 14:40:00,8.93,8.95,8.93,8.93,5553
2019-08-05 14:35:00,8.9226,8.9331,8.9047,8.93,29068
2019-08-05 14:30:00,8.95,8.95,8.93,8.93,17814
2019-08-05 14:25:00,8.96,8.97,8.95,8.9538,5319
2019-08-05 14:20:00,8.945,8.97,8.945,8.96,24359
2019-08-05 14:15:00,8.955,8.96,8.93,8.945,28863
2019-08-05 14:10:00,8.9589,8.96,8.955,8.96,11934
2019-08-05 14:05:00,8.96,8.97,8.95,8.9532,18432
2019-08-05 14:00:00,8.97,8.97,8.96,8.97,19279
2019-08-05 13:55:00,8.9699,8.97,8.96,8.965,3833
2019-08-05 13:50:00,8.97,8.97,8.95,8.97,14430
2019-08-05 13:45:00,9.0048,9.01,8.97,8.98,18066
2019-08-05 13:40:00,8.99,9.01,8.98,9.01,24248
2019-08-05 13:35:00,9.005,9.005,8.98,8.99,36489
2019-08-05 13:30:00,9.0099,9.01,9.0049,9.005,2902
2019-08-05 13:25:00,9.015,9.015,9.0,9.01,10167
2019-08-05 13:20:00,9.005,9.015,9.0,9.01,17963
2019-08-05 13:15:00,9.015,9.02,9.0,9.0,7786
2019-08-05 13:10:00,9.015,9.02,9.01,9.01,11913
2019-08-05 13:05:00,9.01,9.02,9.01,9.01,10310
2019-08-05 13:00:00,9.03,9.03,9.01,9.015,21502
2019-08-05 12:55:00,9.02,9.035,9.02,9.035,8264
2019-08-05 12:50:00,9.035,9.035,9.02,9.02,9889
2019-08-05 12:45:00,9.03,9.04,9.03,9.03,8889
2019-08-05 12:40:00,9.045,9.05,9.03,9.04,36310
2019-08-05 12:35:00,9.07,9.08,9.04,9.04,4452
2019-08-05 12:30:00,9.08,9.085,9.05,9.075,18029
2019-08-05 12:25:00,9.1053,9.1053,9.07,9.08,13229
2019-08-05 12:20:00,9.07,9.11,9.06,9.11,24119
2019-08-05 12:15:00,9.0299,9.08,9.02,9.07,20120
2019-08-05 12:10:00,9.02,9.04,9.02,9.03,17641
2019-08-05 12:05:00,9.03,9.03,9.02,9.02,13352
2019-08-05 12:00:00,9.06,9.06,9.03,9.03,4962
2019-08-05 11:55:00,9.07,9.07,9.055,9.0699,7509
2019-08-05 11:50:00,9.045,9.065,9.04,9.055,8719
2019-08-05 11:45:00,9.04,9.065,9.04,9.045,23220
2019-08-05 11:40:00,9.03,9.06,9.03,9.05,13808
2019-08-05 11:35:00,9.045,9.05,9.03,9.04,49351
2019-08-05 11:30:00,9.07,9.08,9.04,9.04,29817
2019-08-05 11:25:00,9.115,9.12,9.07,9.07,8246
2019-08-05 11:20:00,9.1,9.1201,9.075,9.11,17982
2019-08-05 11:15:00,9.06,9.105,9.06,9.105,9699
2019-08-05 11:10:00,9.05,9.08,9.042,9.06,14646
2019-08-05 11:05:00,9.045,9.05,9.04,9.045,15523
2019-08-05 11:00:00,9.04,9.05,9.02,9.04,11700
2019-08-05 10:55:00,9.04,9.07,9.02,9.03,15892
2019-08-05 10:50:00,9.03,9.065,9.02,9.045,18131
2019-08-05 10:45:00,9.025,9.04,9.02,9.03,27923
2019-08-05 10:40:00,9.06,9.06,9.02,9.03,18946
2019-08-05 10:35:00,9.0572,9.095,9.05,9.06,23462
2019-08-05 10:30:00,9.06,9.08,9.05,9.06,15039
2019-08-05 10:25:00,9.03,9.11,9.03,9.06,21922
2019-08-05 10:20:00,9.04,9.1,9.0203,9.04,14117
2019-08-05 10:15:00,9.025,9.06,9.0197,9.04,25803
2019-08-05 10:10:00,9.03,9.045,9.02,9.03,8221
2019-08-05 10:05:00,9.05,9.06,9.02,9.03,11959
2019-08-05 10:00:00,9.02,9.1199,9.0,9.04,72907
2019-08-05 09:55:00,9.0,9.06,8.99,9.0219,24363
2019-08-05 09:50:00,8.96,9.01,8.93,9.0046,67421
2019-08-05 09:45:00,9.02,9.02,8.94,8.95,71533
2019-08-05 09:40:00,9.13,9.1327,9.0,9.02,61743
2019-08-05 09:35:00,9.44,9.4597,9.07,9.13,60134
2019-08-02 16:00:00,9.455,9.46,9.45,9.46,64693
2019-08-02 15:55:00,9.415,9.46,9.415,9.46,52668
2019-08-02 15:50:00,9.42,9.42,9.41,9.415,28799
2019-08-02 15:45:00,9.42,9.42,9.4,9.415,27153
2019-08-02 15:40:00,9.405,9.435,9.39,9.415,28971
2019-08-02 15:35:00,9.435,9.44,9.4,9.4,14284
2019-08-02 15:30:00,9.435,9.45,9.43,9.44,10121
2019-08-02 15:25:00,9.415,9.44,9.415,9.43,14191
2019-08-02 15:20:00,9.42,9.42,9.41,9.41,4412
2019-08-02 15:15:00,9.42,9.42,9.41,9.415,2816
2019-08-02 15:10:00,9.45,9.4523,9.39,9.415,18619
2019-08-02 15:05:00,9.455,9.46,9.45,9.45,3958
2019-08-02 15:00:00,9.465,9.47,9.45,9.46,12887
2019-08-02 14:55:00,9.47,9.475,9.46,9.46,8284
2019-08-02 14:50:00,9.5,9.505,9.47,9.4752,13166
2019-08-02 14:45:00,9.505,9.51,9.5,9.5,4878
2019-08-02 14:40:00,9.495,9.51,9.49,9.51,7418
2019-08-02 14:35:00,9.5,9.51,9.49,9.49,5174
2019-08-02 14:30:00,9.515,9.515,9.485,9.5,13067
2019-08-02 14:25:00,9.51,9.52,9.5,9.515,13307
2019-08-02 14:20:00,9.51,9.51,9.5,9.5062,4593
2019-08-02 14:15:00,9.51,9.51,9.5,9.5,8239
2019-08-02 14:10:00,9.51,9.52,9.51,9.515,18663
2019-08-02 14:05:00,9.49,9.51,9.48,9.51,15409
2019-08-02 14:00:00,9.49,9.5,9.49,9.49,3097
2019-08-02 13:55:00,9.5,9.51,9.49,9.49,18304
2019-08-02 13:50:00,9.54,9.54,9.5,9.5,5383
2019-08-02 13:45:00,9.53,9.54,9.51,9.53,10192
2019-08-02 13:40:00,9.555,9.56,9.52,9.53,8520
2019-08-02 13:35:00,9.545,9.56,9.545,9.5559,6821
2019-08-02 13:30:00,9.54,9.545,9.53,9.54,7389
2019-08-02 13:25:00,9.54,9.55,9.53,9.54,8782
2019-08-02 13:20:00,9.555,9.5563,9.54,9.54,6546
2019-08-02 13:15:00,9.545,9.55,9.54,9.55,9039
2019-08-02 13:10:00,9.56,9.56,9.54,9.54,13510
2019-08-02 13:05:00,9.545,9.57,9.52,9.57,6231
2019-08-02 13:00:00,9.535,9.57,9.53,9.54,13828
2019-08-02 12:55:00,9.555,9.555,9.53,9.535,5414
2019-08-02 12:50:00,9.55,9.57,9.55,9.55,8790
2019-08-02 12:45:00,9.5666,9.57,9.55,9.55,4776
2019-08-02 12:40:00,9.58,9.58,9.56,9.56,10668
2019-08-02 12:35:00,9.62,9.63,9.59,9.59,8748
2019-08-02 12:30:00,9.615,9.63,9.59,9.62,23951
2019-08-02 12:25:00,9.6356,9.6356,9.6,9.61,11846
2019-08-02 12:20:00,9.605,9.63,9.605,9.63,23648
2019-08-02 12:15:00,9.6,9.605,9.58,9.6,15217
2019-08-02 12:10:00,9.5822,9.6,9.56,9.6,12330
2019-08-02 12:05:00,9.59,9.595,9.575,9.59,14654
2019-08-02 12:00:00,9.56,9.595,9.555,9.595,12747
2019-08-02 11:55:00,9.53,9.57,9.53,9.56,10275
2019-08-02 11:50:00,9.52,9.5223,9.51,9.52,8945
2019-08-02 11:45:00,9.53,9.54,9.51,9.52,5746
2019-08-02 11:40:00,9.52,9.53,9.51,9.53,8087
2019-08-02 11:35:00,9.525,9.53,9.52,9.52,9778
2019-08-02 11:30:00,9.5,9.52,9.5,9.52,10129
2019-08-02 11:25:00,9.53,9.53,9.49,9.5,14539
2019-08-02 11:20:00,9.49,9.54,9.49,9.54,9443
2019-08-02 11:15:00,9.46,9.5099,9.45,9.49,22687
2019-08-02 11:10:00,9.44,9.47,9.43,9.46,29426
2019-08-02 11:05:00,9.455,9.46,9.44,9.44,10798
2019-08-02 11:00:00,9.455,9.475,9.45,9.45,40548
2019-08-02 10:55:00,9.48,9.49,9.45,9.45,56898
2019-08-02 10:50:00,9.5,9.515,9.47,9.48,29865
2019-08-02 10:45:00,9.49,9.52,9.47,9.5,40399
2019-08-02 10:40:00,9.505,9.505,9.48,9.49,73199
2019-08-02 10:35:00,9.51,9.51,9.47,9.505,45732
2019-08-02 10:30:00,9.505,9.52,9.49,9.5,12423
2019-08-02 10:25:00,9.49,9.52,9.48,9.5,18850
2019-08-02 10:20:00,9.51,9.5299,9.49,9.49,6998
2019-08-02 10:15:00,9.49,9.525,9.49,9.515,25269
2019-08-02 10:10:00,9.51,9.54,9.49,9.4957,10325
2019-08-02 10:05:00,9.5,9.52,9.49,9.5,27922
2019-08-02 10:00:00,9.51,9.53,9.49,9.52,17381
2019-08-02 09:55:00,9.53,9.57,9.52,9.53,18405
2019-08-02 09:50:00,9.52,9.55,9.49,9.52,24709
2019-08-02 09:45:00,9.63,9.63,9.52,9.53,7225
2019-08-02 09:40:00,9.53,9.63,9.49,9.62,23834
2019-08-02 09:35:00,9.615,9.615,9.51,9.51,18894
2019-08-01 16:00:00,9.7,9.715,9.67,9.67,129642
2019-08-01 15:55:00,9.65,9.705,9.645,9.7,79671
2019-08-01 15:50:00,9.67,9.68,9.66,9.66,14961
2019-08-01 15:45:00,9.685,9.69,9.66,9.675,24517
2019-08-01 15:40:00,9.69,9.7,9.68,9.69,13870
2019-08-01 15:35:00,9.69,9.7,9.67,9.69,22487
2019-08-01 15:30:00,9.71,9.72,9.68,9.69,11739
2019-08-01 15:25:00,9.69,9.72,9.69,9.7,8067
2019-08-01 15:20:00,9.68,9.71,9.66,9.695,8217
2019-08-01 15:15:00,9.7,9.7,9.66,9.685,12381
2019-08-01 15:10:00,9.73,9.74,9.69,9.7,9893
2019-08-01 15:05:00,9.74,9.75,9.68,9.73,24164
2019-08-01 15:00:00,9.74,9.755,9.7299,9.745,44938
2019-08-01 14:55:00,9.76,9.77,9.74,9.75,28784
2019-08-01 14:50:00,9.69,9.76,9.68,9.76,29244
2019-08-01 14:45:00,9.67,9.71,9.67,9.69,20289
2019-08-01 14:40:00,9.67,9.69,9.65,9.675,22622
2019-08-01 14:35:00,9.66,9.67,9.63,9.67,28868
2019-08-01 14:30:00,9.63,9.655,9.6,9.64,48360
2019-08-01 14:25:00,9.65,9.65,9.62,9.64,22779
2019-08-01 14:20:00,9.64,9.66,9.62,9.65,18572
2019-08-01 14:15:00,9.65,9.66,9.6056,9.645,26648
2019-08-01 14:10:00,9.665,9.68,9.64,9.66,18237
2019-08-01 14:05:00,9.7,9.72,9.66,9.66,14526
2019-08-01 14:00:00,9.62,9.68,9.6,9.68,25533
2019-08-01 13:55:00,9.66,9.71,9.6,9.63,29841
2019-08-01 13:50:00,9.61,9.7,9.59,9.68,55058
2019-08-01 13:45:00,9.64,9.7,9.6,9.63,27067
2019-08-01 13:40:00,9.68,9.69,9.64,9.64,20601
2019-08-01 13:35:00,9.67,9.72,9.65,9.69,22296
2019-08-01 13:30:00,9.74,9.75,9.65,9.67,29971
2019-08-01 13:25:00,9.72,9.743,9.71,9.743,16409
2019-08-01 13:20:00,9.72,9.7242,9.7,9.72,24880
2019-08-01 13:15:00,9.71,9.73,9.691,9.725,18586
2019-08-01 13:10:00,9.7,9.7242,9.695,9.71,15486
2019-08-01 13:05:00,9.69,9.71,9.66,9.7,20255
2019-08-01 13:00:00,9.71,9.71,9.695,9.7,12157
2019-08-01 12:55:00,9.71,9.71,9.69,9.7,8114
2019-08-01 12:50:00,9.69,9.71,9.685,9.71,15836
2019-08-01 12:45:00,9.655,9.7,9.655,9.69,20781
2019-08-01 12:40:00,9.655,9.67,9.65,9.65,13729
2019-08-01 12:35:00,9.65,9.67,9.64,9.65,27312
2019-08-01 12:30:00,9.61,9.64,9.605,9.64,18152
2019-08-01 12:25:00,9.605,9.6268,9.595,9.61,20155
2019-08-01 12:20:00,9.545,9.6,9.54,9.595,45018
2019-08-01 12:15:00,9.55,9.56,9.54,9.54,26816
2019-08-01 12:10:00,9.56,9.57,9.54,9.55,14661
2019-08-01 12:05:00,9.555,9.56,9.55,9.555,1678
2019-08-01 12:00:00,9.57,9.58,9.55,9.555,23462
2019-08-01 11:55:00,9.57,9.58,9.55,9.565,9839
2019-08-01 11:50:00,9.54,9.57,9.54,9.57,5718
2019-08-01 11:45:00,9.535,9.55,9.53,9.54,14836
2019-08-01 11:40:00,9.53,9.54,9.52,9.54,8935
2019-08-01 11:35:00,9.535,9.535,9.52,9.53,10206
2019-08-01 11:30:00,9.52,9.53,9.515,9.525,15310
2019-08-01 11:25:00,9.515,9.53,9.51,9.52,10854
2019-08-01 11:20:00,9.5,9.52,9.49,9.51,4986
2019-08-01 11:15:00,9.505,9.5101,9.5,9.5,10176
2019-08-01 11:10:00,9.531,9.533,9.505,9.51,13955
2019-08-01 11:05:00,9.545,9.55,9.52,9.53,12525
2019-08-01 11:00:00,9.545,9.55,9.54,9.54,10193
2019-08-01 10:55:00,9.52,9.54,9.51,9.5316,13407
2019-08-01 10:50:00,9.51,9.52,9.505,9.51,6581
2019-08-01 10:45:00,9.5,9.51,9.49,9.5,28165
2019-08-01 10:40:00,9.49,9.54,9.47,9.505,174925
2019-08-01 10:35:00,9.48,9.5,9.47,9.49,6255
2019-08-01 10:30:00,9.47,9.49,9.42,9.4873,17978
2019-08-01 10:25:00,9.49,9.49,9.46,9.47,8114
2019-08-01 10:20:00,9.5,9.5,9.48,9.48,8793
2019-08-01 10:15:00,9.4899,9.51,9.47,9.5,24921
2019-08-01 10:10:00,9.46,9.51,9.46,9.485,10302
2019-08-01 10:05:00,9.49,9.505,9.46,9.47,5636
2019-08-01 10:00:00,9.475,9.5,9.45,9.49,10092
2019-08-01 09:55:00,9.535,9.535,9.47,9.48,15752
2019-08-01 09:50:00,9.5011,9.54,9.5,9.535,11095
2019-08-01 09:45:00,9.56,9.57,9.5,9.51,16987
2019-08-01 09:40:00,9.52,9.6,9.52,9.55,32199
2019-08-01 09:35:00,9.45,9.53,9.4,9.53,29058
2019-07-31 16:00:00,9.46,9.48,9.46,9.47,67348
2019-07-31 15:55:00,9.5,9.51,9.46,9.47,61832
2019-07-31 15:50:00,9.53,9.53,9.5,9.5,33919
2019-07-31 15:45:00,9.4937,9.53,9.48,9.53,28688
2019-07-31 15:40:00,9.51,9.52,9.49,9.495,20289
2019-07-31 15:35:00,9.54,9.55,9.5,9.51,36463
2019-07-31 15:30:00,9.52,9.56,9.51,9.55,38403
2019-07-31 15:25:00,9.485,9.52,9.48,9.51,22588
2019-07-31 15:20:00,9.47,9.49,9.45,9.49,13706
2019-07-31 15:15:00,9.48,9.48,9.44,9.47,26426
2019-07-31 15:10:00,9.45,9.5,9.45,9.49,22550
2019-07-31 15:05:00,9.41,9.46,9.4,9.445,32703
2019-07-31 15:00:00,9.405,9.42,9.3875,9.41,21890
2019-07-31 14:55:00,9.43,9.44,9.34,9.4001,48783
2019-07-31 14:50:00,9.48,9.485,9.43,9.43,46675
2019-07-31 14:45:00,9.5,9.53,9.4799,9.4799,15572
2019-07-31 14:40:00,9.56,9.56,9.5,9.505,14803
2019-07-31 14:35:00,9.55,9.56,9.55,9.55,4873
2019-07-31 14:30:00,9.53,9.56,9.53,9.55,7742
2019-07-31 14:25:00,9.56,9.56,9.525,9.53,7748
2019-07-31 14:20:00,9.55,9.56,9.5372,9.55,18013
2019-07-31 14:15:00,9.5516,9.57,9.54,9.55,12911
2019-07-31 14:10:00,9.53,9.57,9.53,9.55,7324
2019-07-31 14:05:00,9.56,9.57,9.53,9.54,5697
2019-07-31 14:00:00,9.5625,9.59,9.5625,9.57,32788
2019-07-31 13:55:00,9.59,9.59,9.57,9.57,14069
2019-07-31 13:50:00,9.59,9.595,9.57,9.595,16913
2019-07-31 13:45:00,9.56,9.59,9.56,9.58,9579
2019-07-31 13:40:00,9.565,9.57,9.56,9.57,1877
2019-07-31 13:35:00,9.53,9.57,9.53,9.56,14022
2019-07-31 13:30:00,9.54,9.54,9.53,9.53,4628
2019-07-31 13:25:00,9.545,9.545,9.53,9.54,4688
2019-07-31 13:20:00,9.56,9.57,9.54,9.5401,11408
2019-07-31 13:15:00,9.57,9.57,9.55,9.56,5162
2019-07-31 13:10:00,9.585,9.585,9.56,9.56,6585
2019-07-31 13:05:00,9.59,9.595,9.58,9.59,3737
2019-07-31 13:00:00,9.6,9.6,9.57,9.6,12227
2019-07-31 12:55:00,9.585,9.6,9.56,9.5927,15768
2019-07-31 12:50:00,9.59,9.595,9.58,9.59,9632
2019-07-31 12:45:00,9.595,9.6,9.59,9.595,4384
2019-07-31 12:40:00,9.5901,9.61,9.59,9.59,24258
2019-07-31 12:35:00,9.585,9.62,9.58,9.6,14622
2019-07-31 12:30:00,9.57,9.59,9.57,9.58,2894
2019-07-31 12:25:00,9.53,9.56,9.53,9.56,17204
2019-07-31 12:20:00,9.55,9.55,9.53,9.53,7296
2019-07-31 12:15:00,9.54,9.55,9.54,9.545,5297
2019-07-31 12:10:00,9.55,9.55,9.54,9.54,9850
2019-07-31 12:05:00,9.54,9.55,9.535,9.54,4499
2019-07-31 12:00:00,9.54,9.55,9.54,9.54,12887
2019-07-31 11:55:00,9.55,9.55,9.54,9.54,5684
2019-07-31 11:50:00,9.555,9.56,9.55,9.55,14819
2019-07-31 11:45:00,9.54,9.57,9.53,9.56,17367
2019-07-31 11:40:00,9.53,9.56,9.53,9.5431,7307
2019-07-31 11:35:00,9.52,9.55,9.51,9.54,15608
2019-07-31 11:30:00,9.52,9.54,9.51,9.51,8764
2019-07-31 11:25:00,9.5,9.53,9.49,9.5205,10128
2019-07-31 11:20:00,9.48,9.5,9.47,9.5,100642
2019-07-31 11:15:00,9.49,9.49,9.47,9.47,12446
2019-07-31 11:10:00,9.5,9.5,9.48,9.49,7642
2019-07-31 11:05:00,9.49,9.5,9.47,9.495,18730
2019-07-31 11:00:00,9.4937,9.5,9.49,9.49,4498
2019-07-31 10:55:00,9.51,9.52,9.49,9.495,12070
2019-07-31 10:50:00,9.47,9.52,9.47,9.515,8732
2019-07-31 10:45:00,9.4799,9.4799,9.46,9.46,8773
2019-07-31 10:40:00,9.47,9.49,9.47,9.48,6440
2019-07-31 10:35:00,9.5,9.51,9.45,9.47,18884
2019-07-31 10:30:00,9.535,9.535,9.5,9.5,8472
2019-07-31 10:25:00,9.54,9.555,9.53,9.53,9375
2019-07-31 10:20:00,9.54,9.54,9.52,9.54,16476
2019-07-31 10:15:00,9.55,9.57,9.55,9.55,7857
2019-07-31 10:10:00,9.54,9.57,9.53,9.56,8421
2019-07-31 10:05:00,9.54,9.54,9.49,9.53,36330
2019-07-31 10:00:00,9.53,9.56,9.515,9.55,10753
2019-07-31 09:55:00,9.53,9.53,9.49,9.52,21637
2019-07-31 09:50:00,9.58,9.58,9.51,9.54,13867
2019-07-31 09:45:00,9.57,9.59,9.54,9.56,13281
2019-07-31 09:40:00,9.55,9.6,9.51,9.5611,21356
2019-07-31 09:35:00,9.56,9.62,9.55,9.585,25913
2019-07-30 16:00:00,9.58,9.585,9.55,9.565,74383
2019-07-30 15:55:00,9.59,9.59,9.58,9.58,20225
2019-07-30 15:50:00,9.555,9.6,9.55,9.58,73343
2019-07-30 15:45:00,9.5325,9.56,9.53,9.56,31469
2019-07-30 15:40:00,9.535,9.535,9.525,9.53,19367
2019-07-30 15:35:00,9.545,9.55,9.53,9.53,11247
2019-07-30 15:30:00,9.53,9.55,9.53,9.5425,17689
2019-07-30 15:25:00,9.54,9.56,9.53,9.535,17117
2019-07-30 15:20:00,9.54,9.5415,9.525,9.53,16683
