timestamp,open,high,low,close,volume
2019-07-30 15:15:00,9.575,9.575,9.535,9.54,15809
2019-07-30 15:10:00,9.58,9.59,9.57,9.57,7685
2019-07-30 15:05:00,9.585,9.585,9.55,9.57,42183
2019-07-30 15:00:00,9.6,9.6,9.58,9.585,6434
2019-07-30 14:55:00,9.62,9.62,9.59,9.6,39184
2019-07-30 14:50:00,9.64,9.64,9.635,9.635,14685
2019-07-30 14:45:00,9.65,9.65,9.6475,9.6493,3269
2019-07-30 14:40:00,9.64,9.65,9.6395,9.65,22615
2019-07-30 14:35:00,9.6364,9.64,9.6305,9.635,11891
2019-07-30 14:30:00,9.64,9.64,9.64,9.64,52558
2019-07-30 14:25:00,9.58,9.5899,9.58,9.58,3211
2019-07-30 14:20:00,9.595,9.595,9.58,9.58,14222
2019-07-30 14:15:00,9.5754,9.59,9.57,9.59,28682
2019-07-30 14:10:00,9.57,9.58,9.57,9.57,7780
2019-07-30 14:05:00,9.56,9.58,9.555,9.575,20328
2019-07-30 14:00:00,9.56,9.57,9.56,9.56,10637
2019-07-30 13:55:00,9.565,9.565,9.56,9.56,4698
2019-07-30 13:50:00,9.58,9.58,9.56,9.56,5189
2019-07-30 13:45:00,9.58,9.585,9.565,9.565,8760
2019-07-30 13:40:00,9.585,9.59,9.58,9.58,1964
2019-07-30 13:35:00,9.605,9.61,9.57,9.59,18808
2019-07-30 13:30:00,9.62,9.62,9.6,9.6,8498
2019-07-30 13:25:00,9.62,9.6284,9.62,9.62,16036
2019-07-30 13:20:00,9.65,9.66,9.63,9.635,50702
2019-07-30 13:15:00,9.64,9.655,9.615,9.65,52934
2019-07-30 13:10:00,9.645,9.66,9.63,9.64,24351
2019-07-30 13:05:00,9.63,9.66,9.62,9.65,33654
2019-07-30 13:00:00,9.58,9.62,9.58,9.62,24390
2019-07-30 12:55:00,9.55,9.58,9.55,9.57,14186
2019-07-30 12:50:00,9.56,9.57,9.545,9.555,24886
2019-07-30 12:45:00,9.5128,9.5585,9.5128,9.55,23276
2019-07-30 12:40:00,9.49,9.53,9.48,9.52,553014
2019-07-30 12:35:00,9.44,9.5,9.44,9.495,20853
2019-07-30 12:30:00,9.45,9.46,9.44,9.445,3462
2019-07-30 12:25:00,9.48,9.49,9.45,9.455,10869
2019-07-30 12:20:00,9.48,9.5,9.48,9.49,37312
2019-07-30 12:15:00,9.48,9.49,9.48,9.49,3602
2019-07-30 12:10:00,9.48,9.48,9.47,9.47,7192
2019-07-30 12:05:00,9.47,9.49,9.47,9.49,10244
2019-07-30 12:00:00,9.47,9.49,9.47,9.47,10932
2019-07-30 11:55:00,9.42,9.46,9.42,9.46,12286
2019-07-30 11:50:00,9.415,9.43,9.415,9.42,25232
2019-07-30 11:45:00,9.43,9.43,9.41,9.4195,6417
2019-07-30 11:40:00,9.44,9.45,9.425,9.425,24887
2019-07-30 11:35:00,9.4,9.44,9.4,9.43,33886
2019-07-30 11:30:00,9.405,9.41,9.4,9.405,3783
2019-07-30 11:25:00,9.4099,9.41,9.405,9.405,9185
2019-07-30 11:20:00,9.41,9.41,9.4,9.405,11668
2019-07-30 11:15:00,9.41,9.415,9.4,9.41,23273
2019-07-30 11:10:00,9.43,9.43,9.4,9.41,14583
2019-07-30 11:05:00,9.43,9.43,9.4281,9.43,5537
2019-07-30 11:00:00,9.4289,9.43,9.42,9.425,8919
2019-07-30 10:55:00,9.4,9.43,9.4,9.4235,44292
2019-07-30 10:50:00,9.41,9.415,9.4,9.4,9803
2019-07-30 10:45:00,9.429,9.43,9.41,9.42,10140
2019-07-30 10:40:00,9.47,9.475,9.42,9.43,26792
2019-07-30 10:35:00,9.5,9.5,9.4699,9.4699,29316
2019-07-30 10:30:00,9.475,9.5,9.475,9.49,13263
2019-07-30 10:25:00,9.49,9.4916,9.45,9.48,11225
2019-07-30 10:20:00,9.465,9.5,9.465,9.48,43265
2019-07-30 10:15:00,9.455,9.465,9.43,9.46,16649
2019-07-30 10:10:00,9.4475,9.46,9.435,9.455,54781
2019-07-30 10:05:00,9.4,9.46,9.38,9.445,29156
2019-07-30 10:00:00,9.38,9.41,9.37,9.4,19348
2019-07-30 09:55:00,9.38,9.42,9.38,9.39,35562
2019-07-30 09:50:00,9.47,9.47,9.39,9.39,17624
2019-07-30 09:45:00,9.42,9.48,9.4,9.475,127792
2019-07-30 09:40:00,9.42,9.45,9.3805,9.4062,35776
2019-07-30 09:35:00,9.44,9.45,9.409,9.43,16257
2019-07-29 16:00:00,9.485,9.52,9.47,9.52,196773
2019-07-29 15:55:00,9.455,9.49,9.44,9.49,117852
2019-07-29 15:50:00,9.4,9.46,9.39,9.455,63268
2019-07-29 15:45:00,9.36,9.4,9.36,9.39,65216
2019-07-29 15:40:00,9.375,9.3753,9.35,9.365,71810
2019-07-29 15:35:00,9.365,9.4,9.36,9.37,46923
2019-07-29 15:30:00,9.375,9.375,9.35,9.37,35628
2019-07-29 15:25:00,9.38,9.39,9.365,9.375,45110
2019-07-29 15:20:00,9.38,9.42,9.38,9.385,62062
2019-07-29 15:15:00,9.39,9.395,9.35,9.385,33356
2019-07-29 15:10:00,9.405,9.41,9.38,9.38,18624
2019-07-29 15:05:00,9.425,9.43,9.38,9.405,81402
2019-07-29 15:00:00,9.46,9.46,9.41,9.425,37931
2019-07-29 14:55:00,9.45,9.47,9.44,9.465,28593
2019-07-29 14:50:00,9.46,9.46,9.44,9.45,98875
2019-07-29 14:45:00,9.47,9.47,9.44,9.45,51634
2019-07-29 14:40:00,9.445,9.48,9.44,9.46,351109
2019-07-29 14:35:00,9.4501,9.46,9.44,9.445,31518
2019-07-29 14:30:00,9.465,9.47,9.45,9.455,15196
2019-07-29 14:25:00,9.48,9.49,9.46,9.47,35528
2019-07-29 14:20:00,9.48,9.49,9.48,9.48,5874
2019-07-29 14:15:00,9.488,9.49,9.48,9.49,7571
2019-07-29 14:10:00,9.47,9.4863,9.47,9.485,32823
2019-07-29 14:05:00,9.475,9.48,9.47,9.475,10927
2019-07-29 14:00:00,9.485,9.49,9.47,9.475,8348
2019-07-29 13:55:00,9.48,9.49,9.48,9.485,9355
2019-07-29 13:50:00,9.49,9.49,9.47,9.48,26415
2019-07-29 13:45:00,9.505,9.52,9.48,9.49,31110
2019-07-29 13:40:00,9.52,9.53,9.49,9.5051,17877
2019-07-29 13:35:00,9.52,9.53,9.51,9.5201,11773
2019-07-29 13:30:00,9.495,9.54,9.495,9.52,13634
2019-07-29 13:25:00,9.53,9.5323,9.49,9.495,26208
2019-07-29 13:20:00,9.515,9.53,9.51,9.52,13477
2019-07-29 13:15:00,9.525,9.53,9.51,9.515,12842
2019-07-29 13:10:00,9.485,9.54,9.48,9.52,46433
2019-07-29 13:05:00,9.515,9.515,9.48,9.485,34208
2019-07-29 13:00:00,9.515,9.53,9.51,9.51,20680
2019-07-29 12:55:00,9.535,9.5393,9.515,9.52,20243
2019-07-29 12:50:00,9.535,9.54,9.52,9.53,16779
2019-07-29 12:45:00,9.54,9.5493,9.54,9.54,9833
2019-07-29 12:40:00,9.545,9.55,9.54,9.54,9874
2019-07-29 12:35:00,9.545,9.55,9.54,9.545,6901
2019-07-29 12:30:00,9.545,9.55,9.54,9.54,4008
2019-07-29 12:25:00,9.535,9.56,9.53,9.55,12026
2019-07-29 12:20:00,9.5418,9.5418,9.53,9.535,6634
2019-07-29 12:15:00,9.56,9.565,9.54,9.54,6742
2019-07-29 12:10:00,9.545,9.57,9.54,9.56,18133
2019-07-29 12:05:00,9.5499,9.5499,9.5499,9.5499,18849
2019-07-29 12:00:00,9.56,9.56,9.53,9.5494,56406
2019-07-29 11:55:00,9.56,9.57,9.56,9.56,3345
2019-07-29 11:50:00,9.5737,9.575,9.55,9.56,5057
2019-07-29 11:45:00,9.5756,9.58,9.57,9.57,9908
2019-07-29 11:40:00,9.59,9.59,9.57,9.57,11902
2019-07-29 11:35:00,9.55,9.59,9.54,9.59,11516
2019-07-29 11:30:00,9.57,9.57,9.55,9.56,13289
2019-07-29 11:25:00,9.58,9.58,9.54,9.57,22365
2019-07-29 11:20:00,9.57,9.585,9.5613,9.5701,14065
2019-07-29 11:15:00,9.595,9.595,9.55,9.55,14291
2019-07-29 11:10:00,9.575,9.6,9.57,9.595,8348
2019-07-29 11:05:00,9.58,9.59,9.575,9.575,57608
2019-07-29 11:00:00,9.69,9.69,9.61,9.61,28720
2019-07-29 10:55:00,9.64,9.69,9.63,9.69,24081
2019-07-29 10:50:00,9.61,9.635,9.59,9.635,19808
2019-07-29 10:45:00,9.6,9.61,9.59,9.61,39500
2019-07-29 10:40:00,9.565,9.6,9.565,9.595,19512
2019-07-29 10:35:00,9.55,9.58,9.54,9.57,33992
2019-07-29 10:30:00,9.6,9.6,9.54,9.55,15419
2019-07-29 10:25:00,9.57,9.6199,9.55,9.61,24533
2019-07-29 10:20:00,9.585,9.6,9.57,9.57,33691
2019-07-29 10:15:00,9.575,9.6,9.54,9.59,77784
2019-07-29 10:10:00,9.59,9.62,9.55,9.57,34673
2019-07-29 10:05:00,9.56,9.61,9.5281,9.59,329600
2019-07-29 10:00:00,9.62,9.62,9.55,9.56,40722
2019-07-29 09:55:00,9.6699,9.6699,9.58,9.63,50671
2019-07-29 09:50:00,9.72,9.73,9.65,9.679,64131
2019-07-29 09:45:00,9.78,9.7849,9.71,9.7104,44434
2019-07-29 09:40:00,9.88,9.91,9.7702,9.7702,26119
2019-07-29 09:35:00,9.91,9.92,9.85,9.885,17923
2019-07-26 16:00:00,9.935,9.945,9.9,9.91,113973
2019-07-26 15:55:00,9.945,9.95,9.93,9.935,27304
2019-07-26 15:50:00,9.94,9.945,9.925,9.945,29922
2019-07-26 15:45:00,9.945,9.96,9.93,9.94,39203
2019-07-26 15:40:00,9.98,9.985,9.94,9.95,22954
2019-07-26 15:35:00,9.975,9.99,9.9724,9.975,23799
2019-07-26 15:30:00,9.9661,9.975,9.96,9.975,16789
2019-07-26 15:25:00,9.9634,9.97,9.96,9.9699,9219
2019-07-26 15:20:00,9.965,9.97,9.96,9.97,27892
2019-07-26 15:15:00,9.965,9.97,9.96,9.96,12008
2019-07-26 15:10:00,9.96,9.97,9.94,9.9601,27065
2019-07-26 15:05:00,9.965,9.97,9.96,9.96,8014
2019-07-26 15:00:00,9.975,9.98,9.96,9.965,24310
2019-07-26 14:55:00,9.975,9.98,9.97,9.975,6130
2019-07-26 14:50:00,9.975,9.98,9.97,9.9733,24206
2019-07-26 14:45:00,9.96,9.975,9.95,9.975,32690
2019-07-26 14:40:00,9.9429,9.96,9.9429,9.9599,17368
2019-07-26 14:35:00,9.9359,9.95,9.9359,9.945,4549
2019-07-26 14:30:00,9.95,9.96,9.93,9.93,18803
2019-07-26 14:25:00,9.94,9.95,9.935,9.95,8657
2019-07-26 14:20:00,9.94,9.95,9.9331,9.935,6060
2019-07-26 14:15:00,9.92,9.95,9.92,9.945,7438
2019-07-26 14:10:00,9.905,9.915,9.9,9.915,19470
2019-07-26 14:05:00,9.9,9.91,9.9,9.905,21713
2019-07-26 14:00:00,9.875,9.905,9.875,9.89,10060
2019-07-26 13:55:00,9.86,9.88,9.86,9.8775,5327
2019-07-26 13:50:00,9.87,9.87,9.86,9.8648,6925
2019-07-26 13:45:00,9.88,9.88,9.86,9.87,6413
2019-07-26 13:40:00,9.87,9.88,9.87,9.875,5729
2019-07-26 13:35:00,9.87,9.87,9.8632,9.865,2456
2019-07-26 13:30:00,9.855,9.87,9.85,9.87,8428
2019-07-26 13:25:00,9.85,9.86,9.85,9.86,3659
2019-07-26 13:20:00,9.87,9.87,9.85,9.85,8632
2019-07-26 13:15:00,9.87,9.8701,9.86,9.86,24240
2019-07-26 13:10:00,9.885,9.89,9.87,9.88,39175
2019-07-26 13:05:00,9.9,9.9,9.885,9.89,12904
2019-07-26 13:00:00,9.9,9.91,9.89,9.9,11921
2019-07-26 12:55:00,9.9,9.91,9.895,9.91,5955
2019-07-26 12:50:00,9.89,9.9,9.88,9.9,9152
2019-07-26 12:45:00,9.89,9.89,9.88,9.88,1985
2019-07-26 12:40:00,9.905,9.9051,9.885,9.89,11390
2019-07-26 12:35:00,9.9,9.91,9.9,9.905,26476
2019-07-26 12:30:00,9.9,9.91,9.9,9.91,26730
2019-07-26 12:25:00,9.913,9.92,9.9,9.905,4840
2019-07-26 12:20:00,9.9265,9.9265,9.905,9.915,7935
2019-07-26 12:15:00,9.94,9.94,9.92,9.925,63446
2019-07-26 12:10:00,9.92,9.93,9.92,9.93,9552
2019-07-26 12:05:00,9.925,9.9256,9.9156,9.92,12033
2019-07-26 12:00:00,9.925,9.925,9.92,9.92,1176
2019-07-26 11:55:00,9.935,9.94,9.92,9.92,3860
2019-07-26 11:50:00,9.945,9.95,9.93,9.93,10315
2019-07-26 11:45:00,9.96,9.96,9.94,9.95,19699
2019-07-26 11:40:00,9.93,9.96,9.93,9.96,9267
2019-07-26 11:35:00,9.945,9.945,9.93,9.9301,6833
2019-07-26 11:30:00,9.945,9.95,9.94,9.95,11865
2019-07-26 11:25:00,9.915,9.955,9.915,9.95,10851
2019-07-26 11:20:00,9.92,9.94,9.92,9.92,16894
2019-07-26 11:15:00,9.9217,9.93,9.92,9.925,10194
2019-07-26 11:10:00,9.92,9.93,9.91,9.93,8220
2019-07-26 11:05:00,9.87,9.9161,9.86,9.915,14303
2019-07-26 11:00:00,9.8958,9.9,9.87,9.87,5620
2019-07-26 10:55:00,9.885,9.9065,9.885,9.8901,20147
2019-07-26 10:50:00,9.875,9.92,9.86,9.885,20792
2019-07-26 10:45:00,9.88,9.89,9.87,9.875,6374
2019-07-26 10:40:00,9.86,9.89,9.86,9.89,10239
2019-07-26 10:35:00,9.855,9.87,9.85,9.865,13543
2019-07-26 10:30:00,9.83,9.86,9.83,9.855,3267
2019-07-26 10:25:00,9.8132,9.83,9.8045,9.83,10138
2019-07-26 10:20:00,9.845,9.9,9.82,9.82,25768
2019-07-26 10:15:00,9.87,9.87,9.84,9.84,19676
2019-07-26 10:10:00,9.88,9.9,9.87,9.87,27892
2019-07-26 10:05:00,9.87,9.89,9.85,9.89,138028
2019-07-26 10:00:00,9.84,9.86,9.82,9.85,9882
2019-07-26 09:55:00,9.86,9.87,9.83,9.845,17176
2019-07-26 09:50:00,9.82,9.86,9.8,9.85,15071
2019-07-26 09:45:00,9.78,9.83,9.78,9.82,12207
2019-07-26 09:40:00,9.83,9.84,9.79,9.79,22713
2019-07-26 09:35:00,9.83,9.88,9.82,9.82,23977
2019-07-25 16:00:00,9.74,9.78,9.74,9.75,121249
2019-07-25 15:55:00,9.7099,9.76,9.705,9.7385,100240
2019-07-25 15:50:00,9.79,9.79,9.6732,9.705,263175
2019-07-25 15:45:00,9.8,9.8,9.77,9.79,64709
2019-07-25 15:40:00,9.795,9.8,9.79,9.8,8577
2019-07-25 15:35:00,9.82,9.83,9.79,9.79,26908
2019-07-25 15:30:00,9.795,9.815,9.79,9.815,8030
2019-07-25 15:25:00,9.825,9.83,9.79,9.795,15749
2019-07-25 15:20:00,9.795,9.83,9.79,9.83,15138
2019-07-25 15:15:00,9.79,9.8,9.78,9.8,13012
2019-07-25 15:10:00,9.785,9.8,9.78,9.8,10845
2019-07-25 15:05:00,9.79,9.79,9.78,9.79,9934
2019-07-25 15:00:00,9.8,9.8,9.775,9.8,17190
2019-07-25 14:55:00,9.79,9.8,9.79,9.795,13033
2019-07-25 14:50:00,9.81,9.81,9.79,9.79,11802
2019-07-25 14:45:00,9.79,9.82,9.79,9.81,16771
2019-07-25 14:40:00,9.82,9.82,9.79,9.8,12550
2019-07-25 14:35:00,9.84,9.84,9.81,9.815,6985
2019-07-25 14:30:00,9.825,9.84,9.8235,9.83,10724
2019-07-25 14:25:00,9.83,9.83,9.82,9.825,7884
2019-07-25 14:20:00,9.825,9.85,9.825,9.83,26506
2019-07-25 14:15:00,9.8121,9.84,9.81,9.83,14687
2019-07-25 14:10:00,9.81,9.83,9.8,9.81,17973
2019-07-25 14:05:00,9.82,9.845,9.8,9.82,11382
2019-07-25 14:00:00,9.835,9.845,9.81,9.82,11502
2019-07-25 13:55:00,9.84,9.84,9.825,9.84,6389
2019-07-25 13:50:00,9.84,9.85,9.84,9.85,3180
2019-07-25 13:45:00,9.849,9.86,9.84,9.84,16668
2019-07-25 13:40:00,9.84,9.85,9.83,9.845,5877
2019-07-25 13:35:00,9.85,9.87,9.8,9.84,30188
2019-07-25 13:30:00,9.86,9.87,9.84,9.85,5352
2019-07-25 13:25:00,9.87,9.87,9.8451,9.855,5814
2019-07-25 13:20:00,9.88,9.88,9.85,9.88,11430
2019-07-25 13:15:00,9.88,9.89,9.87,9.88,4722
2019-07-25 13:10:00,9.88,9.89,9.855,9.88,8113
2019-07-25 13:05:00,9.89,9.9,9.88,9.88,5557
2019-07-25 13:00:00,9.89,9.89,9.88,9.89,2241
2019-07-25 12:55:00,9.885,9.885,9.87,9.88,4478
2019-07-25 12:50:00,9.88,9.895,9.86,9.89,12289
2019-07-25 12:45:00,9.885,9.885,9.85,9.875,7967
2019-07-25 12:40:00,9.95,9.95,9.88,9.88,18499
2019-07-25 12:35:00,9.95,9.96,9.95,9.95,2610
2019-07-25 12:30:00,9.935,9.9499,9.935,9.945,5615
2019-07-25 12:25:00,9.9499,9.95,9.93,9.93,9007
2019-07-25 12:20:00,9.95,9.95,9.94,9.95,4596
2019-07-25 12:15:00,9.95,9.95,9.93,9.93,13054
2019-07-25 12:10:00,9.925,9.925,9.92,9.925,1032
2019-07-25 12:05:00,9.94,9.95,9.93,9.93,7977
2019-07-25 12:00:00,9.95,9.95,9.93,9.93,8604
2019-07-25 11:55:00,9.94,9.95,9.935,9.95,7685
2019-07-25 11:50:00,9.985,9.99,9.93,9.93,12775
2019-07-25 11:45:00,9.99,10.0,9.98,9.98,4301
2019-07-25 11:40:00,9.9501,9.9885,9.95,9.9885,12786
2019-07-25 11:35:00,9.93,9.97,9.9232,9.95,14730
2019-07-25 11:30:00,9.93,9.94,9.88,9.925,25847
2019-07-25 11:25:00,9.93,9.935,9.92,9.9346,7260
2019-07-25 11:20:00,9.94,9.96,9.94,9.95,7160
2019-07-25 11:15:00,9.9377,9.95,9.905,9.94,31170
2019-07-25 11:10:00,9.89,9.89,9.86,9.875,8788
2019-07-25 11:05:00,9.9,9.91,9.88,9.885,9211
2019-07-25 11:00:00,9.93,9.93,9.9,9.9,5308
2019-07-25 10:55:00,9.91,9.93,9.9,9.93,8035
2019-07-25 10:50:00,9.885,9.92,9.885,9.91,9264
2019-07-25 10:45:00,9.87,9.89,9.87,9.885,5691
2019-07-25 10:40:00,9.84,9.897,9.84,9.8883,16515
2019-07-25 10:35:00,9.86,9.88,9.83,9.835,13285
2019-07-25 10:30:00,9.91,9.91,9.85,9.85,24761
2019-07-25 10:25:00,9.915,9.92,9.9,9.91,10653
2019-07-25 10:20:00,9.92,9.93,9.92,9.925,3597
2019-07-25 10:15:00,9.91,9.95,9.905,9.91,25311
2019-07-25 10:10:00,9.93,9.94,9.9,9.905,38266
2019-07-25 10:00:00,9.82,9.86,9.81,9.86,13580
2019-07-25 09:55:00,9.79,9.82,9.79,9.82,16962
2019-07-25 09:50:00,9.84,9.85,9.79,9.79,14657
2019-07-25 09:45:00,9.8,9.84,9.79,9.84,13461
2019-07-25 09:40:00,9.84,9.84,9.79,9.8201,18277
2019-07-25 09:35:00,9.87,9.95,9.82,9.87,15551
2019-07-24 16:00:00,9.91,9.92,9.88,9.885,132850
2019-07-24 15:55:00,9.935,9.95,9.91,9.91,279206
2019-07-24 15:50:00,9.935,9.94,9.93,9.93,28827
2019-07-24 15:45:00,9.9533,9.96,9.925,9.94,36405
2019-07-24 15:40:00,9.96,9.97,9.945,9.9539,43056
2019-07-24 15:35:00,9.92,9.98,9.92,9.96,33090
2019-07-24 15:30:00,9.91,9.94,9.9,9.93,32246
2019-07-24 15:25:00,9.9231,9.94,9.9,9.91,16803
2019-07-24 15:20:00,9.89,9.92,9.86,9.92,40575
2019-07-24 15:15:00,9.83,9.9,9.83,9.9,31860
2019-07-24 15:10:00,9.795,9.83,9.77,9.83,171931
2019-07-24 15:05:00,9.795,9.8,9.79,9.79,9569
2019-07-24 15:00:00,9.8,9.8,9.79,9.79,8996
2019-07-24 14:55:00,9.8,9.81,9.79,9.79,71510
2019-07-24 14:50:00,9.805,9.81,9.79,9.8,19721
2019-07-24 14:45:00,9.795,9.81,9.79,9.805,53837
2019-07-24 14:40:00,9.8,9.8,9.79,9.795,13181
2019-07-24 14:35:00,9.8,9.8,9.79,9.8,23991
2019-07-24 14:30:00,9.79,9.8,9.79,9.79,29136
2019-07-24 14:25:00,9.79,9.8,9.79,9.79,15446
2019-07-24 14:20:00,9.8,9.81,9.79,9.79,22706
2019-07-24 14:15:00,9.82,9.83,9.8,9.8,20092
2019-07-24 14:10:00,9.825,9.83,9.82,9.83,17204
2019-07-24 14:05:00,9.81,9.83,9.8,9.83,26151
2019-07-24 14:00:00,9.81,9.815,9.8,9.81,17010
2019-07-24 13:55:00,9.825,9.83,9.8,9.81,20208
2019-07-24 13:50:00,9.785,9.84,9.78,9.82,39197
2019-07-24 13:45:00,9.77,9.79,9.77,9.79,16644
2019-07-24 13:40:00,9.775,9.78,9.77,9.775,19260
2019-07-24 13:35:00,9.78,9.79,9.77,9.77,17605
2019-07-24 13:30:00,9.8,9.8,9.78,9.79,7193
2019-07-24 13:25:00,9.7898,9.8,9.785,9.79,13192
2019-07-24 13:20:00,9.79,9.7965,9.78,9.785,19988
2019-07-24 13:15:00,9.78,9.8,9.78,9.795,11247
2019-07-24 13:10:00,9.785,9.79,9.78,9.785,8929
2019-07-24 13:05:00,9.79,9.8,9.78,9.78,16119
2019-07-24 13:00:00,9.78,9.8,9.78,9.795,15992
2019-07-24 12:55:00,9.79,9.8,9.78,9.79,13242
2019-07-24 12:50:00,9.795,9.8,9.785,9.79,11362
2019-07-24 12:45:00,9.785,9.8,9.78,9.79,15161
2019-07-24 12:40:00,9.79,9.8,9.78,9.78,22283
2019-07-24 12:35:00,9.79,9.8,9.78,9.79,15509
2019-07-24 12:30:00,9.808,9.81,9.78,9.79,189938
2019-07-24 12:25:00,9.8,9.81,9.8,9.8,24143
2019-07-24 12:20:00,9.8,9.81,9.8,9.8,15750
2019-07-24 12:15:00,9.8,9.81,9.8,9.8,992435
2019-07-24 12:10:00,9.8,9.81,9.8,9.8,0
2019-07-24 12:05:00,9.805,9.81,9.8,9.805,30065
2019-07-24 12:00:00,9.8,9.815,9.8,9.805,6972
2019-07-24 11:55:00,9.825,9.83,9.8,9.8,11521
2019-07-24 11:50:00,9.78,9.85,9.78,9.82,42425
2019-07-24 11:45:00,9.785,9.79,9.77,9.78,20763
2019-07-24 11:40:00,9.79,9.8,9.78,9.785,5963
2019-07-24 11:35:00,9.78,9.8,9.77,9.79,25469
2019-07-24 11:30:00,9.75,9.78,9.74,9.78,14682
2019-07-24 11:25:00,9.75,9.755,9.74,9.745,22170
2019-07-24 11:20:00,9.735,9.755,9.735,9.75,22103
2019-07-24 11:15:00,9.7653,9.78,9.735,9.7399,14132
2019-07-24 11:10:00,9.725,9.77,9.68,9.765,55481
2019-07-24 11:05:00,9.74,9.74,9.7157,9.73,19424
2019-07-24 11:00:00,9.66,9.74,9.66,9.74,44881
2019-07-24 10:55:00,9.7,9.7,9.64,9.68,81270
2019-07-24 10:50:00,9.765,9.77,9.69,9.69,69329
2019-07-24 10:45:00,9.785,9.79,9.755,9.76,37901
2019-07-24 10:40:00,9.8,9.81,9.78,9.79,22771
2019-07-24 10:35:00,9.79,9.8,9.79,9.8,19153
2019-07-24 10:30:00,9.81,9.84,9.79,9.79,47468
2019-07-24 10:25:00,9.85,9.86,9.83,9.83,16310
2019-07-24 10:20:00,9.84,9.86,9.82,9.86,42301
2019-07-24 10:15:00,9.82,9.87,9.81,9.85,26121
2019-07-24 10:10:00,9.82,9.88,9.815,9.83,31727
2019-07-24 10:05:00,9.78,9.82,9.78,9.81,21569
2019-07-24 10:00:00,9.8143,9.82,9.78,9.78,65158
2019-07-24 09:55:00,9.91,9.92,9.78,9.82,62249
2019-07-24 09:50:00,9.9,9.92,9.8967,9.9,15240
2019-07-24 09:45:00,9.96,9.99,9.9,9.91,21619
2019-07-24 09:40:00,9.9099,9.96,9.88,9.956,37197
2019-07-24 09:35:00,9.93,10.0,9.89,9.91,22099
2019-07-23 16:00:00,9.93,9.93,9.9,9.9,128852
2019-07-23 15:55:00,9.9,9.92,9.9,9.92,43124
2019-07-23 15:50:00,9.9187,9.92,9.9,9.9,44681
2019-07-23 15:45:00,9.905,9.92,9.9,9.915,58935
2019-07-23 15:40:00,9.9,9.91,9.9,9.905,42477
2019-07-23 15:35:00,9.91,9.92,9.9,9.9,28726
2019-07-23 15:30:00,9.95,9.95,9.91,9.91,41895
2019-07-23 15:25:00,9.945,9.96,9.94,9.95,65971
2019-07-23 15:20:00,9.95,9.95,9.94,9.945,74633
2019-07-23 15:15:00,9.945,9.95,9.94,9.945,4236
2019-07-23 15:10:00,9.95,9.95,9.94,9.945,11973
2019-07-23 15:05:00,9.93,9.9596,9.93,9.9596,22237
2019-07-23 15:00:00,9.93,9.95,9.925,9.935,15934
2019-07-23 14:55:00,9.945,9.99,9.92,9.93,99084
2019-07-23 14:50:00,9.89,9.95,9.8849,9.95,49803
2019-07-23 14:45:00,9.88,9.89,9.87,9.885,28015
2019-07-23 14:40:00,9.93,9.94,9.88,9.88,42068
2019-07-23 14:35:00,9.95,9.95,9.935,9.935,7952
2019-07-23 14:30:00,9.99,9.995,9.94,9.945,35580
