timestamp,open,high,low,close,volume
2019-07-23 14:25:00,9.99,10.0,9.98,9.99,4087
2019-07-23 14:20:00,10.0,10.005,9.99,9.995,10429
2019-07-23 14:15:00,10.01,10.021,10.0,10.0,25731
2019-07-23 14:10:00,10.025,10.025,10.0,10.01,19208
2019-07-23 14:05:00,10.0305,10.0305,10.01,10.03,30865
2019-07-23 14:00:00,10.025,10.04,10.025,10.03,4829
2019-07-23 13:55:00,10.02,10.03,10.015,10.02,4439
2019-07-23 13:50:00,10.05,10.05,10.02,10.02,3293
2019-07-23 13:45:00,10.0143,10.06,10.0121,10.055,18449
2019-07-23 13:40:00,10.0255,10.0255,10.0138,10.02,5584
2019-07-23 13:35:00,10.025,10.04,10.025,10.025,7883
2019-07-23 13:30:00,10.03,10.03,10.02,10.025,4741
2019-07-23 13:25:00,10.0384,10.0384,10.02,10.0282,5040
2019-07-23 13:20:00,10.0262,10.03,10.025,10.025,7154
2019-07-23 13:15:00,10.02,10.03,10.015,10.025,10213
2019-07-23 13:10:00,10.02,10.03,10.015,10.015,11715
2019-07-23 13:05:00,10.02,10.03,10.02,10.03,1398
2019-07-23 13:00:00,10.02,10.03,10.015,10.02,6879
2019-07-23 12:55:00,10.02,10.03,10.015,10.02,5560
2019-07-23 12:50:00,10.03,10.035,10.02,10.025,3620
2019-07-23 12:45:00,10.01,10.04,10.01,10.03,15847
2019-07-23 12:40:00,10.03,10.0477,10.015,10.03,28691
2019-07-23 12:35:00,10.035,10.035,10.035,10.035,200
2019-07-23 12:30:00,10.05,10.05,10.035,10.035,3648
2019-07-23 12:25:00,10.055,10.065,10.05,10.05,4665
2019-07-23 12:20:00,10.06,10.07,10.045,10.05,8663
2019-07-23 12:15:00,10.04,10.07,10.04,10.06,5865
2019-07-23 12:10:00,10.035,10.05,10.035,10.04,4470
2019-07-23 12:05:00,10.035,10.04,10.015,10.035,16684
2019-07-23 12:00:00,10.025,10.035,10.015,10.035,14961
2019-07-23 11:55:00,10.0126,10.04,10.0126,10.0239,10089
2019-07-23 11:50:00,10.005,10.02,9.99,10.015,28990
2019-07-23 11:45:00,10.01,10.02,10.0002,10.005,12090
2019-07-23 11:40:00,10.015,10.02,10.01,10.02,19299
2019-07-23 11:35:00,10.02,10.02,10.01,10.015,18832
2019-07-23 11:30:00,10.02,10.03,10.015,10.02,31023
2019-07-23 11:25:00,10.025,10.03,10.015,10.02,37385
2019-07-23 11:20:00,10.02,10.03,10.02,10.02,18698
2019-07-23 11:15:00,10.02,10.03,10.02,10.02,21073
2019-07-23 11:10:00,10.02,10.03,10.015,10.02,61709
2019-07-23 11:05:00,10.06,10.06,10.03,10.03,6070
2019-07-23 11:00:00,10.06,10.065,10.06,10.06,5810
2019-07-23 10:55:00,10.06,10.08,10.06,10.065,4256
2019-07-23 10:50:00,10.06,10.08,10.055,10.07,7577
2019-07-23 10:45:00,10.075,10.09,10.065,10.07,11008
2019-07-23 10:40:00,10.05,10.08,10.05,10.07,12299
2019-07-23 10:35:00,10.015,10.06,10.01,10.055,12636
2019-07-23 10:30:00,10.01,10.03,10.01,10.015,5882
2019-07-23 10:25:00,10.0025,10.04,9.99,10.01,57704
2019-07-23 10:20:00,10.02,10.03,9.995,10.0,85553
2019-07-23 10:15:00,10.02,10.03,10.01,10.015,21840
2019-07-23 10:10:00,10.035,10.06,10.015,10.02,9602
2019-07-23 10:05:00,10.035,10.04,10.02,10.04,17956
2019-07-23 10:00:00,10.025,10.0333,10.01,10.03,32368
2019-07-23 09:55:00,10.035,10.035,10.01,10.025,71286
2019-07-23 09:50:00,10.12,10.12,10.02,10.02,28791
2019-07-23 09:45:00,10.15,10.15,10.1001,10.1001,24339
2019-07-23 09:40:00,10.2051,10.22,10.124,10.124,21283
2019-07-23 09:35:00,10.16,10.21,10.15,10.16,22211
2019-07-22 16:00:00,10.09,10.16,10.08,10.15,460916
2019-07-22 15:55:00,10.09,10.09,10.02,10.085,122976
2019-07-22 15:50:00,10.07,10.1,10.06,10.09,40734
2019-07-22 15:45:00,10.08,10.09,10.06,10.07,20661
2019-07-22 15:40:00,10.09,10.12,10.08,10.08,57198
2019-07-22 15:35:00,10.045,10.099,10.04,10.085,83365
2019-07-22 15:30:00,10.04,10.06,10.04,10.045,14534
2019-07-22 15:25:00,10.05,10.06,10.04,10.05,12845
2019-07-22 15:20:00,10.085,10.09,10.05,10.055,13761
2019-07-22 15:15:00,10.095,10.1,10.085,10.085,11520
2019-07-22 15:10:00,10.125,10.125,10.09,10.095,11045
2019-07-22 15:05:00,10.12,10.15,10.11,10.125,20389
2019-07-22 15:00:00,10.095,10.12,10.095,10.12,14434
2019-07-22 14:55:00,10.11,10.11,10.09,10.095,15322
2019-07-22 14:50:00,10.1,10.105,10.095,10.105,8083
2019-07-22 14:45:00,10.1,10.12,10.0938,10.1,18485
2019-07-22 14:40:00,10.1,10.11,10.09,10.095,7392
2019-07-22 14:35:00,10.105,10.12,10.085,10.1,20699
2019-07-22 14:30:00,10.07,10.11,10.065,10.1,28773
2019-07-22 14:25:00,10.06,10.09,10.06,10.07,14758
2019-07-22 14:20:00,10.07,10.08,10.06,10.06,19263
2019-07-22 14:15:00,10.09,10.1,10.07,10.07,6065
2019-07-22 14:10:00,10.1306,10.135,10.09,10.095,19294
2019-07-22 14:05:00,10.145,10.15,10.1225,10.13,11643
2019-07-22 14:00:00,10.17,10.17,10.14,10.145,20708
2019-07-22 13:55:00,10.15,10.19,10.15,10.17,16701
2019-07-22 13:50:00,10.1316,10.17,10.131,10.16,29860
2019-07-22 13:45:00,10.1,10.14,10.1,10.1339,522927
2019-07-22 13:40:00,10.09,10.11,10.0804,10.11,22482
2019-07-22 13:35:00,10.055,10.1,10.05,10.09,31905
2019-07-22 13:30:00,10.05,10.06,10.05,10.0532,20319
2019-07-22 13:25:00,10.03,10.05,10.03,10.05,17945
2019-07-22 13:20:00,10.015,10.03,9.99,10.03,51556
2019-07-22 13:15:00,10.03,10.03,9.99,10.02,66165
2019-07-22 13:10:00,9.98,10.04,9.98,10.03,75837
2019-07-22 13:05:00,9.98,10.0,9.97,9.98,32589
2019-07-22 13:00:00,9.97,9.99,9.96,9.985,26136
2019-07-22 12:55:00,9.965,9.98,9.965,9.975,14169
2019-07-22 12:50:00,9.97,9.97,9.96,9.97,1761
2019-07-22 12:45:00,9.98,10.0,9.98,9.98,19037
2019-07-22 12:40:00,9.96,9.98,9.94,9.979,18213
2019-07-22 12:35:00,9.9397,9.96,9.93,9.955,6612
2019-07-22 12:30:00,9.995,9.995,9.94,9.9499,57158
2019-07-22 12:25:00,10.0,10.01,9.99,9.99,14045
2019-07-22 12:20:00,10.0093,10.01,10.0,10.0,6318
2019-07-22 12:15:00,10.0,10.01,9.99,10.0,11734
2019-07-22 12:10:00,10.0,10.02,9.99,10.0,44820
2019-07-22 12:05:00,10.0,10.01,9.99,10.005,25184
2019-07-22 12:00:00,10.02,10.02,10.0,10.0,6934
2019-07-22 11:55:00,10.01,10.02,9.99,10.02,18183
2019-07-22 11:50:00,10.0,10.01,10.0,10.01,12818
2019-07-22 11:45:00,10.035,10.035,10.0,10.0,11710
2019-07-22 11:40:00,10.01,10.0311,10.01,10.0311,18388
2019-07-22 11:35:00,10.005,10.02,10.0,10.01,16581
2019-07-22 11:30:00,10.0086,10.01,9.995,10.0,19073
2019-07-22 11:25:00,10.02,10.025,10.0,10.005,32040
2019-07-22 11:20:00,10.045,10.06,10.03,10.04,79378
2019-07-22 11:15:00,10.0321,10.05,10.0231,10.045,21881
2019-07-22 11:10:00,10.045,10.0607,10.02,10.03,37059
2019-07-22 11:05:00,10.065,10.07,10.04,10.045,27733
2019-07-22 11:00:00,10.0501,10.07,10.03,10.07,25451
2019-07-22 10:55:00,10.03,10.06,10.02,10.06,26383
2019-07-22 10:50:00,10.04,10.05,10.025,10.04,18397
2019-07-22 10:45:00,10.05,10.05,10.02,10.04,10352
2019-07-22 10:40:00,10.07,10.09,10.04,10.05,114870
2019-07-22 10:35:00,10.04,10.09,10.04,10.08,17810
2019-07-22 10:30:00,10.035,10.05,10.03,10.045,4899
2019-07-22 10:25:00,10.04,10.04,10.02,10.0399,8379
2019-07-22 10:20:00,10.06,10.06,10.05,10.05,11217
2019-07-22 10:15:00,10.09,10.1,10.05,10.07,14847
2019-07-22 10:10:00,10.1,10.12,10.09,10.09,14951
2019-07-22 10:05:00,10.1701,10.2,10.09,10.09,23167
2019-07-22 10:00:00,10.2,10.2,10.17,10.17,12987
2019-07-22 09:55:00,10.19,10.22,10.17,10.17,35903
2019-07-22 09:50:00,10.175,10.2,10.15,10.2,30502
2019-07-22 09:45:00,10.15,10.19,10.15,10.172,8524
2019-07-22 09:40:00,10.135,10.165,10.135,10.165,6028
2019-07-22 09:35:00,10.15,10.2,10.1228,10.1228,24732
2019-07-19 16:00:00,10.09,10.11,10.085,10.095,110469
2019-07-19 15:55:00,10.085,10.09,10.08,10.085,45741
2019-07-19 15:50:00,10.11,10.11,10.08,10.08,48992
2019-07-19 15:45:00,10.1,10.12,10.095,10.11,37621
2019-07-19 15:40:00,10.095,10.1,10.09,10.095,6988
2019-07-19 15:35:00,10.1,10.115,10.09,10.095,22541
2019-07-19 15:30:00,10.085,10.105,10.0824,10.1,15480
2019-07-19 15:25:00,10.09,10.095,10.075,10.09,13514
2019-07-19 15:20:00,10.085,10.1,10.07,10.1,22571
2019-07-19 15:15:00,10.08,10.09,10.07,10.085,14437
2019-07-19 15:10:00,10.07,10.085,10.05,10.085,13177
2019-07-19 15:05:00,10.09,10.1,10.05,10.07,13435
2019-07-19 15:00:00,10.11,10.12,10.09,10.09,8874
2019-07-19 14:55:00,10.11,10.14,10.09,10.12,36146
2019-07-19 14:50:00,10.1399,10.1399,10.1,10.1,39616
2019-07-19 14:45:00,10.15,10.16,10.13,10.14,30258
2019-07-19 14:40:00,10.15,10.16,10.13,10.145,12654
2019-07-19 14:35:00,10.16,10.2,10.15,10.15,13379
2019-07-19 14:30:00,10.22,10.22,10.16,10.16,19577
2019-07-19 14:25:00,10.23,10.24,10.22,10.22,6350
2019-07-19 14:20:00,10.2525,10.27,10.23,10.23,14822
2019-07-19 14:15:00,10.2525,10.26,10.24,10.255,14758
2019-07-19 14:10:00,10.27,10.28,10.25,10.255,7991
2019-07-19 14:05:00,10.265,10.28,10.26,10.275,16136
2019-07-19 14:00:00,10.27,10.27,10.25,10.27,28405
2019-07-19 13:55:00,10.255,10.28,10.25,10.27,15835
2019-07-19 13:50:00,10.25,10.26,10.25,10.2525,6534
2019-07-19 13:45:00,10.255,10.255,10.24,10.255,13459
2019-07-19 13:40:00,10.2425,10.26,10.2425,10.2525,5596
2019-07-19 13:35:00,10.24,10.26,10.24,10.24,11131
2019-07-19 13:30:00,10.24,10.25,10.23,10.25,5365
2019-07-19 13:25:00,10.26,10.26,10.24,10.24,7030
2019-07-19 13:20:00,10.25,10.27,10.25,10.265,12415
2019-07-19 13:15:00,10.22,10.26,10.22,10.25,14459
2019-07-19 13:10:00,10.22,10.24,10.22,10.22,7163
2019-07-19 13:05:00,10.23,10.2463,10.22,10.23,14639
2019-07-19 13:00:00,10.235,10.24,10.23,10.23,1703
2019-07-19 12:55:00,10.25,10.255,10.23,10.23,7157
2019-07-19 12:50:00,10.26,10.2693,10.25,10.255,11420
2019-07-19 12:45:00,10.27,10.28,10.26,10.265,8094
2019-07-19 12:40:00,10.27,10.285,10.27,10.27,7481
2019-07-19 12:35:00,10.28,10.28,10.27,10.27,4196
2019-07-19 12:30:00,10.28,10.3,10.275,10.29,9200
2019-07-19 12:25:00,10.28,10.29,10.27,10.27,3786
2019-07-19 12:20:00,10.28,10.3,10.28,10.28,4694
2019-07-19 12:15:00,10.295,10.295,10.27,10.28,5865
2019-07-19 12:10:00,10.28,10.29,10.2646,10.29,9026
2019-07-19 12:05:00,10.3,10.305,10.28,10.28,38414
2019-07-19 12:00:00,10.27,10.31,10.27,10.3,11620
2019-07-19 11:55:00,10.26,10.29,10.26,10.27,11063
2019-07-19 11:50:00,10.3,10.305,10.245,10.26,16785
2019-07-19 11:45:00,10.32,10.32,10.28,10.3,16653
2019-07-19 11:40:00,10.37,10.37,10.32,10.32,4492
2019-07-19 11:35:00,10.34,10.38,10.34,10.37,14251
2019-07-19 11:30:00,10.3435,10.36,10.34,10.35,7589
2019-07-19 11:25:00,10.34,10.36,10.32,10.35,26269
2019-07-19 11:20:00,10.365,10.37,10.34,10.34,14644
2019-07-19 11:15:00,10.36,10.38,10.34,10.365,18742
2019-07-19 11:10:00,10.35,10.37,10.35,10.36,5631
2019-07-19 11:05:00,10.39,10.39,10.3528,10.37,8068
2019-07-19 11:00:00,10.34,10.4034,10.34,10.39,8331
2019-07-19 10:55:00,10.3427,10.35,10.32,10.34,18198
2019-07-19 10:50:00,10.36,10.36,10.34,10.3476,17748
2019-07-19 10:45:00,10.4,10.41,10.37,10.37,11458
2019-07-19 10:40:00,10.4,10.405,10.38,10.4,10214
2019-07-19 10:35:00,10.405,10.42,10.39,10.39,3919
2019-07-19 10:30:00,10.36,10.41,10.35,10.41,30490
2019-07-19 10:25:00,10.38,10.4,10.36,10.36,7070
2019-07-19 10:20:00,10.36,10.4,10.35,10.38,16563
2019-07-19 10:15:00,10.32,10.39,10.32,10.35,14095
2019-07-19 10:10:00,10.355,10.36,10.32,10.32,9914
2019-07-19 10:05:00,10.31,10.38,10.31,10.35,28531
2019-07-19 10:00:00,10.32,10.33,10.29,10.31,5951
2019-07-19 09:55:00,10.32,10.33,10.3,10.33,15095
2019-07-19 09:50:00,10.355,10.38,10.31,10.31,5507
2019-07-19 09:45:00,10.32,10.38,10.31,10.375,26803
2019-07-19 09:40:00,10.36,10.39,10.3,10.35,16720
2019-07-19 09:35:00,10.43,10.43,10.3,10.36,27491
2019-07-18 16:00:00,10.36,10.37,10.35,10.355,48312
2019-07-18 15:55:00,10.405,10.41,10.35,10.355,60843
2019-07-18 15:50:00,10.435,10.435,10.4,10.405,65402
2019-07-18 15:45:00,10.38,10.44,10.38,10.44,85092
2019-07-18 15:40:00,10.335,10.38,10.33,10.38,62450
2019-07-18 15:35:00,10.345,10.35,10.33,10.335,14215
2019-07-18 15:30:00,10.335,10.35,10.31,10.35,34345
2019-07-18 15:25:00,10.35,10.355,10.33,10.335,5885
2019-07-18 15:20:00,10.38,10.38,10.35,10.35,8621
2019-07-18 15:15:00,10.35,10.37,10.332,10.37,17831
2019-07-18 15:10:00,10.37,10.37,10.34,10.36,13423
2019-07-18 15:05:00,10.37,10.4,10.37,10.37,13719
2019-07-18 15:00:00,10.395,10.4,10.36,10.375,20232
2019-07-18 14:55:00,10.4,10.4,10.39,10.4,17872
2019-07-18 14:50:00,10.36,10.4,10.36,10.4,21621
2019-07-18 14:45:00,10.36,10.38,10.35,10.365,36778
2019-07-18 14:40:00,10.36,10.37,10.3401,10.35,25961
2019-07-18 14:35:00,10.36,10.37,10.35,10.36,13322
2019-07-18 14:30:00,10.3438,10.36,10.33,10.36,40809
2019-07-18 14:25:00,10.31,10.35,10.3,10.345,35366
2019-07-18 14:20:00,10.3,10.31,10.3,10.31,27846
2019-07-18 14:15:00,10.31,10.31,10.3,10.3,15461
2019-07-18 14:10:00,10.28,10.31,10.28,10.31,14857
2019-07-18 14:05:00,10.28,10.28,10.27,10.28,16562
2019-07-18 14:00:00,10.23,10.28,10.23,10.275,30795
2019-07-18 13:55:00,10.23,10.24,10.23,10.23,16898
2019-07-18 13:50:00,10.23,10.24,10.23,10.23,20473
2019-07-18 13:45:00,10.235,10.24,10.23,10.235,5452
2019-07-18 13:40:00,10.23,10.24,10.23,10.23,4769
2019-07-18 13:35:00,10.235,10.235,10.23,10.235,14000
2019-07-18 13:30:00,10.2365,10.24,10.23,10.235,17754
2019-07-18 13:25:00,10.21,10.24,10.2,10.24,19857
2019-07-18 13:20:00,10.16,10.21,10.16,10.21,11191
2019-07-18 13:15:00,10.15,10.16,10.14,10.155,9063
2019-07-18 13:10:00,10.16,10.16,10.14,10.15,19923
2019-07-18 13:05:00,10.175,10.18,10.15,10.16,17643
2019-07-18 13:00:00,10.18,10.18,10.17,10.18,6981
2019-07-18 12:55:00,10.125,10.18,10.125,10.18,27932
2019-07-18 12:50:00,10.125,10.1299,10.12,10.12,21450
2019-07-18 12:45:00,10.155,10.155,10.12,10.13,14457
2019-07-18 12:40:00,10.18,10.18,10.15,10.155,15708
2019-07-18 12:35:00,10.185,10.21,10.172,10.172,25027
2019-07-18 12:30:00,10.185,10.2,10.18,10.19,34751
2019-07-18 12:25:00,10.185,10.19,10.18,10.19,4527
2019-07-18 12:20:00,10.19,10.19,10.18,10.19,5338
2019-07-18 12:15:00,10.19,10.195,10.18,10.1801,32480
2019-07-18 12:10:00,10.14,10.19,10.14,10.19,15244
2019-07-18 12:05:00,10.145,10.15,10.12,10.14,21257
2019-07-18 12:00:00,10.155,10.17,10.14,10.145,37893
2019-07-18 11:55:00,10.12,10.16,10.12,10.155,39638
2019-07-18 11:50:00,10.13,10.195,10.12,10.13,288968
2019-07-18 11:45:00,10.235,10.235,10.13,10.13,19776
2019-07-18 11:40:00,10.245,10.26,10.22,10.23,13311
2019-07-18 11:35:00,10.215,10.25,10.21,10.25,16201
2019-07-18 11:30:00,10.23,10.24,10.21,10.21,5862
2019-07-18 11:25:00,10.2435,10.25,10.23,10.23,11542
2019-07-18 11:20:00,10.265,10.27,10.24,10.25,16340
2019-07-18 11:15:00,10.25,10.29,10.25,10.27,25323
2019-07-18 11:10:00,10.22,10.27,10.22,10.25,13607
2019-07-18 11:05:00,10.25,10.25,10.22,10.225,9173
2019-07-18 11:00:00,10.28,10.28,10.25,10.2593,20388
2019-07-18 10:55:00,10.27,10.28,10.24,10.2728,25884
2019-07-18 10:50:00,10.265,10.285,10.25,10.28,27826
2019-07-18 10:45:00,10.28,10.29,10.25,10.26,37313
2019-07-18 10:40:00,10.24,10.29,10.23,10.28,32903
2019-07-18 10:35:00,10.22,10.25,10.22,10.25,9862
2019-07-18 10:30:00,10.2,10.22,10.18,10.22,30258
2019-07-18 10:25:00,10.305,10.31,10.2,10.2,24621
2019-07-18 10:20:00,10.21,10.31,10.21,10.3,42789
2019-07-18 10:15:00,10.2,10.24,10.19,10.206,43363
2019-07-18 10:10:00,10.22,10.24,10.18,10.19,28836
2019-07-18 10:05:00,10.19,10.25,10.19,10.21,29060
2019-07-18 10:00:00,10.2191,10.2191,10.185,10.185,15055
2019-07-18 09:55:00,10.16,10.2,10.12,10.2,19506
2019-07-18 09:50:00,10.2,10.2,10.15,10.15,5747
2019-07-18 09:45:00,10.115,10.2,10.08,10.1701,28460
2019-07-18 09:40:00,10.13,10.14,10.1,10.13,7652
2019-07-18 09:35:00,10.15,10.1606,10.06,10.14,63896
2019-07-17 16:00:00,10.28,10.28,10.26,10.26,109182
2019-07-17 15:55:00,10.25,10.29,10.25,10.275,142939
2019-07-17 15:50:00,10.215,10.25,10.2,10.25,130038
2019-07-17 15:45:00,10.16,10.22,10.155,10.22,46915
2019-07-17 15:40:00,10.165,10.17,10.14,10.16,62137
2019-07-17 15:35:00,10.135,10.17,10.135,10.17,48160
2019-07-17 15:30:00,10.145,10.15,10.13,10.1325,14219
2019-07-17 15:25:00,10.15,10.1563,10.14,10.15,16396
2019-07-17 15:20:00,10.145,10.16,10.13,10.15,19189
2019-07-17 15:15:00,10.13,10.15,10.1223,10.145,9465
2019-07-17 15:10:00,10.15,10.15,10.12,10.13,20256
2019-07-17 15:05:00,10.15,10.15,10.13,10.14,17080
2019-07-17 15:00:00,10.15,10.15,10.14,10.15,13753
2019-07-17 14:55:00,10.15,10.15,10.13,10.15,8292
2019-07-17 14:50:00,10.15,10.155,10.14,10.145,8343
2019-07-17 14:45:00,10.16,10.16,10.15,10.15,8092
2019-07-17 14:40:00,10.16,10.18,10.1425,10.16,29424
2019-07-17 14:35:00,10.16,10.17,10.14,10.15,32406
2019-07-17 14:30:00,10.14,10.17,10.14,10.16,27099
2019-07-17 14:25:00,10.13,10.15,10.13,10.15,12618
2019-07-17 14:20:00,10.09,10.14,10.08,10.14,131832
2019-07-17 14:15:00,10.08,10.09,10.08,10.08,13923
2019-07-17 14:10:00,10.08,10.09,10.08,10.085,5671
2019-07-17 14:05:00,10.085,10.09,10.07,10.08,14481
2019-07-17 14:00:00,10.09,10.09,10.0825,10.085,10131
2019-07-17 13:55:00,10.077,10.09,10.07,10.08,18846
2019-07-17 13:50:00,10.08,10.08,10.07,10.075,7875
2019-07-17 13:45:00,10.08,10.08,10.06,10.075,15871
2019-07-17 13:40:00,10.085,10.09,10.07,10.07,10614
2019-07-17 13:35:00,10.08,10.09,10.07,10.08,19372
2019-07-17 13:30:00,10.08,10.09,10.075,10.09,14680
2019-07-17 13:25:00,10.08,10.09,10.08,10.08,8802
2019-07-17 13:20:00,10.08,10.09,10.0735,10.0801,8381
2019-07-17 13:15:00,10.085,10.09,10.08,10.085,14336
2019-07-17 13:10:00,10.085,10.09,10.075,10.0885,12766
2019-07-17 13:05:00,10.085,10.09,10.07,10.085,13636
2019-07-17 13:00:00,10.08,10.09,10.07,10.085,13504
2019-07-17 12:55:00,10.07,10.09,10.065,10.08,16081
2019-07-17 12:50:00,10.065,10.075,10.06,10.07,16760
2019-07-17 12:45:00,10.08,10.085,10.06,10.07,27218
2019-07-17 12:40:00,10.09,10.09,10.08,10.08,5436
2019-07-17 12:35:00,10.075,10.09,10.07,10.09,14675
2019-07-17 12:30:00,10.08,10.09,10.07,10.08,18227
2019-07-17 12:25:00,10.075,10.08,10.07,10.08,42634
2019-07-17 12:20:00,10.08,10.09,10.08,10.09,32269
2019-07-17 12:15:00,10.06,10.08,10.06,10.065,55817
2019-07-17 12:10:00,10.02,10.05,10.02,10.05,23355
2019-07-17 12:05:00,10.02,10.02,10.015,10.0184,79538
2019-07-17 12:00:00,10.035,10.035,10.005,10.015,34065
2019-07-17 11:55:00,10.02,10.035,10.01,10.03,19320
2019-07-17 11:50:00,10.015,10.02,10.0,10.015,14925
2019-07-17 11:45:00,10.02,10.02,10.0,10.015,19349
2019-07-17 11:40:00,10.01,10.02,10.0,10.01,6238
2019-07-17 11:35:00,10.02,10.03,10.0,10.015,31854
2019-07-17 11:30:00,10.015,10.02,10.0,10.02,25188
2019-07-17 11:25:00,10.0,10.02,9.9984,10.015,42469
2019-07-17 11:20:00,10.0,10.01,9.99,10.0,22613
2019-07-17 11:15:00,10.02,10.02,10.0,10.0,24211
2019-07-17 11:10:00,10.02,10.02,10.0,10.015,18649
2019-07-17 11:05:00,10.01,10.03,10.01,10.025,18715
2019-07-17 11:00:00,10.0,10.02,10.0,10.02,24298
2019-07-17 10:55:00,10.025,10.025,10.0,10.0001,19696
2019-07-17 10:50:00,10.03,10.05,10.01,10.0298,42909
2019-07-17 10:45:00,10.0,10.03,9.99,10.03,151163
2019-07-17 10:40:00,9.99,10.0,9.97,10.0,13045
2019-07-17 10:35:00,10.0,10.0,9.99,9.995,12403
2019-07-17 10:30:00,9.99,10.0,9.98,10.0,21873
2019-07-17 10:25:00,9.98,10.0,9.98,9.99,21867
2019-07-17 10:20:00,9.9734,9.99,9.95,9.98,27446
2019-07-17 10:15:00,9.965,10.0,9.96,9.98,38628
2019-07-17 10:10:00,9.9533,9.97,9.9,9.96,91062
2019-07-17 10:05:00,9.97,10.0,9.95,9.96,69180
2019-07-17 10:00:00,9.985,9.985,9.93,9.97,37345
2019-07-17 09:55:00,9.97,9.99,9.965,9.985,19054
2019-07-17 09:50:00,9.9269,9.98,9.92,9.97,39921
2019-07-17 09:45:00,9.96,9.97,9.8901,9.9331,101879
2019-07-17 09:40:00,10.03,10.03,9.93,9.965,39173
2019-07-17 09:35:00,10.03,10.07,10.01,10.04,78132
