timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-26,130.0,132.85,126.11,130.55,130.55,1311623,0.0,1.0
2019-07-25,128.44,128.505,126.02,127.0,127.0,731471,0.0,1.0
2019-07-24,125.36,127.93,125.36,127.19,127.19,591181,0.0,1.0
2019-07-23,126.8,127.07,124.63,125.1,125.1,391540,0.0,1.0
2019-07-22,124.75,126.7,124.425,125.76,125.76,351605,0.0,1.0
2019-07-19,126.02,126.05,123.26,123.62,123.62,512373,0.0,1.0
2019-07-18,125.04,125.31,123.34,125.11,125.11,470728,0.0,1.0
2019-07-17,126.75,127.03,124.86,125.14,125.14,478797,0.0,1.0
2019-07-16,126.0,127.78,124.78,126.2,126.2,439470,0.0,1.0
2019-07-15,125.5,126.39,124.19,125.7,125.7,239622,0.0,1.0
2019-07-12,123.99,125.42,122.42,125.22,125.22,332614,0.0,1.0
2019-07-11,125.16,125.2819,122.465,123.89,123.89,633406,0.0,1.0
2019-07-10,125.5,127.4,124.135,124.39,124.39,418886,0.0,1.0
2019-07-09,122.47,125.455,122.43,124.95,124.95,1076281,0.0,1.0
2019-07-08,123.18,124.52,122.16,122.48,122.48,495428,0.0,1.0
2019-07-05,124.35,125.51,122.57,124.56,124.56,310842,0.0,1.0
2019-07-03,123.05,126.76,122.92,125.29,125.29,1090619,0.0,1.0
2019-07-02,121.13,123.165,121.115,122.72,122.72,444702,0.0,1.0
2019-07-01,122.52,124.12,120.305,121.85,121.85,672930,0.0,1.0
2019-06-28,117.22,120.29,116.58,120.25,120.25,1316828,0.0,1.0
2019-06-27,115.25,117.58,114.6,116.81,116.81,462078,0.0,1.0
2019-06-26,111.99,116.53,111.535,114.96,114.96,692469,0.0,1.0
2019-06-25,111.92,112.69,110.085,111.22,111.22,362211,0.0,1.0
2019-06-24,113.59,114.74,111.15,111.57,111.57,276170,0.0,1.0
2019-06-21,115.24,116.55,112.51,113.04,113.04,749071,0.0,1.0
2019-06-20,115.59,116.24,114.133,115.33,115.33,422103,0.0,1.0
2019-06-19,111.7,114.2,111.7,114.07,114.07,370928,0.0,1.0
2019-06-18,109.82,111.69,109.82,111.63,111.63,486680,0.0,1.0
2019-06-17,107.05,109.12,106.51,108.24,108.24,194062,0.0,1.0
2019-06-14,109.19,110.0,107.0806,107.18,107.18,233968,0.0,1.0
2019-06-13,110.18,110.39,108.6,109.35,109.35,250505,0.0,1.0
2019-06-12,110.18,110.49,108.68,109.85,109.85,470447,0.0,1.0
2019-06-11,112.02,113.12,107.62,109.23,109.23,629103,0.0,1.0
2019-06-10,109.16,111.77,109.16,111.06,111.06,416477,0.0,1.0
2019-06-07,108.68,109.22,107.03,108.29,108.29,472486,0.0,1.0
2019-06-06,109.02,109.215,106.35,108.42,108.42,467965,0.0,1.0
2019-06-05,110.64,112.315,106.88,108.79,108.79,429033,0.0,1.0
2019-06-04,104.12,110.24,102.52,109.99,109.99,1151854,0.0,1.0
2019-06-03,112.2,112.885,102.25,102.9,102.9,1236265,0.0,1.0
2019-05-31,112.77,113.98,111.94,112.36,112.36,416337,0.0,1.0
2019-05-30,113.94,115.03,113.94,114.73,114.73,210462,0.0,1.0
2019-05-29,114.89,115.92,113.18,113.9,113.9,314943,0.0,1.0
2019-05-28,116.14,117.9,115.76,115.83,115.83,303455,0.0,1.0
2019-05-24,114.98,116.49,113.74,115.87,115.87,555033,0.0,1.0
2019-05-23,117.15,117.16,113.77,114.12,114.12,338390,0.0,1.0
2019-05-22,117.88,118.9,117.28,117.34,117.34,280617,0.0,1.0
2019-05-21,118.55,119.45,117.92,118.32,118.32,512813,0.0,1.0
2019-05-20,117.99,118.77,116.49,117.0,117.0,440358,0.0,1.0
2019-05-17,120.01,121.68,118.77,119.97,119.97,312830,0.0,1.0
2019-05-16,119.46,121.84,119.1768,121.54,121.54,273555,0.0,1.0
2019-05-15,118.27,119.815,116.98,119.61,119.61,254560,0.0,1.0
2019-05-14,117.02,119.59,117.02,119.03,119.03,290812,0.0,1.0
2019-05-13,118.43,119.85,115.64,116.08,116.08,330775,0.0,1.0
2019-05-10,119.95,122.23,118.65,121.5,121.5,517237,0.0,1.0
2019-05-09,118.67,121.52,117.84,120.82,120.82,353551,0.0,1.0
2019-05-08,118.78,120.875,117.76,120.15,120.15,299473,0.0,1.0
2019-05-07,121.85,123.23,117.4,118.85,118.85,543226,0.0,1.0
2019-05-06,122.36,124.2,121.15,123.85,123.85,362467,0.0,1.0
2019-05-03,123.19,125.13,122.4,124.58,124.58,396098,0.0,1.0
2019-05-02,123.01,124.275,121.67,122.69,122.69,348382,0.0,1.0
2019-05-01,126.14,126.52,123.26,123.33,123.33,371507,0.0,1.0
2019-04-30,127.35,127.96,124.755,125.42,125.42,554760,0.0,1.0
2019-04-29,124.38,128.6477,124.38,127.64,127.64,712596,0.0,1.0
2019-04-26,128.51,129.38,119.45,124.55,124.55,1659336,0.0,1.0
2019-04-25,128.58,131.43,127.595,131.32,131.32,1239732,0.0,1.0
2019-04-24,127.01,128.81,125.61,127.65,127.65,864966,0.0,1.0
2019-04-23,124.03,126.923,123.7,126.19,126.19,580170,0.0,1.0
2019-04-22,121.79,124.255,121.5001,123.98,123.98,541147,0.0,1.0
2019-04-18,122.16,122.16,116.99,121.38,121.38,766685,0.0,1.0
2019-04-17,124.71,124.985,121.6748,122.93,122.93,542768,0.0,1.0
2019-04-16,123.71,126.7,122.965,123.81,123.81,851332,0.0,1.0
2019-04-15,122.98,123.19,121.94,122.9,122.9,389808,0.0,1.0
2019-04-12,122.0,123.34,120.92,122.55,122.55,508630,0.0,1.0
2019-04-11,120.92,121.57,119.86,119.94,119.94,333734,0.0,1.0
2019-04-10,119.93,121.77,119.54,120.84,120.84,431549,0.0,1.0
2019-04-09,120.0,120.61,119.11,119.99,119.99,340390,0.0,1.0
2019-04-08,119.35,120.7,118.0432,120.18,120.18,771424,0.0,1.0
2019-04-05,118.16,120.42,117.89,119.13,119.13,589938,0.0,1.0
2019-04-04,123.56,123.56,115.09,117.59,117.59,801790,0.0,1.0
2019-04-03,123.1,124.62,122.04,123.2,123.2,646738,0.0,1.0
2019-04-02,122.0,122.32,120.93,122.0,122.0,371499,0.0,1.0
2019-04-01,122.0,123.54,120.55,121.91,121.91,419341,0.0,1.0
2019-03-29,120.26,121.51,118.0001,121.43,121.43,370182,0.0,1.0
2019-03-28,119.01,119.93,117.53,119.01,119.01,263126,0.0,1.0
2019-03-27,120.9,121.73,117.13,118.5,118.5,614717,0.0,1.0
2019-03-26,121.22,122.02,120.05,120.83,120.83,426426,0.0,1.0
2019-03-25,119.1,120.94,117.75,120.31,120.31,498465,0.0,1.0
2019-03-22,124.69,124.87,119.56,119.9,119.9,441547,0.0,1.0
2019-03-21,122.99,125.44,122.99,124.98,124.98,313526,0.0,1.0
2019-03-20,124.02,124.72,122.8,123.45,123.45,323131,0.0,1.0
2019-03-19,125.16,125.59,123.51,124.0,124.0,633728,0.0,1.0
2019-03-18,123.57,125.68,123.33,124.09,124.09,546344,0.0,1.0
2019-03-15,122.35,124.57,122.26,123.56,123.56,1019170,0.0,1.0
2019-03-14,121.13,122.93,120.73,122.01,122.01,561517,0.0,1.0
2019-03-13,119.94,122.24,119.51,121.32,121.32,685709,0.0,1.0
2019-03-12,117.68,119.84,117.345,119.04,119.04,737449,0.0,1.0
2019-03-11,114.87,118.37,113.7,116.93,116.93,726504,0.0,1.0
2019-03-08,112.24,114.43,110.81,114.34,114.34,732248,0.0,1.0
2019-03-07,111.01,113.57,110.2,113.47,113.47,757602,0.0,1.0
2019-03-06,113.31,113.87,110.87,111.45,111.45,423570,0.0,1.0
2019-03-05,114.4,115.29,113.65,113.74,113.74,425340,0.0,1.0
2019-03-04,118.49,118.5,112.8,114.84,114.84,639836,0.0,1.0
2019-03-01,118.85,119.72,117.63,118.15,118.15,416784,0.0,1.0
2019-02-28,118.97,119.19,117.65,118.09,118.09,399889,0.0,1.0
2019-02-27,118.33,119.58,117.915,119.35,119.35,477776,0.0,1.0
2019-02-26,119.71,120.54,118.31,118.33,118.33,470024,0.0,1.0
2019-02-25,120.77,121.43,119.77,119.77,119.77,355318,0.0,1.0
2019-02-22,119.22,120.51,119.22,119.8,119.8,289330,0.0,1.0
2019-02-21,118.58,120.15,118.56,119.12,119.12,355437,0.0,1.0
2019-02-20,120.99,121.72,119.29,119.43,119.43,474501,0.0,1.0
2019-02-19,121.0,121.13,120.34,120.75,120.75,776608,0.0,1.0
2019-02-15,120.85,121.38,119.92,121.15,121.15,424374,0.0,1.0
2019-02-14,118.44,121.22,118.0864,120.83,120.83,555118,0.0,1.0
2019-02-13,117.56,119.13,117.03,118.94,118.94,757737,0.0,1.0
2019-02-12,116.65,117.82,116.11,117.52,117.52,754679,0.0,1.0
2019-02-11,116.6,117.89,115.46,116.12,116.12,450225,0.0,1.0
2019-02-08,114.1,116.84,113.3712,116.09,116.09,545905,0.0,1.0
2019-02-07,115.31,115.31,113.33,114.72,114.72,549446,0.0,1.0
2019-02-06,116.37,117.15,114.44,115.88,115.88,705647,0.0,1.0
2019-02-05,117.21,118.54,116.36,116.94,116.94,802077,0.0,1.0
2019-02-04,114.51,118.0,114.12,117.19,117.19,1131024,0.0,1.0
2019-02-01,109.38,117.3,109.0,114.51,114.51,2686681,0.0,1.0
2019-01-31,100.0,102.05,100.0,101.87,101.87,1416991,0.0,1.0
2019-01-30,98.71,99.91,97.66,99.57,99.57,503136,0.0,1.0
2019-01-29,98.48,98.97,96.99,98.28,98.28,766066,0.0,1.0
2019-01-28,96.29,98.45,95.72,97.99,97.99,656544,0.0,1.0
2019-01-25,96.55,98.26,95.95,97.63,97.63,740552,0.0,1.0
2019-01-24,93.94,95.95,93.33,95.61,95.61,573214,0.0,1.0
2019-01-23,93.81,95.23,92.32,93.5,93.5,570910,0.0,1.0
2019-01-22,93.14,94.0,91.95,93.52,93.52,366478,0.0,1.0
2019-01-18,93.33,94.325,92.0301,93.77,93.77,714227,0.0,1.0
2019-01-17,92.1,93.395,91.87,92.62,92.62,563688,0.0,1.0
2019-01-16,92.48,93.5899,91.445,92.1,92.1,381665,0.0,1.0
2019-01-15,92.43,93.8,91.71,92.62,92.62,677126,0.0,1.0
2019-01-14,90.34,91.85,89.01,91.61,91.61,750363,0.0,1.0
2019-01-11,89.45,92.69,89.0,91.63,91.63,723474,0.0,1.0
2019-01-10,89.58,91.22,89.4,90.03,90.03,353242,0.0,1.0
2019-01-09,89.2,91.18,88.815,90.32,90.32,290650,0.0,1.0
2019-01-08,89.2,90.19,86.93,89.18,89.18,523923,0.0,1.0
2019-01-07,86.77,89.02,86.77,88.37,88.37,567420,0.0,1.0
2019-01-04,83.0,86.88,82.93,86.36,86.36,923809,0.0,1.0
2019-01-03,81.99,83.38,81.07,81.81,81.81,480974,0.0,1.0
2019-01-02,82.6,84.52,81.99,82.98,82.98,610158,0.0,1.0
2018-12-31,85.99,86.97,83.2,83.81,83.81,769145,0.0,1.0
2018-12-28,85.7,86.4,83.72,85.13,85.13,294383,0.0,1.0
2018-12-27,82.54,85.13,82.54,85.12,85.12,495538,0.0,1.0
2018-12-26,81.05,83.72,80.37,83.69,83.69,618633,0.0,1.0
2018-12-24,79.03,82.0,78.75,80.5,80.5,342537,0.0,1.0
2018-12-21,84.5,84.5,78.69,79.87,79.87,825844,0.0,1.0
2018-12-20,86.5,87.19,82.2,83.54,83.54,730181,0.0,1.0
2018-12-19,86.2,89.11,85.405,86.72,86.72,574650,0.0,1.0
2018-12-18,85.14,87.25,84.88,85.6,85.6,604603,0.0,1.0
2018-12-17,88.75,88.75,84.2,84.75,84.75,1183851,0.0,1.0
2018-12-14,90.46,91.01,88.66,89.06,89.06,646592,0.0,1.0
2018-12-13,95.0,95.48,91.29,91.6,91.6,752745,0.0,1.0
2018-12-12,92.72,95.06,90.3945,94.33,94.33,644225,0.0,1.0
2018-12-11,94.81,94.81,90.65,90.96,90.96,498128,0.0,1.0
2018-12-10,91.17,94.15,90.21,92.46,92.46,459203,0.0,1.0
2018-12-07,94.05,95.07,89.885,91.28,91.28,554744,0.0,1.0
2018-12-06,90.49,94.685,89.02,94.59,94.59,763319,0.0,1.0
2018-12-04,95.02,95.87,92.34,92.57,92.57,404926,0.0,1.0
2018-12-03,98.0,98.84,95.485,95.69,95.69,797636,0.0,1.0
2018-11-30,95.13,97.3,94.72,97.01,97.01,688194,0.0,1.0
2018-11-29,92.55,95.86,92.3,94.78,94.78,675833,0.0,1.0
2018-11-28,90.0,93.58,89.86,93.27,93.27,589270,0.0,1.0
2018-11-27,89.44,89.91,87.055,89.62,89.62,524641,0.0,1.0
2018-11-26,88.49,90.665,88.3,90.27,90.27,481441,0.0,1.0
2018-11-23,85.26,88.52,85.0403,87.66,87.66,302547,0.0,1.0
2018-11-21,86.63,87.86,85.31,86.39,86.39,560348,0.0,1.0
2018-11-20,82.72,86.65,81.2266,84.29,84.29,836375,0.0,1.0
2018-11-19,89.87,90.66,85.2,85.54,85.54,721709,0.0,1.0
2018-11-16,88.72,90.81,87.7365,90.0,90.0,677620,0.0,1.0
2018-11-15,88.93,90.19,88.03,90.18,90.18,612072,0.0,1.0
2018-11-14,90.68,91.9602,88.93,89.11,89.11,375637,0.0,1.0
2018-11-13,89.43,91.8,88.55,90.05,90.05,654829,0.0,1.0
2018-11-12,88.92,89.835,86.16,89.1,89.1,852273,0.0,1.0
2018-11-09,91.83,91.83,87.73,89.28,89.28,810217,0.0,1.0
2018-11-08,93.03,93.73,91.72,92.79,92.79,403014,0.0,1.0
2018-11-07,92.61,94.46,92.14,93.2,93.2,611978,0.0,1.0
2018-11-06,91.06,92.45,89.28,91.19,91.19,651469,0.0,1.0
2018-11-05,91.8,91.8,89.61,91.19,91.19,634917,0.0,1.0
2018-11-02,93.15,93.99,91.2992,91.73,91.73,556174,0.0,1.0
2018-11-01,91.5,94.225,89.8938,93.51,93.51,845248,0.0,1.0
2018-10-31,90.86,92.97,88.78,90.95,90.95,1184664,0.0,1.0
2018-10-30,89.62,89.67,85.63,89.55,89.55,1757443,0.0,1.0
2018-10-29,87.67,91.22,87.495,89.78,89.78,3120695,0.0,1.0
2018-10-26,78.97,85.0,75.92,83.545,83.545,7406065,0.0,1.0
2018-10-25,97.97,100.585,97.34,98.98,98.98,1131280,0.0,1.0
2018-10-24,102.24,103.065,97.34,97.45,97.45,619022,0.0,1.0
2018-10-23,101.06,103.13,100.03,102.59,102.59,483959,0.0,1.0
2018-10-22,101.91,103.7,100.69,103.13,103.13,514621,0.0,1.0
2018-10-19,104.18,105.3706,100.48,101.08,101.08,539947,0.0,1.0
2018-10-18,107.4,109.01,103.0,103.97,103.97,726460,0.0,1.0
2018-10-17,105.26,107.64,104.69,107.17,107.17,1125986,0.0,1.0
2018-10-16,101.59,106.95,101.59,105.81,105.81,1064824,0.0,1.0
2018-10-15,100.91,102.48,99.04,100.95,100.95,719578,0.0,1.0
2018-10-12,98.39,101.38,98.39,101.06,101.06,1458414,0.0,1.0
2018-10-11,93.65,98.24,93.5,96.46,96.46,1725643,0.0,1.0
2018-10-10,95.46,96.275,93.75,94.33,94.33,1140854,0.0,1.0
2018-10-09,94.55,95.965,93.58,95.29,95.29,858771,0.0,1.0
2018-10-08,98.85,99.155,93.67,95.11,95.11,1154284,0.0,1.0
2018-10-05,98.89,102.1,97.425,99.67,99.67,2065523,0.0,1.0
2018-10-04,101.89,101.89,97.24,98.98,98.98,1253627,0.0,1.0
2018-10-03,101.74,104.4,101.64,101.9,101.9,1450356,0.0,1.0
2018-10-02,102.14,103.13,100.55,100.68,100.68,1375466,0.0,1.0
2018-10-01,104.45,105.72,101.15,101.85,101.85,1461397,0.0,1.0
2018-09-28,104.16,106.93,104.16,106.33,106.33,859141,0.0,1.0
2018-09-27,106.21,106.34,104.14,104.58,104.58,878302,0.0,1.0
2018-09-26,107.32,107.77,105.44,105.67,105.67,670869,0.0,1.0
2018-09-25,104.44,107.43,103.89,106.97,106.97,885877,0.0,1.0
2018-09-24,103.86,105.04,102.2001,104.05,104.05,733979,0.0,1.0
2018-09-21,106.33,107.2121,104.39,104.73,104.73,1095472,0.0,1.0
2018-09-20,104.56,106.12,103.26,105.46,105.46,1090308,0.0,1.0
2018-09-19,103.55,104.07,101.89,103.63,103.63,1096271,0.0,1.0
2018-09-18,104.77,106.3331,101.975,103.74,103.74,2595910,0.0,1.0
2018-09-17,111.19,111.81,105.03,105.14,105.14,1737960,0.0,1.0
2018-09-14,114.6,115.6,111.035,111.32,111.32,919843,0.0,1.0
2018-09-13,114.8,116.08,113.86,114.27,114.27,1128753,0.0,1.0
2018-09-12,115.01,116.25,112.79,114.3,114.3,1171350,0.0,1.0
2018-09-11,116.58,117.8,115.53,115.62,115.62,695442,0.0,1.0
2018-09-10,117.1,117.159,115.54,116.7,116.7,429577,0.0,1.0
2018-09-07,116.64,119.11,115.37,116.89,116.89,831566,0.0,1.0
2018-09-06,115.74,117.52,115.08,117.02,117.02,590076,0.0,1.0
2018-09-05,120.08,120.12,114.5,115.87,115.87,837132,0.0,1.0
2018-09-04,117.93,120.48,116.18,120.14,120.14,562886,0.0,1.0
2018-08-31,118.61,119.84,118.28,118.65,118.65,683882,0.0,1.0
2018-08-30,119.4,119.82,117.89,118.49,118.49,434898,0.0,1.0
2018-08-29,118.25,120.18,117.861,119.91,119.91,688867,0.0,1.0
2018-08-28,118.19,118.33,115.585,118.23,118.23,950610,0.0,1.0
2018-08-27,120.01,120.85,117.37,117.49,117.49,1277432,0.0,1.0
2018-08-24,115.65,119.98,115.13,119.8,119.8,1403888,0.0,1.0
2018-08-23,114.66,116.1,114.08,115.09,115.09,740378,0.0,1.0
2018-08-22,113.5,115.055,111.765,114.48,114.48,2007485,0.0,1.0
2018-08-21,114.07,115.14,113.45,113.72,113.72,673545,0.0,1.0
2018-08-20,115.14,115.42,113.12,113.71,113.71,963322,0.0,1.0
2018-08-17,114.91,115.02,113.28,114.88,114.88,869003,0.0,1.0
2018-08-16,116.1,116.33,114.89,115.12,115.12,378514,0.0,1.0
2018-08-15,115.93,117.68,114.32,115.06,115.06,937106,0.0,1.0
2018-08-14,116.62,117.04,114.72,116.97,116.97,653125,0.0,1.0
2018-08-13,117.49,118.4,115.55,116.53,116.53,872803,0.0,1.0
2018-08-10,116.86,118.74,116.56,117.16,117.16,532870,0.0,1.0
2018-08-09,118.06,119.75,117.87,118.01,118.01,567063,0.0,1.0
2018-08-08,118.36,118.39,115.97,117.79,117.79,987684,0.0,1.0
2018-08-07,118.29,119.34,117.4,118.28,118.28,519771,0.0,1.0
2018-08-06,115.59,118.53,115.09,117.73,117.73,591216,0.0,1.0
2018-08-03,116.68,116.87,114.09,115.58,115.58,575571,0.0,1.0
2018-08-02,111.65,116.2599,111.43,116.09,116.09,700000,0.0,1.0
2018-08-01,114.6,115.18,112.25,112.69,112.69,785747,0.0,1.0
2018-07-31,114.42,116.18,112.05,114.05,114.05,1611117,0.0,1.0
2018-07-30,115.6,115.8,110.87,113.34,113.34,1632834,0.0,1.0
2018-07-27,124.32,125.67,113.76,116.21,116.21,3427453,0.0,1.0
2018-07-26,123.16,125.6,121.46,125.23,125.23,924294,0.0,1.0
2018-07-25,121.47,123.97,121.27,123.6,123.6,557108,0.0,1.0
2018-07-24,126.54,126.6,120.26,121.94,121.94,741480,0.0,1.0
2018-07-23,124.98,126.29,123.15,125.56,125.56,1009410,0.0,1.0
2018-07-20,127.7,128.45,125.56,125.68,125.68,909488,0.0,1.0
2018-07-19,127.72,129.0,127.0,127.69,127.69,744278,0.0,1.0
2018-07-18,127.76,128.34,126.06,127.7,127.7,749106,0.0,1.0
2018-07-17,124.35,127.66,124.06,127.28,127.28,589674,0.0,1.0
2018-07-16,126.53,127.7,125.07,125.22,125.22,559413,0.0,1.0
2018-07-13,125.74,126.53,124.15,126.09,126.09,470545,0.0,1.0
2018-07-12,123.04,126.89,122.86,126.27,126.27,660946,0.0,1.0
2018-07-11,117.98,122.34,117.98,122.02,122.02,547528,0.0,1.0
2018-07-10,118.94,120.24,116.49,118.46,118.46,619619,0.0,1.0
2018-07-09,120.13,120.93,118.64,119.65,119.65,691128,0.0,1.0
2018-07-06,116.28,119.72,115.68,119.16,119.16,393687,0.0,1.0
2018-07-05,117.0,117.9757,115.88,116.66,116.66,534816,0.0,1.0
2018-07-03,117.52,117.71,116.05,116.42,116.42,345449,0.0,1.0
2018-07-02,114.77,116.99,113.51,116.74,116.74,577476,0.0,1.0
2018-06-29,115.6,116.31,114.84,115.31,115.31,1343842,0.0,1.0
2018-06-28,114.92,116.77,113.86,115.86,115.86,688670,0.0,1.0
2018-06-27,116.77,117.3525,115.0,115.04,115.04,782103,0.0,1.0
2018-06-26,117.83,118.69,115.5011,116.19,116.19,1026355,0.0,1.0
2018-06-25,119.18,119.18,115.29,117.57,117.57,1183924,0.0,1.0
2018-06-22,122.73,122.73,118.29,119.67,119.67,5386304,0.0,1.0
2018-06-21,125.14,125.74,121.96,122.73,122.73,613086,0.0,1.0
2018-06-20,124.56,126.08,124.5,124.71,124.71,602299,0.0,1.0
2018-06-19,124.37,125.15,121.75,123.79,123.79,607564,0.0,1.0
2018-06-18,124.83,125.97,124.14,125.76,125.76,459805,0.0,1.0
2018-06-15,125.86,127.92,124.86,126.09,126.09,1156190,0.0,1.0
2018-06-14,125.35,128.295,125.13,126.52,126.52,567503,0.0,1.0
2018-06-13,126.31,127.44,124.26,125.13,125.13,448915,0.0,1.0
2018-06-12,121.85,125.93,121.85,125.63,125.63,595628,0.0,1.0
2018-06-11,121.05,121.82,120.28,121.45,121.45,374992,0.0,1.0
2018-06-08,120.48,121.79,120.04,120.81,120.81,439316,0.0,1.0
2018-06-07,124.7,124.92,119.0,121.07,121.07,694167,0.0,1.0
