timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-06,122.54,124.42,121.34,124.39,124.39,519616,0.0,1.0
2018-06-05,121.0,122.79,120.75,122.05,122.05,294683,0.0,1.0
2018-06-04,120.4,121.67,119.09,121.17,121.17,910926,0.0,1.0
2018-06-01,117.77,120.63,115.92,120.57,120.57,727305,0.0,1.0
2018-05-31,118.51,119.939,116.38,116.89,116.89,802237,0.0,1.0
2018-05-30,120.36,121.54,118.25,118.55,118.55,1041931,0.0,1.0
2018-05-29,121.41,122.61,119.9,119.96,119.96,612245,0.0,1.0
2018-05-25,122.33,123.69,121.23,122.3,122.3,419464,0.0,1.0
2018-05-24,121.26,123.13,120.83,122.66,122.66,524208,0.0,1.0
2018-05-23,118.22,121.5,118.12,121.46,121.46,476360,0.0,1.0
2018-05-22,123.0,123.18,119.05,119.21,119.21,630758,0.0,1.0
2018-05-21,123.3,123.749,120.51,122.57,122.57,614999,0.0,1.0
2018-05-18,122.61,123.35,121.81,122.46,122.46,411264,0.0,1.0
2018-05-17,122.57,123.06,121.575,122.28,122.28,399309,0.0,1.0
2018-05-16,123.3,123.74,121.99,122.55,122.55,619105,0.0,1.0
2018-05-15,121.63,124.63,120.82,123.55,123.55,356158,0.0,1.0
2018-05-14,126.52,127.24,121.7924,122.85,122.85,538753,0.0,1.0
2018-05-11,128.55,128.875,125.25,126.22,126.22,381010,0.0,1.0
2018-05-10,127.5,130.27,127.43,128.72,128.72,526227,0.0,1.0
2018-05-09,125.77,127.84,125.0,127.29,127.29,396520,0.0,1.0
2018-05-08,124.08,125.395,123.8,125.12,125.12,360174,0.0,1.0
2018-05-07,122.79,125.31,122.5,124.43,124.43,322005,0.0,1.0
2018-05-04,119.63,123.03,118.11,122.49,122.49,463184,0.0,1.0
2018-05-03,119.02,121.0,116.79,119.96,119.96,572794,0.0,1.0
2018-05-02,118.94,119.95,117.3777,119.32,119.32,379583,0.0,1.0
2018-05-01,117.4,119.08,116.0501,118.87,118.87,356191,0.0,1.0
2018-04-30,118.99,120.11,116.65,117.94,117.94,646968,0.0,1.0
2018-04-27,122.37,125.5248,115.225,117.23,117.23,1350394,0.0,1.0
2018-04-26,121.3,124.31,119.6,123.67,123.67,626228,0.0,1.0
2018-04-25,121.0,121.63,116.91,120.11,120.11,800285,0.0,1.0
2018-04-24,122.85,124.41,120.27,121.15,121.15,350300,0.0,1.0
2018-04-23,123.07,123.54,120.95,122.06,122.06,545188,0.0,1.0
2018-04-20,124.99,126.07,120.92,122.07,122.07,725910,0.0,1.0
2018-04-19,125.91,126.35,124.52,125.63,125.63,298998,0.0,1.0
2018-04-18,125.61,127.35,124.145,126.1,126.1,325691,0.0,1.0
2018-04-17,125.53,126.18,124.5,125.62,125.62,588692,0.0,1.0
2018-04-16,122.67,126.29,121.83,124.43,124.43,548436,0.0,1.0
2018-04-13,123.66,123.825,120.42,121.36,121.36,301772,0.0,1.0
2018-04-12,121.96,123.64,121.17,122.94,122.94,497160,0.0,1.0
2018-04-11,120.71,122.27,119.08,120.84,120.84,348889,0.0,1.0
2018-04-10,121.93,121.93,118.78,120.71,120.71,755304,0.0,1.0
2018-04-09,118.49,121.2799,117.69,118.37,118.37,682936,0.0,1.0
2018-04-06,117.41,120.08,116.15,117.19,117.19,427672,0.0,1.0
2018-04-05,119.67,120.41,117.77,119.1,119.1,447664,0.0,1.0
2018-04-04,113.05,119.22,112.75,118.77,118.77,502493,0.0,1.0
2018-04-03,113.54,115.55,112.8,115.11,115.11,407001,0.0,1.0
2018-04-02,113.09,114.119,110.72,112.46,112.46,537091,0.0,1.0
2018-03-29,113.07,115.615,111.31,113.65,113.65,546430,0.0,1.0
2018-03-28,112.13,114.51,111.1,112.3,112.3,790646,0.0,1.0
2018-03-27,122.31,122.57,111.23,112.06,112.06,1095908,0.0,1.0
2018-03-26,117.84,122.35,117.84,121.97,121.97,536059,0.0,1.0
2018-03-23,117.79,119.64,115.5818,115.75,115.75,605346,0.0,1.0
2018-03-22,120.75,121.765,117.26,117.34,117.34,629142,0.0,1.0
2018-03-21,120.18,123.2,119.4101,121.79,121.79,610502,0.0,1.0
2018-03-20,118.0,121.23,117.1,120.41,120.41,705127,0.0,1.0
2018-03-19,117.87,118.88,116.1,117.87,117.87,579996,0.0,1.0
2018-03-16,119.84,121.37,118.66,118.69,118.69,819399,0.0,1.0
2018-03-15,120.59,121.85,119.18,120.01,120.01,707666,0.0,1.0
2018-03-14,118.9,121.7,118.34,120.51,120.51,789777,0.0,1.0
2018-03-13,120.57,123.869,117.83,118.58,118.58,552689,0.0,1.0
2018-03-12,119.36,119.5016,117.5,119.02,119.02,626083,0.0,1.0
2018-03-09,122.0,122.28,118.62,118.85,118.85,716247,0.0,1.0
2018-03-08,118.79,121.42,118.79,120.84,120.84,922055,0.0,1.0
2018-03-07,116.52,120.71,116.45,118.69,118.69,1123915,0.0,1.0
2018-03-06,116.14,118.03,114.59,117.36,117.36,1416601,0.0,1.0
2018-03-05,111.1,116.04,110.545,115.51,115.51,973889,0.0,1.0
2018-03-02,106.53,112.36,106.15,111.05,111.05,1001028,0.0,1.0
2018-03-01,107.42,109.27,105.14,107.22,107.22,594146,0.0,1.0
2018-02-28,108.41,109.6,107.14,107.17,107.17,459440,0.0,1.0
2018-02-27,109.25,109.83,107.17,107.97,107.97,478723,0.0,1.0
2018-02-26,106.67,108.7,105.81,108.48,108.48,281985,0.0,1.0
2018-02-23,105.64,106.49,104.93,106.11,106.11,361526,0.0,1.0
2018-02-22,105.79,106.77,104.52,104.77,104.77,365335,0.0,1.0
2018-02-21,105.82,106.84,104.84,105.1,105.1,726526,0.0,1.0
2018-02-20,104.65,107.76,104.65,105.91,105.91,716953,0.0,1.0
2018-02-16,103.68,105.8,102.54,105.25,105.25,612814,0.0,1.0
2018-02-15,102.0,105.16,101.19,104.14,104.14,660120,0.0,1.0
2018-02-14,97.93,101.725,97.8,101.27,101.27,642353,0.0,1.0
2018-02-13,96.05,99.41,96.05,99.35,99.35,538209,0.0,1.0
2018-02-12,98.07,98.77,96.0,96.87,96.87,423205,0.0,1.0
2018-02-09,94.68,98.15,92.0,97.05,97.05,1168379,0.0,1.0
2018-02-08,100.08,100.89,92.84,92.91,92.91,1064587,0.0,1.0
2018-02-07,103.01,103.245,97.13,99.92,99.92,1869941,0.0,1.0
2018-02-06,96.34,103.94,96.11,102.58,102.58,1082193,0.0,1.0
2018-02-05,100.08,103.51,99.0,99.05,99.05,608367,0.0,1.0
2018-02-02,101.33,102.64,96.02,101.55,101.55,348550,0.0,1.0
2018-02-01,101.08,103.06,101.04,102.02,102.02,368886,0.0,1.0
2018-01-31,103.02,104.11,101.92,102.02,102.02,354046,0.0,1.0
2018-01-30,101.27,103.47,99.84,101.73,101.73,300861,0.0,1.0
2018-01-29,103.18,104.62,102.42,102.65,102.65,266707,0.0,1.0
2018-01-26,100.93,103.52,100.0,103.24,103.24,440817,0.0,1.0
2018-01-25,99.99,100.39,99.17,100.03,100.03,251114,0.0,1.0
2018-01-24,99.88,100.88,98.64,99.65,99.65,330556,0.0,1.0
2018-01-23,98.16,99.65,97.92,99.6,99.6,350764,0.0,1.0
2018-01-22,99.7,99.89,97.91,98.34,98.34,260734,0.0,1.0
2018-01-19,98.1,99.71,98.02,99.57,99.57,388522,0.0,1.0
2018-01-18,97.59,98.77,97.3,98.05,98.05,305438,0.0,1.0
2018-01-17,96.48,97.63,95.1,97.55,97.55,367875,0.0,1.0
2018-01-16,99.97,101.05,95.57,95.75,95.75,513222,0.0,1.0
2018-01-12,99.67,99.8,96.79,99.11,99.11,717799,0.0,1.0
2018-01-11,97.75,99.79,97.22,99.67,99.67,509802,0.0,1.0
2018-01-10,96.96,98.43,96.71,97.67,97.67,514935,0.0,1.0
2018-01-09,96.75,98.84,95.365,97.72,97.72,836095,0.0,1.0
2018-01-08,95.3,96.6,94.82,96.25,96.25,567214,0.0,1.0
2018-01-05,94.95,95.78,93.81,95.66,95.66,422166,0.0,1.0
2018-01-04,93.37,95.45,93.37,94.73,94.73,398924,0.0,1.0
2018-01-03,92.11,92.805,91.46,92.74,92.74,357999,0.0,1.0
2018-01-02,89.55,92.15,88.85,92.13,92.13,505081,0.0,1.0
2017-12-29,90.16,90.3013,88.7,88.81,88.81,311142,0.0,1.0
2017-12-28,91.45,91.45,89.35,90.08,90.08,365961,0.0,1.0
2017-12-27,91.67,91.75,90.375,91.14,91.14,253981,0.0,1.0
2017-12-26,91.05,92.37,90.3,91.68,91.68,154635,0.0,1.0
2017-12-22,91.79,92.92,91.01,91.44,91.44,270170,0.0,1.0
2017-12-21,91.57,92.65,90.52,92.2,92.2,346866,0.0,1.0
2017-12-20,92.35,92.35,90.11,91.01,91.01,272906,0.0,1.0
2017-12-19,91.65,92.5599,89.97,91.9,91.9,342761,0.0,1.0
2017-12-18,92.04,92.209,90.43,91.79,91.79,409336,0.0,1.0
2017-12-15,88.87,91.65,88.54,91.58,91.58,590157,0.0,1.0
2017-12-14,88.11,90.0,87.91,88.71,88.71,312239,0.0,1.0
2017-12-13,87.55,88.73,87.01,87.77,87.77,198675,0.0,1.0
2017-12-12,87.76,88.03,86.91,87.07,87.07,483041,0.0,1.0
2017-12-11,85.78,87.87,85.56,87.86,87.86,393002,0.0,1.0
2017-12-08,87.09,87.73,85.59,85.95,85.95,486802,0.0,1.0
2017-12-07,84.0,86.31,83.42,86.3,86.3,454653,0.0,1.0
2017-12-06,83.81,85.97,82.6047,84.24,84.24,532771,0.0,1.0
2017-12-05,87.44,88.08,83.975,84.07,84.07,890968,0.0,1.0
2017-12-04,91.27,91.48,87.06,87.21,87.21,607184,0.0,1.0
2017-12-01,89.79,90.66,88.1626,90.54,90.54,310699,0.0,1.0
2017-11-30,89.47,90.28,88.1,90.05,90.05,305814,0.0,1.0
2017-11-29,92.08,92.49,88.03,88.7,88.7,818746,0.0,1.0
2017-11-28,92.45,92.45,90.67,92.39,92.39,532467,0.0,1.0
2017-11-27,92.75,94.63,91.69,91.82,91.82,402580,0.0,1.0
2017-11-24,91.6,93.13,91.41,92.6,92.6,153064,0.0,1.0
2017-11-22,90.89,92.4,90.11,91.45,91.45,360910,0.0,1.0
2017-11-21,91.22,91.92,90.6,91.1,91.1,428984,0.0,1.0
2017-11-20,89.91,90.96,89.24,90.84,90.84,391170,0.0,1.0
2017-11-17,90.62,90.97,88.56,90.0,90.0,427238,0.0,1.0
2017-11-16,89.71,91.65,89.4,91.07,91.07,349305,0.0,1.0
2017-11-15,89.79,90.61,88.97,89.63,89.63,533809,0.0,1.0
2017-11-14,88.66,91.06,88.66,90.26,90.26,479488,0.0,1.0
2017-11-13,89.51,89.87,88.38,89.0,89.0,268304,0.0,1.0
2017-11-10,88.48,90.38,88.25,90.26,90.26,410239,0.0,1.0
2017-11-09,90.98,91.15,86.8,88.3,88.3,629807,0.0,1.0
2017-11-08,89.09,92.45,89.0,91.68,91.68,406409,0.0,1.0
2017-11-07,91.79,92.36,88.98,89.07,89.07,556050,0.0,1.0
2017-11-06,92.18,92.42,91.13,91.78,91.78,397115,0.0,1.0
2017-11-03,89.47,91.89,89.2,91.8,91.8,333593,0.0,1.0
2017-11-02,90.89,90.89,89.13,89.63,89.63,496281,0.0,1.0
2017-11-01,92.73,93.12,89.76,91.2,91.2,693255,0.0,1.0
2017-10-31,91.02,93.29,90.59,92.41,92.41,527382,0.0,1.0
2017-10-30,89.0,90.76,88.17,90.58,90.58,436044,0.0,1.0
2017-10-27,91.8,92.31,88.75,89.4,89.4,538515,0.0,1.0
2017-10-26,89.67,91.07,89.2,90.69,90.69,531312,0.0,1.0
2017-10-25,91.23,92.18,88.07,89.33,89.33,623410,0.0,1.0
2017-10-24,92.38,93.08,91.09,91.42,91.42,632747,0.0,1.0
2017-10-23,96.41,97.37,92.28,92.43,92.43,984573,0.0,1.0
2017-10-20,93.69,97.92,92.56,96.11,96.11,1637230,0.0,1.0
2017-10-19,94.37,95.64,92.65,95.1,95.1,1183773,0.0,1.0
2017-10-18,95.35,95.48,93.84,94.19,94.19,698951,0.0,1.0
2017-10-17,95.0,96.84,93.73,94.31,94.31,995209,0.0,1.0
2017-10-16,94.3,95.09,93.39,95.03,95.03,459151,0.0,1.0
2017-10-13,93.89,94.69,93.15,94.01,94.01,297064,0.0,1.0
2017-10-12,92.88,95.0,92.07,93.75,93.75,446861,0.0,1.0
2017-10-11,92.93,93.27,91.65,93.1,93.1,327542,0.0,1.0
2017-10-10,94.02,94.56,92.47,92.67,92.67,364255,0.0,1.0
2017-10-09,94.2,95.33,93.14,93.58,93.58,375203,0.0,1.0
2017-10-06,92.0,95.0,91.08,94.2,94.2,541376,0.0,1.0
2017-10-05,91.0,92.39,89.54,92.3,92.3,438730,0.0,1.0
2017-10-04,89.6,90.92,88.78,90.86,90.86,569008,0.0,1.0
2017-10-03,88.94,89.62,88.37,89.61,89.61,304337,0.0,1.0
2017-10-02,87.22,88.87,86.55,88.68,88.68,419745,0.0,1.0
2017-09-29,88.04,88.55,86.85,87.22,87.22,804297,0.0,1.0
2017-09-28,90.26,90.46,87.9,87.91,87.91,659701,0.0,1.0
2017-09-27,88.68,91.26,88.14,90.5,90.5,649266,0.0,1.0
2017-09-26,88.83,88.89,87.43,87.96,87.96,359329,0.0,1.0
2017-09-25,90.18,90.78,86.42,88.24,88.24,619192,0.0,1.0
2017-09-22,90.0,91.03,89.84,90.5,90.5,228746,0.0,1.0
2017-09-21,92.54,92.54,89.6,90.44,90.44,290830,0.0,1.0
2017-09-20,91.47,92.74,91.35,92.19,92.19,787758,0.0,1.0
2017-09-19,90.42,91.96,90.22,91.87,91.87,378110,0.0,1.0
2017-09-18,89.59,91.18,89.59,90.42,90.42,263338,0.0,1.0
2017-09-15,87.76,89.64,87.1,89.48,89.48,629837,0.0,1.0
2017-09-14,88.71,90.06,87.66,87.81,87.81,433417,0.0,1.0
2017-09-13,90.03,91.4,88.76,89.16,89.16,581808,0.0,1.0
2017-09-12,91.76,92.2,89.1,90.05,90.05,544759,0.0,1.0
2017-09-11,92.99,93.7,90.38,91.19,91.19,492715,0.0,1.0
2017-09-08,92.63,97.0,91.7,91.94,91.94,1296563,0.0,1.0
2017-09-07,90.5,91.7,89.23,91.66,91.66,471190,0.0,1.0
2017-09-06,92.07,92.74,90.66,90.74,90.74,306072,0.0,1.0
2017-09-05,91.3,92.75,90.7201,91.58,91.58,597495,0.0,1.0
2017-09-01,92.15,92.15,90.99,91.7,91.7,442718,0.0,1.0
2017-08-31,91.87,92.47,91.42,91.76,91.76,445425,0.0,1.0
2017-08-30,90.32,91.8,90.22,91.53,91.53,454527,0.0,1.0
2017-08-29,89.92,90.79,89.58,90.43,90.43,387731,0.0,1.0
2017-08-28,90.79,91.35,89.85,90.72,90.72,283039,0.0,1.0
2017-08-25,91.11,92.04,89.94,90.35,90.35,430121,0.0,1.0
2017-08-24,90.09,91.18,89.63,90.36,90.36,277186,0.0,1.0
2017-08-23,89.39,92.2,89.21,89.83,89.83,418743,0.0,1.0
2017-08-22,88.73,90.9,88.35,90.6,90.6,413602,0.0,1.0
2017-08-21,87.67,88.66,87.14,88.53,88.53,229499,0.0,1.0
2017-08-18,86.62,88.21,86.03,87.6,87.6,302600,0.0,1.0
2017-08-17,88.82,89.99,87.08,87.14,87.14,285781,0.0,1.0
2017-08-16,88.32,89.63,87.89,89.01,89.01,336282,0.0,1.0
2017-08-15,88.94,88.95,87.42,87.86,87.86,228956,0.0,1.0
2017-08-14,87.93,89.53,87.2,88.6,88.6,372345,0.0,1.0
2017-08-11,85.49,87.23,84.9,86.84,86.84,367655,0.0,1.0
2017-08-10,86.36,86.66,83.92,85.2,85.2,550057,0.0,1.0
2017-08-09,86.16,87.15,85.69,86.95,86.95,288947,0.0,1.0
2017-08-08,87.48,87.97,86.75,86.88,86.88,366712,0.0,1.0
2017-08-07,86.62,88.03,86.4,87.8,87.8,306184,0.0,1.0
2017-08-04,86.39,87.19,85.94,86.28,86.28,315367,0.0,1.0
2017-08-03,85.76,86.95,85.5,86.44,86.44,603463,0.0,1.0
2017-08-02,86.24,87.11,84.06,85.32,85.32,605490,0.0,1.0
2017-08-01,85.5,87.1,84.7,86.23,86.23,660206,0.0,1.0
2017-07-31,88.87,89.37,85.16,85.24,85.24,1184497,0.0,1.0
2017-07-28,89.75,92.0,88.42,89.02,89.02,1378126,0.0,1.0
2017-07-27,89.2,90.21,85.96,88.44,88.44,1418694,0.0,1.0
2017-07-26,91.06,91.69,89.46,89.86,89.86,542593,0.0,1.0
2017-07-25,91.76,92.02,90.5,90.71,90.71,636408,0.0,1.0
2017-07-24,91.49,91.74,90.18,91.6,91.6,598144,0.0,1.0
2017-07-21,92.97,92.97,91.19,91.49,91.49,495308,0.0,1.0
2017-07-20,92.64,93.43,91.25,92.48,92.48,765813,0.0,1.0
2017-07-19,89.87,93.18,89.6,93.17,93.17,598421,0.0,1.0
2017-07-18,88.13,90.08,87.26,89.86,89.86,381398,0.0,1.0
2017-07-17,89.93,89.93,87.47,88.62,88.62,836878,0.0,1.0
2017-07-14,87.22,89.84,86.57,89.8,89.8,779490,0.0,1.0
2017-07-13,87.45,87.48,86.61,87.22,87.22,367683,0.0,1.0
2017-07-12,86.07,87.81,85.5,87.31,87.31,350927,0.0,1.0
2017-07-11,83.94,85.12,83.22,84.94,84.94,353544,0.0,1.0
2017-07-10,85.8,86.18,83.62,84.47,84.47,703550,0.0,1.0
2017-07-07,84.92,86.81,84.6,85.72,85.72,736376,0.0,1.0
2017-07-06,85.59,85.98,84.12,84.53,84.53,422865,0.0,1.0
2017-07-05,86.03,87.1,85.49,85.99,85.99,412387,0.0,1.0
2017-07-03,87.69,87.97,84.25,85.36,85.36,275310,0.0,1.0
2017-06-30,86.22,87.62,85.63,86.83,86.83,380640,0.0,1.0
2017-06-29,88.45,89.07,85.81,86.24,86.24,661151,0.0,1.0
2017-06-28,84.97,89.1,84.87,88.74,88.74,732273,0.0,1.0
2017-06-27,85.54,86.9,84.19,84.48,84.48,658675,0.0,1.0
2017-06-26,89.03,89.31,85.57,85.78,85.78,548544,0.0,1.0
2017-06-23,88.07,89.11,86.63,88.63,88.63,765475,0.0,1.0
2017-06-22,86.06,88.0,85.66,87.93,87.93,417315,0.0,1.0
2017-06-21,86.24,88.0,85.51,85.7,85.7,574982,0.0,1.0
2017-06-20,87.95,88.7,85.26,85.58,85.58,417658,0.0,1.0
2017-06-19,88.08,88.41,87.04,87.95,87.95,383052,0.0,1.0
2017-06-16,86.35,87.98,86.3,87.45,87.45,588508,0.0,1.0
2017-06-15,85.3,86.81,84.19,86.79,86.79,495446,0.0,1.0
2017-06-14,89.2,89.32,85.66,86.64,86.64,637730,0.0,1.0
2017-06-13,89.03,90.35,88.26,88.42,88.42,460295,0.0,1.0
2017-06-12,87.0,89.69,83.05,87.91,87.91,885368,0.0,1.0
2017-06-09,92.91,93.46,85.74,88.08,88.08,1121042,0.0,1.0
2017-06-08,92.45,93.48,90.64,92.96,92.96,823091,0.0,1.0
2017-06-07,91.47,94.33,90.84,92.42,92.42,923908,0.0,1.0
2017-06-06,88.67,92.61,88.0,90.87,90.87,949891,0.0,1.0
2017-06-05,89.05,89.87,88.59,89.53,89.53,455292,0.0,1.0
2017-06-02,89.23,89.9,88.21,89.27,89.27,505105,0.0,1.0
2017-06-01,87.91,89.25,86.85,89.23,89.23,693950,0.0,1.0
2017-05-31,86.7,86.88,84.31,86.0,86.0,623175,0.0,1.0
2017-05-30,89.0,89.42,86.63,86.64,86.64,521097,0.0,1.0
2017-05-26,88.19,89.65,87.81,89.42,89.42,836746,0.0,1.0
2017-05-25,86.0,88.82,85.96,88.15,88.15,749177,0.0,1.0
2017-05-24,84.88,86.75,84.88,85.7,85.7,552131,0.0,1.0
2017-05-23,84.7,85.4,82.86,84.81,84.81,651981,0.0,1.0
2017-05-22,83.2,84.43,82.51,84.27,84.27,463950,0.0,1.0
2017-05-19,81.25,83.4,81.16,82.18,82.18,684572,0.0,1.0
2017-05-18,80.5,82.15,79.64,80.9,80.9,1068257,0.0,1.0
2017-05-17,84.94,85.0,80.77,80.79,80.79,1496732,0.0,1.0
2017-05-16,86.67,88.48,85.19,85.76,85.76,1357688,0.0,1.0
2017-05-15,84.72,87.84,84.48,86.05,86.05,2407086,0.0,1.0
2017-05-12,79.76,80.9,79.23,80.15,80.15,367926,0.0,1.0
2017-05-11,79.85,80.32,78.47,79.94,79.94,436553,0.0,1.0
2017-05-10,79.39,80.64,79.23,80.31,80.31,417253,0.0,1.0
2017-05-09,81.26,81.52,79.36,79.39,79.39,447473,0.0,1.0
2017-05-08,81.5,81.76,80.1,81.05,81.05,540575,0.0,1.0
2017-05-05,79.11,81.99,78.87,81.97,81.97,834439,0.0,1.0
2017-05-04,77.0,78.84,76.61,78.81,78.81,508859,0.0,1.0
2017-05-03,76.91,77.72,76.66,77.14,77.14,535086,0.0,1.0
2017-05-02,75.88,76.99,75.37,76.94,76.94,679089,0.0,1.0
2017-05-01,75.26,76.08,74.58,75.76,75.76,443580,0.0,1.0
2017-04-28,76.31,76.31,74.42,75.37,75.37,715403,0.0,1.0
2017-04-27,78.12,78.98,75.96,76.1,76.1,1337334,0.0,1.0
2017-04-26,78.94,79.24,76.72,77.46,77.46,810232,0.0,1.0
2017-04-25,78.9,80.08,78.6,78.65,78.65,744240,0.0,1.0
2017-04-24,78.63,78.98,77.0,78.49,78.49,1310848,0.0,1.0
2017-04-21,79.47,79.47,75.2,77.65,77.65,4450396,0.0,1.0
2017-04-20,73.35,75.61,70.3,71.0,71.0,4618406,0.0,1.0
2017-04-19,77.21,78.22,76.3,77.62,77.62,688625,0.0,1.0
2017-04-18,74.8,75.73,74.68,75.52,75.52,323880,0.0,1.0
2017-04-17,74.82,75.8,74.58,74.91,74.91,701634,0.0,1.0
2017-04-13,74.64,75.9,74.41,74.46,74.46,547059,0.0,1.0
2017-04-12,73.35,74.79,73.14,74.62,74.62,534070,0.0,1.0
2017-04-11,72.46,73.62,72.16,73.26,73.26,601089,0.0,1.0
2017-04-10,73.49,74.25,72.53,72.73,72.73,720491,0.0,1.0
2017-04-07,75.45,75.54,73.58,73.6,73.6,658272,0.0,1.0
2017-04-06,74.99,75.68,74.06,75.67,75.67,606328,0.0,1.0
2017-04-05,76.17,77.08,74.07,74.98,74.98,629990,0.0,1.0
2017-04-04,74.83,76.38,74.83,75.56,75.56,399189,0.0,1.0
2017-04-03,74.36,75.93,73.99,75.07,75.07,615523,0.0,1.0
2017-03-31,74.08,75.17,73.45,74.36,74.36,431171,0.0,1.0
2017-03-30,74.77,75.18,73.68,74.12,74.12,235790,0.0,1.0
2017-03-29,74.65,75.93,74.08,74.58,74.58,438845,0.0,1.0
2017-03-28,74.7,75.15,72.94,74.65,74.65,712272,0.0,1.0
2017-03-27,72.9,74.8,71.08,74.67,74.67,780511,0.0,1.0
