timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-03-24,73.5,74.35,72.75,73.37,73.37,722727,0.0,1.0
2017-03-23,74.82,76.55,72.4,73.79,73.79,1836803,0.0,1.0
2017-03-22,78.05,79.2,77.6,79.2,79.2,399143,0.0,1.0
2017-03-21,81.34,81.38,78.06,78.27,78.27,478342,0.0,1.0
2017-03-20,80.71,81.0,80.05,80.85,80.85,338425,0.0,1.0
2017-03-17,81.28,82.03,80.74,80.94,80.94,744374,0.0,1.0
2017-03-16,80.38,81.73,80.01,81.63,81.63,328419,0.0,1.0
2017-03-15,79.3,80.47,79.14,80.29,80.29,484897,0.0,1.0
2017-03-14,79.66,79.83,78.72,79.31,79.31,252973,0.0,1.0
2017-03-13,79.01,80.38,78.83,80.28,80.28,429136,0.0,1.0
2017-03-10,78.92,79.63,77.99,78.9,78.9,306482,0.0,1.0
2017-03-09,78.11,78.86,77.6,78.56,78.56,359558,0.0,1.0
2017-03-08,78.42,79.38,77.97,78.29,78.29,336532,0.0,1.0
2017-03-07,78.69,79.45,78.31,78.48,78.48,667167,0.0,1.0
2017-03-06,79.47,79.86,78.74,78.92,78.92,398856,0.0,1.0
2017-03-03,78.65,80.09,78.02,80.05,80.05,386405,0.0,1.0
2017-03-02,79.47,79.63,78.63,78.68,78.68,396163,0.0,1.0
2017-03-01,77.66,80.71,77.61,79.66,79.66,865714,0.0,1.0
2017-02-28,79.07,79.71,78.01,78.77,78.77,671510,0.0,1.0
2017-02-27,79.69,79.83,78.4,79.35,79.35,519862,0.0,1.0
2017-02-24,81.19,81.19,79.49,79.64,79.64,529903,0.0,1.0
2017-02-23,82.04,82.8,80.8,81.32,81.32,447622,0.0,1.0
2017-02-22,83.46,83.87,82.77,82.98,82.98,316255,0.0,1.0
2017-02-21,82.32,84.36,82.32,83.56,83.56,650571,0.0,1.0
2017-02-17,81.53,82.45,80.61,81.84,81.84,686622,0.0,1.0
2017-02-16,83.59,84.23,80.67,81.53,81.53,790365,0.0,1.0
2017-02-15,81.7,84.13,81.24,83.39,83.39,622440,0.0,1.0
2017-02-14,81.47,82.93,80.85,82.47,82.47,404011,0.0,1.0
2017-02-13,82.58,83.64,81.6,82.01,82.01,561256,0.0,1.0
2017-02-10,82.71,83.65,81.94,82.5,82.5,401067,0.0,1.0
2017-02-09,82.71,83.29,81.02,82.65,82.65,492854,0.0,1.0
2017-02-08,82.5,82.72,80.23,81.29,81.29,648791,0.0,1.0
2017-02-07,81.9,83.28,81.02,82.34,82.34,539152,0.0,1.0
2017-02-06,83.49,83.51,81.49,81.86,81.86,553782,0.0,1.0
2017-02-03,80.99,83.89,80.71,83.81,83.81,1115301,0.0,1.0
2017-02-02,80.04,80.81,79.13,80.72,80.72,655925,0.0,1.0
2017-02-01,80.14,81.44,79.69,80.09,80.09,869432,0.0,1.0
2017-01-31,76.91,80.27,76.83,80.16,80.16,792215,0.0,1.0
2017-01-30,77.36,77.78,76.14,77.34,77.34,1020318,0.0,1.0
2017-01-27,79.65,80.78,75.44,77.93,77.93,3029012,0.0,1.0
2017-01-26,81.62,83.3,81.07,82.63,82.63,1341533,0.0,1.0
2017-01-25,80.84,81.83,80.2,80.8,80.8,653354,0.0,1.0
2017-01-24,80.15,80.9686,79.41,79.72,79.72,537312,0.0,1.0
2017-01-23,80.88,81.88,78.76,79.54,79.54,750039,0.0,1.0
2017-01-20,80.85,81.93,80.29,80.61,80.61,354082,0.0,1.0
2017-01-19,81.71,82.51,80.71,80.85,80.85,348136,0.0,1.0
2017-01-18,79.77,80.94,78.99,80.83,80.83,350838,0.0,1.0
2017-01-17,81.27,81.465,79.23,79.57,79.57,338141,0.0,1.0
2017-01-13,81.49,82.71,81.12,81.89,81.89,351331,0.0,1.0
2017-01-12,80.26,81.18,78.06,81.08,81.08,430232,0.0,1.0
2017-01-11,78.71,80.77,77.56,80.42,80.42,440074,0.0,1.0
2017-01-10,79.35,79.49,76.9344,78.26,78.26,429735,0.0,1.0
2017-01-09,79.0,79.87,78.26,78.73,78.73,466890,0.0,1.0
2017-01-06,77.38,79.65,76.3,79.18,79.18,750192,0.0,1.0
2017-01-05,75.0,77.5,74.7,77.0,77.0,680762,0.0,1.0
2017-01-04,73.84,75.83,72.96,74.72,74.72,494505,0.0,1.0
2017-01-03,71.5,73.675,71.39,73.36,73.36,601694,0.0,1.0
2016-12-30,70.99,71.24,70.3,70.65,70.65,277106,0.0,1.0
2016-12-29,70.89,71.5,69.78,71.0,71.0,314080,0.0,1.0
2016-12-28,71.0,71.92,69.88,70.72,70.72,593658,0.0,1.0
2016-12-27,70.35,71.67,70.07,71.5,71.5,328158,0.0,1.0
2016-12-23,69.4,70.6,69.24,70.58,70.58,314042,0.0,1.0
2016-12-22,71.17,71.17,69.25,69.41,69.41,450177,0.0,1.0
2016-12-21,71.25,71.71,69.23,70.83,70.83,615228,0.0,1.0
2016-12-20,71.81,72.86,71.28,71.56,71.56,499192,0.0,1.0
2016-12-19,70.09,71.97,70.0,71.72,71.72,454963,0.0,1.0
2016-12-16,72.27,72.37,69.77,70.19,70.19,542920,0.0,1.0
2016-12-15,72.41,72.79,71.48,71.87,71.87,450902,0.0,1.0
2016-12-14,71.53,72.2438,70.85,71.95,71.95,403860,0.0,1.0
2016-12-13,70.39,72.75,70.38,71.72,71.72,442478,0.0,1.0
2016-12-12,71.84,72.25,69.5,70.38,70.38,551734,0.0,1.0
2016-12-09,74.45,75.99,72.2,72.26,72.26,463299,0.0,1.0
2016-12-08,74.03,75.06,73.04,74.82,74.82,436104,0.0,1.0
2016-12-07,72.5,74.6,71.42,73.97,73.97,533091,0.0,1.0
2016-12-06,73.08,73.29,71.52,72.87,72.87,605091,0.0,1.0
2016-12-05,71.31,74.1,71.14,73.14,73.14,752395,0.0,1.0
2016-12-02,69.94,72.18,69.19,71.14,71.14,1109941,0.0,1.0
2016-12-01,76.69,77.01,70.96,71.37,71.37,1532405,0.0,1.0
2016-11-30,81.01,81.2,76.6,77.01,77.01,749740,0.0,1.0
2016-11-29,81.24,82.491,80.23,80.29,80.29,590231,0.0,1.0
2016-11-28,84.05,84.4426,80.99,81.52,81.52,557405,0.0,1.0
2016-11-25,83.95,84.4393,83.4,84.07,84.07,132899,0.0,1.0
2016-11-23,84.56,85.0,83.11,83.99,83.99,548464,0.0,1.0
2016-11-22,85.49,85.63,84.11,84.93,84.93,735695,0.0,1.0
2016-11-21,87.34,87.68,86.03,87.44,87.44,463978,0.0,1.0
2016-11-18,87.23,88.0,86.575,86.6,86.6,605593,0.0,1.0
2016-11-17,86.17,87.38,85.31,86.96,86.96,575316,0.0,1.0
2016-11-16,84.62,87.0,84.05,86.28,86.28,1028169,0.0,1.0
2016-11-15,82.33,84.5999,82.1,84.22,84.22,979790,0.0,1.0
2016-11-14,83.22,84.5,81.33,81.74,81.74,817628,0.0,1.0
2016-11-11,78.81,82.38,77.59,82.33,82.33,897821,0.0,1.0
2016-11-10,80.0,82.96,78.19,79.01,79.01,1162102,0.0,1.0
2016-11-09,75.65,79.95,75.0,79.6,79.6,936611,0.0,1.0
2016-11-08,76.65,77.87,75.44,77.05,77.05,373768,0.0,1.0
2016-11-07,75.75,77.9,75.04,77.14,77.14,764836,0.0,1.0
2016-11-04,73.66,75.0,73.13,73.79,73.79,420577,0.0,1.0
2016-11-03,74.14,74.77,73.16,73.35,73.35,342232,0.0,1.0
2016-11-02,75.62,75.99,73.76,74.13,74.13,593279,0.0,1.0
2016-11-01,78.34,78.34,75.61,75.94,75.94,946202,0.0,1.0
2016-10-31,75.34,78.74,74.723,78.38,78.38,1390693,0.0,1.0
2016-10-28,74.3,76.43,73.62,75.03,75.03,405318,0.0,1.0
2016-10-27,76.73,76.95,74.4536,74.78,74.78,649314,0.0,1.0
2016-10-26,76.58,77.65,75.88,76.11,76.11,466416,0.0,1.0
2016-10-25,78.39,78.91,76.97,77.07,77.07,489918,0.0,1.0
2016-10-24,77.64,79.78,77.18,78.25,78.25,1024613,0.0,1.0
2016-10-21,76.0,77.9,74.37,77.39,77.39,3024192,0.0,1.0
2016-10-20,69.24,70.335,68.45,69.78,69.78,1173113,0.0,1.0
2016-10-19,70.56,71.58,69.61,69.72,69.72,612140,0.0,1.0
2016-10-18,71.05,71.7,70.31,70.91,70.91,1099812,0.0,1.0
2016-10-17,70.8,71.005,70.07,70.3,70.3,415764,0.0,1.0
2016-10-14,70.79,71.885,69.93,70.52,70.52,613167,0.0,1.0
2016-10-13,69.39,70.79,68.65,70.06,70.06,588367,0.0,1.0
2016-10-12,68.86,69.725,68.04,69.52,69.52,1119315,0.0,1.0
2016-10-11,73.16,73.45,70.62,71.02,71.02,447271,0.0,1.0
2016-10-10,74.05,74.72,73.36,73.42,73.42,413697,0.0,1.0
2016-10-07,73.04,73.72,72.66,73.47,73.47,399482,0.0,1.0
2016-10-06,73.62,73.62,72.11,73.18,73.18,282881,0.0,1.0
2016-10-05,74.23,74.86,73.34,73.41,73.41,357432,0.0,1.0
2016-10-04,73.32,74.76,72.44,74.18,74.18,468123,0.0,1.0
2016-10-03,74.35,74.85,73.29,73.49,73.49,401884,0.0,1.0
2016-09-30,75.79,75.79,73.67,74.85,74.85,906918,0.0,1.0
2016-09-29,78.47,78.57,75.2,75.26,75.26,716832,0.0,1.0
2016-09-28,78.73,78.93,77.43,78.71,78.71,1223053,0.0,1.0
2016-09-27,76.33,78.3,76.035,78.24,78.24,934393,0.0,1.0
2016-09-26,76.3,76.95,75.85,76.36,76.36,324452,0.0,1.0
2016-09-23,76.44,77.42,76.03,76.52,76.52,393807,0.0,1.0
2016-09-22,76.63,76.98,75.56,76.08,76.08,1079662,0.0,1.0
2016-09-21,74.19,75.88,74.01,75.76,75.76,645012,0.0,1.0
2016-09-20,75.95,76.02,74.14,74.64,74.64,481630,0.0,1.0
2016-09-19,77.39,77.645,75.545,75.59,75.59,509138,0.0,1.0
2016-09-16,76.28,76.9155,75.48,76.62,76.62,542078,0.0,1.0
2016-09-15,74.93,76.23,74.65,76.12,76.12,436670,0.0,1.0
2016-09-14,74.95,75.89,74.45,74.93,74.93,499323,0.0,1.0
2016-09-13,75.73,76.15,73.93,74.56,74.56,467100,0.0,1.0
2016-09-12,75.22,76.18,74.4,75.94,75.94,592706,0.0,1.0
2016-09-09,76.49,78.18,75.43,75.53,75.53,654790,0.0,1.0
2016-09-08,78.1,78.4,76.82,76.9,76.9,603548,0.0,1.0
2016-09-07,80.0,80.675,78.221,78.49,78.49,606052,0.0,1.0
2016-09-06,79.41,79.9899,79.14,79.95,79.95,646535,0.0,1.0
2016-09-02,78.54,79.6,78.15,79.36,79.36,370314,0.0,1.0
2016-09-01,76.83,78.2,76.41,78.19,78.19,644903,0.0,1.0
2016-08-31,77.25,77.67,76.42,76.95,76.95,514275,0.0,1.0
2016-08-30,77.66,78.03,76.9636,77.64,77.64,417439,0.0,1.0
2016-08-29,77.65,78.3,77.35,77.5,77.5,315799,0.0,1.0
2016-08-26,76.77,77.757,76.35,77.2,77.2,383235,0.0,1.0
2016-08-25,75.69,76.626,75.5,76.5,76.5,267900,0.0,1.0
2016-08-24,76.2,76.99,75.3,75.74,75.74,274035,0.0,1.0
2016-08-23,75.65,76.98,75.46,76.49,76.49,347843,0.0,1.0
2016-08-22,76.0,76.28,75.0,75.22,75.22,388363,0.0,1.0
2016-08-19,75.96,77.46,74.72,76.15,76.15,492283,0.0,1.0
2016-08-18,74.89,76.36,74.515,76.04,76.04,445062,0.0,1.0
2016-08-17,75.84,75.94,74.12,74.7,74.7,362856,0.0,1.0
2016-08-16,75.63,76.6,74.88,75.68,75.68,437883,0.0,1.0
2016-08-15,75.18,77.16,75.14,76.1,76.1,453495,0.0,1.0
2016-08-12,75.02,75.38,74.32,74.88,74.88,200799,0.0,1.0
2016-08-11,74.63,75.62,74.24,75.1,75.1,336273,0.0,1.0
2016-08-10,75.04,75.44,73.44,74.45,74.45,295302,0.0,1.0
2016-08-09,74.08,75.7,73.845,75.37,75.37,469774,0.0,1.0
2016-08-08,74.94,75.39,73.76,73.81,73.81,378008,0.0,1.0
2016-08-05,74.37,75.23,74.23,74.89,74.89,451811,0.0,1.0
2016-08-04,75.5,75.94,73.87,74.24,74.24,460892,0.0,1.0
2016-08-03,74.33,75.61,74.33,75.48,75.48,450557,0.0,1.0
2016-08-02,75.58,76.3,73.55,74.67,74.67,821976,0.0,1.0
2016-08-01,76.05,76.83,74.95,75.3,75.3,577731,0.0,1.0
2016-07-29,76.3,76.69,74.21,75.87,75.87,750253,0.0,1.0
2016-07-28,74.98,76.69,74.21,76.47,76.47,700793,0.0,1.0
2016-07-27,74.12,75.28,74.02,74.54,74.54,560712,0.0,1.0
2016-07-26,73.08,75.45,73.08,74.29,74.29,863740,0.0,1.0
2016-07-25,71.76,74.0,70.62,73.31,73.31,1264929,0.0,1.0
2016-07-22,72.19,73.4,67.5,72.15,72.15,3224761,0.0,1.0
2016-07-21,68.03,68.26,64.6205,65.27,65.27,1195057,0.0,1.0
2016-07-20,66.77,68.61,66.335,68.24,68.24,645612,0.0,1.0
2016-07-19,67.33,67.59,65.96,66.27,66.27,679237,0.0,1.0
2016-07-18,66.51,67.42,66.41,67.0,67.0,347184,0.0,1.0
2016-07-15,66.73,66.95,65.99,66.56,66.56,375266,0.0,1.0
2016-07-14,67.88,67.88,66.15,66.42,66.42,467605,0.0,1.0
2016-07-13,68.33,68.6,67.09,67.37,67.37,650956,0.0,1.0
2016-07-12,68.79,68.79,66.82,67.68,67.68,1017883,0.0,1.0
2016-07-11,68.8,69.7,67.51,69.08,69.08,1107846,0.0,1.0
2016-07-08,65.46,68.23,65.14,68.03,68.03,893789,0.0,1.0
2016-07-07,64.48,65.08,64.08,64.66,64.66,438723,0.0,1.0
2016-07-06,63.3,64.93,63.0108,64.13,64.13,444136,0.0,1.0
2016-07-05,63.48,64.7,63.08,64.03,64.03,339077,0.0,1.0
2016-07-01,63.02,64.45,63.02,63.83,63.83,595996,0.0,1.0
2016-06-30,61.98,63.1,61.21,63.09,63.09,595939,0.0,1.0
2016-06-29,62.54,62.54,58.855,61.67,61.67,640728,0.0,1.0
2016-06-28,58.66,59.66,57.86,58.64,58.64,488496,0.0,1.0
2016-06-27,58.92,59.58,57.13,57.76,57.76,755994,0.0,1.0
2016-06-24,60.0,61.93,59.28,59.59,59.59,775428,0.0,1.0
2016-06-23,61.84,63.87,61.6065,63.84,63.84,447530,0.0,1.0
2016-06-22,63.36,64.24,60.96,61.29,61.29,646519,0.0,1.0
2016-06-21,62.96,64.64,62.27,63.63,63.63,947671,0.0,1.0
2016-06-20,62.0,62.6,61.36,61.99,61.99,340720,0.0,1.0
2016-06-17,61.91,62.03,60.66,61.18,61.18,444711,0.0,1.0
2016-06-16,61.91,62.12,60.74,61.7,61.7,547172,0.0,1.0
2016-06-15,63.03,63.89,62.24,62.35,62.35,553197,0.0,1.0
2016-06-14,62.93,63.52,62.62,63.41,63.41,379910,0.0,1.0
2016-06-13,61.83,63.56,61.34,63.11,63.11,708564,0.0,1.0
2016-06-10,62.35,62.865,61.56,61.94,61.94,455051,0.0,1.0
2016-06-09,64.12,64.61,62.95,63.17,63.17,557779,0.0,1.0
2016-06-08,63.96,65.19,62.66,64.4,64.4,976174,0.0,1.0
2016-06-07,63.4,63.91,62.83,63.53,63.53,748051,0.0,1.0
2016-06-06,62.88,63.55,62.71,63.4,63.4,827565,0.0,1.0
2016-06-03,61.36,62.96,61.02,62.6,62.6,625319,0.0,1.0
2016-06-02,59.45,62.24,59.2764,61.86,61.86,877602,0.0,1.0
2016-06-01,59.25,60.62,58.76,59.98,59.98,780767,0.0,1.0
2016-05-31,57.22,58.74,57.05,58.62,58.62,694738,0.0,1.0
2016-05-27,55.05,56.91,54.7,56.84,56.84,1228545,0.0,1.0
2016-05-26,57.66,57.66,56.67,57.34,57.34,438019,0.0,1.0
2016-05-25,57.22,57.6,56.51,57.35,57.35,438976,0.0,1.0
2016-05-24,55.0,56.99,54.13,56.78,56.78,455408,0.0,1.0
2016-05-23,55.17,55.17,54.32,54.49,54.49,451027,0.0,1.0
2016-05-20,54.22,55.05,52.8771,55.03,55.03,340044,0.0,1.0
2016-05-19,53.29,54.59,52.995,53.98,53.98,419505,0.0,1.0
2016-05-18,52.43,54.059,52.0475,53.54,53.54,371677,0.0,1.0
2016-05-17,53.79,54.08,52.4,52.77,52.77,404628,0.0,1.0
2016-05-16,53.54,54.22,52.825,53.82,53.82,479197,0.0,1.0
2016-05-13,52.93,53.96,52.575,53.59,53.59,393672,0.0,1.0
2016-05-12,55.99,56.42,52.7,53.35,53.35,1104935,0.0,1.0
2016-05-11,55.6,56.95,55.42,55.86,55.86,389107,0.0,1.0
2016-05-10,55.1,55.91,54.1,55.85,55.85,375267,0.0,1.0
2016-05-09,54.72,55.67,54.265,54.96,54.96,322186,0.0,1.0
2016-05-06,55.03,55.54,52.45,54.54,54.54,1175043,0.0,1.0
2016-05-05,56.87,57.46,55.21,56.05,56.05,421725,0.0,1.0
2016-05-04,57.1,58.065,55.74,56.53,56.53,513382,0.0,1.0
2016-05-03,58.04,59.46,57.52,57.76,57.76,778403,0.0,1.0
2016-05-02,58.21,59.175,57.09,59.06,59.06,1267671,0.0,1.0
2016-04-29,57.05,58.52,56.11,58.26,58.26,781487,0.0,1.0
2016-04-28,57.94,58.93,56.86,57.04,57.04,414347,0.0,1.0
2016-04-27,58.07,58.79,57.52,58.21,58.21,597493,0.0,1.0
2016-04-26,57.23,58.19,56.74,57.69,57.69,607263,0.0,1.0
2016-04-25,56.75,59.52,55.415,57.21,57.21,946158,0.0,1.0
2016-04-22,56.89,57.83,54.47,56.78,56.78,2506054,0.0,1.0
2016-04-21,53.74,54.46,53.3295,53.69,53.69,1121778,0.0,1.0
2016-04-20,52.98,53.96,52.46,53.33,53.33,694371,0.0,1.0
2016-04-19,54.09,54.135,52.03,53.36,53.36,786927,0.0,1.0
2016-04-18,51.68,54.43,51.68,53.69,53.69,688517,0.0,1.0
2016-04-15,51.17,52.01,50.91,51.93,51.93,506698,0.0,1.0
2016-04-14,50.56,51.99,50.12,51.52,51.52,522711,0.0,1.0
2016-04-13,48.39,50.82,48.32,50.62,50.62,651331,0.0,1.0
2016-04-12,49.54,49.685,46.575,48.09,48.09,1529329,0.0,1.0
2016-04-11,51.26,51.855,49.71,49.87,49.87,653132,0.0,1.0
2016-04-08,52.03,52.03,50.8,50.93,50.93,393419,0.0,1.0
2016-04-07,52.22,53.04,51.3475,51.49,51.49,884875,0.0,1.0
2016-04-06,52.16,52.97,51.49,52.88,52.88,536109,0.0,1.0
2016-04-05,53.11,53.29,51.82,51.99,51.99,491024,0.0,1.0
2016-04-04,54.04,54.48,53.24,53.64,53.64,526408,0.0,1.0
2016-04-01,53.37,54.21,52.27,54.11,54.11,483351,0.0,1.0
2016-03-31,52.65,54.26,52.24,53.78,53.78,1481906,0.0,1.0
2016-03-30,52.77,53.3,51.97,52.78,52.78,487827,0.0,1.0
2016-03-29,51.03,52.68,50.59,52.59,52.59,556037,0.0,1.0
2016-03-28,51.09,51.64,49.61,51.29,51.29,596197,0.0,1.0
2016-03-24,51.33,51.33,50.19,51.24,51.24,561488,0.0,1.0
2016-03-23,52.82,52.82,51.12,51.55,51.55,562022,0.0,1.0
2016-03-22,52.47,53.36,52.25,52.92,52.92,607673,0.0,1.0
2016-03-21,52.99,53.75,52.41,52.76,52.76,449307,0.0,1.0
2016-03-18,52.45,53.29,52.01,53.1,53.1,736422,0.0,1.0
2016-03-17,52.16,52.99,51.3,52.22,52.22,465849,0.0,1.0
2016-03-16,50.71,52.49,50.67,52.31,52.31,481709,0.0,1.0
2016-03-15,52.43,52.6,50.58,50.94,50.94,483724,0.0,1.0
2016-03-14,52.64,53.01,52.12,52.64,52.64,396719,0.0,1.0
2016-03-11,51.0,53.0,50.68,52.68,52.68,471217,0.0,1.0
2016-03-10,51.15,51.61,49.2,50.46,50.46,773034,0.0,1.0
2016-03-09,49.95,51.11,49.51,50.97,50.97,581644,0.0,1.0
2016-03-08,49.62,50.96,49.15,49.55,49.55,651137,0.0,1.0
2016-03-07,50.19,51.39,48.229,50.17,50.17,619222,0.0,1.0
2016-03-04,50.2,51.05,48.81,50.66,50.66,838348,0.0,1.0
2016-03-03,48.91,49.82,47.89,49.74,49.74,1141951,0.0,1.0
2016-03-02,49.85,50.28,48.19,49.04,49.04,822673,0.0,1.0
2016-03-01,47.33,50.68,46.79,49.96,49.96,1138293,0.0,1.0
2016-02-29,48.16,48.68,46.37,46.84,46.84,640932,0.0,1.0
2016-02-26,47.6,49.17,47.37,48.08,48.08,1098975,0.0,1.0
2016-02-25,45.4,47.47,44.5,47.31,47.31,1169334,0.0,1.0
2016-02-24,44.14,44.97,42.63,44.74,44.74,767641,0.0,1.0
2016-02-23,45.4,45.94,44.2,44.77,44.77,786244,0.0,1.0
2016-02-22,44.38,46.11,44.38,45.87,45.87,1018608,0.0,1.0
2016-02-19,41.21,44.28,41.02,44.16,44.16,852727,0.0,1.0
2016-02-18,43.03,43.03,41.07,41.22,41.22,1012235,0.0,1.0
2016-02-17,42.29,43.32,41.95,43.08,43.08,973673,0.0,1.0
2016-02-16,40.38,42.66,40.0,42.01,42.01,887380,0.0,1.0
2016-02-12,40.7,40.99,38.57,40.0,40.0,909456,0.0,1.0
2016-02-11,38.45,40.76,37.91,40.08,40.08,1362892,0.0,1.0
2016-02-10,37.4,40.45,37.4,39.45,39.45,1689210,0.0,1.0
2016-02-09,35.82,38.6,35.77,37.35,37.35,2054842,0.0,1.0
2016-02-08,39.96,40.28,35.555,36.6,36.6,2687719,0.0,1.0
2016-02-05,46.13,46.13,40.29,40.78,40.78,3276615,0.0,1.0
2016-02-04,46.78,47.11,45.82,46.6,46.6,1153354,0.0,1.0
2016-02-03,47.92,48.18,45.24,47.14,47.14,1131035,0.0,1.0
2016-02-02,49.22,50.182,46.59,47.67,47.67,1884480,0.0,1.0
2016-02-01,50.31,50.42,47.11,49.61,49.61,2243516,0.0,1.0
2016-01-29,56.26,56.8,47.66,50.36,50.36,3837442,0.0,1.0
2016-01-28,54.97,55.03,52.77,53.83,53.83,1400387,0.0,1.0
2016-01-27,58.0,58.07,55.0,55.05,55.05,749168,0.0,1.0
2016-01-26,56.97,59.4,55.595,58.69,58.69,558204,0.0,1.0
2016-01-25,59.18,59.31,56.64,56.91,56.91,344711,0.0,1.0
2016-01-22,58.21,60.33,57.45,59.36,59.36,498680,0.0,1.0
2016-01-21,56.87,58.98,55.84,57.32,57.32,603579,0.0,1.0
2016-01-20,55.54,56.91,52.22,55.97,55.97,872464,0.0,1.0
2016-01-19,57.48,58.015,55.26,56.3,56.3,478386,0.0,1.0
2016-01-15,57.58,57.84,55.85,57.0,57.0,565311,0.0,1.0
2016-01-14,59.46,60.5,56.6,59.45,59.45,931284,0.0,1.0
2016-01-13,60.25,61.9889,58.27,59.45,59.45,906285,0.0,1.0
2016-01-12,59.48,59.91,57.66,58.79,58.79,569628,0.0,1.0
2016-01-11,58.61,59.41,57.5,58.77,58.77,605823,0.0,1.0
2016-01-08,59.82,60.48,58.29,58.4,58.4,675109,0.0,1.0
2016-01-07,57.21,60.95,56.86,59.84,59.84,759573,0.0,1.0
2016-01-06,62.54,63.01,60.69,61.67,61.67,420712,0.0,1.0
2016-01-05,63.41,63.86,63.03,63.42,63.42,248181,0.0,1.0
