timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-01-04,63.98,65.28,62.76,63.4,63.4,384504,0.0,1.0
2015-12-31,65.77,66.16,64.86,65.01,65.01,257810,0.0,1.0
2015-12-30,67.81,68.16,66.1,66.12,66.12,227969,0.0,1.0
2015-12-29,66.82,68.03,66.03,67.74,67.74,360867,0.0,1.0
2015-12-28,65.08,66.66,64.445,66.49,66.49,319733,0.0,1.0
2015-12-24,65.5,66.51,65.0601,65.51,65.51,137884,0.0,1.0
2015-12-23,66.39,66.44,65.24,65.68,65.68,315378,0.0,1.0
2015-12-22,65.91,66.08,64.93,66.01,66.01,387602,0.0,1.0
2015-12-21,65.55,66.06,65.12,65.82,65.82,439936,0.0,1.0
2015-12-18,66.12,66.47,64.9,65.0,65.0,705555,0.0,1.0
2015-12-17,65.9,66.75,65.125,66.51,66.51,444019,0.0,1.0
2015-12-16,65.08,66.01,63.82,65.83,65.83,396613,0.0,1.0
2015-12-15,64.69,65.72,63.01,64.8,64.8,747537,0.0,1.0
2015-12-14,65.65,66.98,63.74,64.16,64.16,581763,0.0,1.0
2015-12-11,64.83,67.01,64.83,65.79,65.79,465284,0.0,1.0
2015-12-10,67.71,68.515,65.63,65.73,65.73,572599,0.0,1.0
2015-12-09,70.04,70.4,67.72,67.84,67.84,458452,0.0,1.0
2015-12-08,67.16,71.19,66.81,70.14,70.14,749876,0.0,1.0
2015-12-07,70.36,70.84,67.34,68.21,68.21,1369809,0.0,1.0
2015-12-04,70.06,72.18,70.055,70.99,70.99,942623,0.0,1.0
2015-12-03,73.42,73.59,62.4714,69.78,69.78,4848058,0.0,1.0
2015-12-02,74.06,74.88,72.8,72.92,72.92,515699,0.0,1.0
2015-12-01,73.59,74.4,72.74,74.31,74.31,617934,0.0,1.0
2015-11-30,74.45,74.56,72.57,73.31,73.31,454427,0.0,1.0
2015-11-27,74.06,74.51,73.24,74.41,74.41,203812,0.0,1.0
2015-11-25,74.87,75.0,74.01,74.14,74.14,410179,0.0,1.0
2015-11-24,72.7,74.87,72.17,74.59,74.59,367629,0.0,1.0
2015-11-23,73.72,73.9107,72.62,72.96,72.96,289818,0.0,1.0
2015-11-20,75.0,75.0,72.81,73.24,73.24,443368,0.0,1.0
2015-11-19,74.32,75.46,74.06,74.62,74.62,456695,0.0,1.0
2015-11-18,73.01,74.58,72.06,74.24,74.24,609203,0.0,1.0
2015-11-17,71.51,73.2,70.46,73.09,73.09,491570,0.0,1.0
2015-11-16,70.66,71.36,69.38,71.21,71.21,358342,0.0,1.0
2015-11-13,71.51,72.37,70.73,71.12,71.12,496071,0.0,1.0
2015-11-12,71.62,73.7,71.265,72.01,72.01,596050,0.0,1.0
2015-11-11,71.97,72.77,71.27,72.08,72.08,402104,0.0,1.0
2015-11-10,72.7,72.7,71.21,72.11,72.11,555389,0.0,1.0
2015-11-09,71.32,72.56,70.2501,72.41,72.41,537037,0.0,1.0
2015-11-06,70.24,72.39,69.62,71.87,71.87,793747,0.0,1.0
2015-11-05,70.85,71.2,68.15,70.62,70.62,1019255,0.0,1.0
2015-11-04,71.21,72.98,70.9,71.56,71.56,491209,0.0,1.0
2015-11-03,70.45,71.95,70.04,70.83,70.83,394059,0.0,1.0
2015-11-02,70.09,71.17,69.53,70.82,70.82,481497,0.0,1.0
2015-10-30,68.57,71.44,68.124,70.44,70.44,887712,0.0,1.0
2015-10-29,68.0,69.91,67.0,68.06,68.06,1141542,0.0,1.0
2015-10-28,64.4,68.66,63.69,68.64,68.64,711439,0.0,1.0
2015-10-27,63.0,64.58,63.0,64.44,64.44,846840,0.0,1.0
2015-10-26,63.1,65.06,62.094,63.41,63.41,724558,0.0,1.0
2015-10-23,62.95,63.85,61.51,63.04,63.04,1009623,0.0,1.0
2015-10-22,64.9,65.6299,60.11,62.21,62.21,2055146,0.0,1.0
2015-10-21,58.32,58.32,55.19,55.41,55.41,754486,0.0,1.0
2015-10-20,58.62,58.6226,56.3,57.72,57.72,692059,0.0,1.0
2015-10-19,58.53,59.94,57.56,58.76,58.76,355258,0.0,1.0
2015-10-16,59.37,59.91,58.535,59.52,59.52,314885,0.0,1.0
2015-10-15,56.1,59.3,55.9,59.13,59.13,702605,0.0,1.0
2015-10-14,57.95,58.4188,54.865,55.75,55.75,1078375,0.0,1.0
2015-10-13,59.63,59.63,57.558,57.9,57.9,932948,0.0,1.0
2015-10-12,60.16,61.27,59.75,59.99,59.99,335966,0.0,1.0
2015-10-09,60.55,61.56,59.5,60.65,60.65,538109,0.0,1.0
2015-10-08,62.84,62.84,59.62,60.31,60.31,575266,0.0,1.0
2015-10-07,62.35,63.12,60.82,63.1,63.1,346598,0.0,1.0
2015-10-06,62.89,62.89,60.771,61.75,61.75,718370,0.0,1.0
2015-10-05,62.69,63.18,60.98,63.14,63.14,385858,0.0,1.0
2015-10-02,61.21,61.85,58.66,61.83,61.83,495245,0.0,1.0
2015-10-01,61.0,61.11,59.29,60.77,60.77,471299,0.0,1.0
2015-09-30,58.24,60.46,57.525,60.32,60.32,774671,0.0,1.0
2015-09-29,58.61,59.665,56.98,57.77,57.77,679502,0.0,1.0
2015-09-28,60.74,61.32,57.93,58.27,58.27,543736,0.0,1.0
2015-09-25,63.16,63.62,60.62,61.11,61.11,534269,0.0,1.0
2015-09-24,63.15,63.91,61.16,62.12,62.12,559440,0.0,1.0
2015-09-23,62.62,64.646,62.48,63.87,63.87,656865,0.0,1.0
2015-09-22,63.39,63.39,61.3612,62.65,62.65,479307,0.0,1.0
2015-09-21,62.61,65.05,61.8,63.63,63.63,670299,0.0,1.0
2015-09-18,61.28,63.54,60.96,61.83,61.83,1187930,0.0,1.0
2015-09-17,60.18,62.69,59.1,62.39,62.39,739352,0.0,1.0
2015-09-16,59.78,60.64,58.905,60.04,60.04,396171,0.0,1.0
2015-09-15,58.73,59.94,58.17,59.63,59.63,253145,0.0,1.0
2015-09-14,59.21,59.21,58.0,58.84,58.84,347190,0.0,1.0
2015-09-11,58.12,59.73,57.43,59.19,59.19,714734,0.0,1.0
2015-09-10,57.43,58.375,56.86,58.08,58.08,527443,0.0,1.0
2015-09-09,58.03,58.73,56.47,56.58,56.58,316187,0.0,1.0
2015-09-08,57.52,57.87,56.2,57.68,57.68,510752,0.0,1.0
2015-09-04,56.06,57.2382,55.5601,56.35,56.35,265189,0.0,1.0
2015-09-03,57.0,58.45,56.62,57.01,57.01,399185,0.0,1.0
2015-09-02,56.5,56.75,54.81,56.67,56.67,486408,0.0,1.0
2015-09-01,54.87,56.26,54.87,55.5,55.5,581612,0.0,1.0
2015-08-31,56.25,56.884,55.66,56.34,56.34,483871,0.0,1.0
2015-08-28,56.58,57.19,55.24,56.71,56.71,495366,0.0,1.0
2015-08-27,57.45,57.65,56.07,57.04,57.04,431279,0.0,1.0
2015-08-26,56.87,57.09,54.105,56.61,56.61,484682,0.0,1.0
2015-08-25,55.45,57.715,55.45,55.77,55.77,806484,0.0,1.0
2015-08-24,52.56,57.354,50.82,54.64,54.64,886388,0.0,1.0
2015-08-21,56.81,57.99,55.55,56.26,56.26,682211,0.0,1.0
2015-08-20,60.97,61.23,58.0,58.04,58.04,543353,0.0,1.0
2015-08-19,62.74,63.16,61.72,61.76,61.76,325063,0.0,1.0
2015-08-18,65.3,65.59,62.34,62.86,62.86,364991,0.0,1.0
2015-08-17,62.89,64.98,62.4,64.9,64.9,247968,0.0,1.0
2015-08-14,62.6,64.23,62.06,63.35,63.35,288334,0.0,1.0
2015-08-13,63.65,64.28,62.58,62.81,62.81,310670,0.0,1.0
2015-08-12,63.52,63.99,61.17,63.83,63.83,386481,0.0,1.0
2015-08-11,65.07,66.37,63.5,64.51,64.51,230630,0.0,1.0
2015-08-10,64.89,66.54,64.43,65.78,65.78,378033,0.0,1.0
2015-08-07,63.94,64.918,62.836,64.54,64.54,575199,0.0,1.0
2015-08-06,67.03,67.39,62.54,64.07,64.07,639948,0.0,1.0
2015-08-05,64.67,66.8,64.35,66.78,66.78,826074,0.0,1.0
2015-08-04,64.0,64.82,63.5,64.31,64.31,614781,0.0,1.0
2015-08-03,64.59,64.8,62.8,63.94,63.94,399530,0.0,1.0
2015-07-31,64.04,65.173,64.04,64.7,64.7,694805,0.0,1.0
2015-07-30,65.63,65.915,64.16,64.21,64.21,720120,0.0,1.0
2015-07-29,65.9,66.33,64.19,65.86,65.86,742983,0.0,1.0
2015-07-28,66.2,66.45,64.54,66.4,66.4,456759,0.0,1.0
2015-07-27,68.93,68.93,65.48,65.76,65.76,664322,0.0,1.0
2015-07-24,71.07,72.7,67.815,69.25,69.25,1153654,0.0,1.0
2015-07-23,67.26,69.42,67.0,67.54,67.54,871227,0.0,1.0
2015-07-22,66.95,67.26,65.78,66.86,66.86,356546,0.0,1.0
2015-07-21,66.63,67.25,65.52,66.68,66.68,310105,0.0,1.0
2015-07-20,67.0,67.67,66.3,66.7,66.7,316446,0.0,1.0
2015-07-17,67.79,68.1599,66.22,66.89,66.89,384483,0.0,1.0
2015-07-16,67.2,68.37,66.3932,67.6,67.6,602970,0.0,1.0
2015-07-15,66.59,67.74,66.09,66.66,66.66,591563,0.0,1.0
2015-07-14,65.36,66.94,65.16,66.47,66.47,427184,0.0,1.0
2015-07-13,65.12,65.87,64.14,64.94,64.94,291488,0.0,1.0
2015-07-10,65.41,65.97,63.64,64.71,64.71,527992,0.0,1.0
2015-07-09,63.69,65.09,62.23,64.53,64.53,447056,0.0,1.0
2015-07-08,61.69,63.44,61.27,62.67,62.67,432037,0.0,1.0
2015-07-07,63.47,63.47,60.67,62.27,62.27,746237,0.0,1.0
2015-07-06,63.07,64.34,62.52,63.37,63.37,329511,0.0,1.0
2015-07-02,64.22,64.395,62.21,63.62,63.62,338434,0.0,1.0
2015-07-01,64.14,65.14,63.81,64.37,64.37,532251,0.0,1.0
2015-06-30,63.13,64.3,62.5848,63.67,63.67,584190,0.0,1.0
2015-06-29,63.38,64.65,62.3,62.36,62.36,642142,0.0,1.0
2015-06-26,65.44,65.44,63.85,65.04,65.04,970113,0.0,1.0
2015-06-25,65.94,66.55,64.76,65.11,65.11,717766,0.0,1.0
2015-06-24,67.85,67.866,64.36,65.0,65.0,594132,0.0,1.0
2015-06-23,66.92,67.0,65.73,66.95,66.95,430256,0.0,1.0
2015-06-22,66.84,67.5,65.98,66.63,66.63,713638,0.0,1.0
2015-06-19,66.86,67.32,65.83,66.49,66.49,832023,0.0,1.0
2015-06-18,64.95,67.66,64.03,66.66,66.66,1090820,0.0,1.0
2015-06-17,63.73,64.85,63.52,64.39,64.39,800952,0.0,1.0
2015-06-16,63.01,64.44,62.44,63.67,63.67,836346,0.0,1.0
2015-06-15,60.06,63.6399,59.33,63.09,63.09,1030626,0.0,1.0
2015-06-12,61.0,61.63,60.02,60.56,60.56,1376069,0.0,1.0
2015-06-11,60.07,60.5,58.78,60.17,60.17,1146092,0.0,1.0
2015-06-10,61.0,61.69,59.76,61.16,61.16,664532,0.0,1.0
2015-06-09,61.22,61.77,58.655,61.02,61.02,604244,0.0,1.0
2015-06-08,63.48,64.0,60.3,60.45,60.45,554937,0.0,1.0
2015-06-05,59.84,62.66,59.54,62.47,62.47,899304,0.0,1.0
2015-06-04,60.47,61.19,58.45,58.85,58.85,468099,0.0,1.0
2015-06-03,59.22,60.67,58.804,60.6,60.6,497715,0.0,1.0
2015-06-02,59.12,59.49,58.15,58.91,58.91,341397,0.0,1.0
2015-06-01,59.68,59.68,57.83,58.82,58.82,331706,0.0,1.0
2015-05-29,59.88,60.17,58.8,59.13,59.13,571641,0.0,1.0
2015-05-28,58.18,60.265,57.73,59.74,59.74,501911,0.0,1.0
2015-05-27,57.46,58.82,56.51,58.35,58.35,448854,0.0,1.0
2015-05-26,57.94,57.94,56.54,56.95,56.95,344474,0.0,1.0
2015-05-22,57.47,58.71,57.05,58.03,58.03,284002,0.0,1.0
2015-05-21,57.8,58.21,57.095,57.7,57.7,351587,0.0,1.0
2015-05-20,57.0,58.51,56.15,58.01,58.01,474556,0.0,1.0
2015-05-19,57.98,58.5,56.47,56.59,56.59,532749,0.0,1.0
2015-05-18,54.37,56.49,53.95,56.1,56.1,266306,0.0,1.0
2015-05-15,55.5,55.5,54.58,54.72,54.72,305926,0.0,1.0
2015-05-14,54.46,55.64,53.75,55.5,55.5,437053,0.0,1.0
2015-05-13,54.33,54.75,53.5,53.99,53.99,388233,0.0,1.0
2015-05-12,54.18,54.83,53.5,53.95,53.95,395038,0.0,1.0
2015-05-11,53.92,55.41,53.705,54.21,54.21,356302,0.0,1.0
2015-05-08,53.42,54.59,52.85,53.75,53.75,396520,0.0,1.0
2015-05-07,52.09,53.42,51.77,52.71,52.71,450660,0.0,1.0
2015-05-06,52.48,52.48,50.53,52.02,52.02,558466,0.0,1.0
2015-05-05,53.92,54.33,51.56,52.24,52.24,1135701,0.0,1.0
2015-05-04,54.32,54.88,53.86,54.57,54.57,526016,0.0,1.0
2015-05-01,54.6,55.7,53.635,53.97,53.97,686938,0.0,1.0
2015-04-30,55.85,56.31,53.6,53.98,53.98,432920,0.0,1.0
2015-04-29,55.61,56.79,55.071,56.11,56.11,433800,0.0,1.0
2015-04-28,54.04,56.25,53.74,55.84,55.84,745033,0.0,1.0
2015-04-27,54.61,55.95,53.45,53.74,53.74,951063,0.0,1.0
2015-04-24,56.94,57.1,54.16,54.33,54.33,884726,0.0,1.0
2015-04-23,58.93,58.993,56.73,56.93,56.93,664376,0.0,1.0
2015-04-22,58.02,59.43,53.0,58.45,58.45,3179306,0.0,1.0
2015-04-21,58.93,60.23,58.25,58.9,58.9,1179687,0.0,1.0
2015-04-20,57.86,58.65,57.24,57.63,57.63,532202,0.0,1.0
2015-04-17,58.84,58.91,56.5,56.99,56.99,472709,0.0,1.0
2015-04-16,59.69,60.6,59.13,59.45,59.45,419833,0.0,1.0
2015-04-15,58.5,59.85,58.06,59.72,59.72,537966,0.0,1.0
2015-04-14,58.32,58.7,56.96,58.23,58.23,625255,0.0,1.0
2015-04-13,61.15,61.15,56.34,57.74,57.74,1269596,0.0,1.0
2015-04-10,60.14,61.88,59.76,61.84,61.84,506367,0.0,1.0
2015-04-09,60.03,61.4,59.71,60.01,60.01,599846,0.0,1.0
2015-04-08,59.15,61.5153,59.01,60.29,60.29,754467,0.0,1.0
2015-04-07,57.72,59.45,57.41,58.35,58.35,376876,0.0,1.0
2015-04-06,56.09,58.28,55.9701,57.49,57.49,403706,0.0,1.0
2015-04-02,57.6,58.34,55.78,56.33,56.33,445329,0.0,1.0
2015-04-01,59.12,59.72,57.06,57.73,57.73,503663,0.0,1.0
2015-03-31,59.28,60.72,58.93,59.22,59.22,670219,0.0,1.0
2015-03-30,58.65,59.91,58.65,59.72,59.72,459354,0.0,1.0
2015-03-27,57.02,58.57,56.6,58.42,58.42,403230,0.0,1.0
2015-03-26,54.14,57.33,53.3,57.21,57.21,558468,0.0,1.0
2015-03-25,57.43,57.44,54.33,54.61,54.61,668980,0.0,1.0
2015-03-24,58.49,58.53,56.63,56.92,56.92,472732,0.0,1.0
2015-03-23,58.96,59.07,57.67,58.49,58.49,374034,0.0,1.0
2015-03-20,60.33,60.33,58.44,59.17,59.17,588563,0.0,1.0
2015-03-19,58.46,60.01,58.05,59.91,59.91,338132,0.0,1.0
2015-03-18,58.01,59.31,57.04,58.6,58.6,491232,0.0,1.0
2015-03-17,58.01,58.52,57.3,58.33,58.33,450241,0.0,1.0
2015-03-16,56.92,58.47,56.47,57.98,57.98,428450,0.0,1.0
2015-03-13,56.38,56.9899,55.59,56.61,56.61,312732,0.0,1.0
2015-03-12,54.16,56.74,53.03,56.24,56.24,547844,0.0,1.0
2015-03-11,53.67,54.25,52.4,53.45,53.45,594351,0.0,1.0
2015-03-10,55.06,56.1,53.2,53.64,53.64,529469,0.0,1.0
2015-03-09,55.36,56.63,54.86,56.47,56.47,378168,0.0,1.0
2015-03-06,57.19,57.78,55.33,55.39,55.39,411659,0.0,1.0
2015-03-05,55.07,57.38,54.95,56.89,56.89,511562,0.0,1.0
2015-03-04,56.47,57.25,55.08,55.1,55.1,529580,0.0,1.0
2015-03-03,57.0,57.24,55.615,56.68,56.68,328359,0.0,1.0
2015-03-02,56.64,57.29,55.8,57.07,57.07,331415,0.0,1.0
2015-02-27,57.16,57.95,56.5,56.64,56.64,794226,0.0,1.0
2015-02-26,56.56,57.92,56.31,57.33,57.33,832253,0.0,1.0
2015-02-25,56.67,57.5415,55.61,56.48,56.48,570886,0.0,1.0
2015-02-24,57.02,57.02,55.88,56.55,56.55,383751,0.0,1.0
2015-02-23,57.26,57.26,55.64,56.62,56.62,543637,0.0,1.0
2015-02-20,57.2,58.4,56.9,57.24,57.24,558487,0.0,1.0
2015-02-19,54.96,57.43,54.96,57.23,57.23,390129,0.0,1.0
2015-02-18,55.27,55.63,53.54,55.445,55.445,325212,0.0,1.0
2015-02-17,55.88,56.47,55.01,55.5,55.5,339734,0.0,1.0
2015-02-13,55.89,56.39,54.865,55.97,55.97,348157,0.0,1.0
2015-02-12,55.75,56.17,54.41,55.59,55.59,332007,0.0,1.0
2015-02-11,53.54,55.65,53.47,54.98,54.98,746986,0.0,1.0
2015-02-10,52.64,53.88,52.16,53.53,53.53,501888,0.0,1.0
2015-02-09,52.74,53.25,51.87,52.09,52.09,253253,0.0,1.0
2015-02-06,53.41,54.37,52.4,53.11,53.11,355774,0.0,1.0
2015-02-05,51.57,53.72,51.395,53.61,53.61,585686,0.0,1.0
2015-02-04,50.0,51.45,49.68,51.25,51.25,565210,0.0,1.0
2015-02-03,50.77,51.0525,50.07,50.41,50.41,472331,0.0,1.0
2015-02-02,50.04,50.95,48.99,50.82,50.82,708531,0.0,1.0
2015-01-30,52.64,52.83,49.65,50.0,50.0,1583517,0.0,1.0
2015-01-29,49.6,50.71,48.65,50.12,50.12,896100,0.0,1.0
2015-01-28,50.7,51.76,49.135,49.61,49.61,541260,0.0,1.0
2015-01-27,51.35,52.18,50.44,50.49,50.49,391161,0.0,1.0
2015-01-26,51.78,52.39,50.29,52.37,52.37,805457,0.0,1.0
2015-01-23,50.31,52.79,49.59,51.57,51.57,585451,0.0,1.0
2015-01-22,49.44,50.2,48.86,50.19,50.19,723861,0.0,1.0
2015-01-21,49.37,50.0,47.88,49.0,49.0,358019,0.0,1.0
2015-01-20,48.57,49.63,47.63,49.42,49.42,328042,0.0,1.0
2015-01-16,46.38,48.76,45.71,48.66,48.66,409554,0.0,1.0
2015-01-15,48.74,48.94,45.37,46.53,46.53,449922,0.0,1.0
2015-01-14,49.57,50.0,48.39,48.67,48.67,526374,0.0,1.0
2015-01-13,51.27,51.5,49.52,50.21,50.21,673007,0.0,1.0
2015-01-12,49.76,50.8,49.375,50.29,50.29,495799,0.0,1.0
2015-01-09,49.96,50.6,49.38,49.79,49.79,259363,0.0,1.0
2015-01-08,48.16,50.09,47.82,49.71,49.71,363979,0.0,1.0
2015-01-07,47.62,48.0,47.13,47.68,47.68,366291,0.0,1.0
2015-01-06,48.02,48.59,46.31,47.14,47.14,380078,0.0,1.0
2015-01-05,47.35,48.83,47.149,47.82,47.82,397931,0.0,1.0
2015-01-02,48.63,48.99,46.83,47.46,47.46,299639,0.0,1.0
2014-12-31,48.74,49.1,48.1,48.23,48.23,239756,0.0,1.0
2014-12-30,48.97,49.74,47.9,48.6,48.6,160900,0.0,1.0
2014-12-29,49.72,50.21,48.64,49.21,49.21,262161,0.0,1.0
2014-12-26,49.83,50.01,49.15,49.73,49.73,150469,0.0,1.0
2014-12-24,49.88,50.34,49.31,49.59,49.59,169946,0.0,1.0
2014-12-23,50.36,50.39,49.1,49.72,49.72,244138,0.0,1.0
2014-12-22,50.05,50.7195,49.35,49.92,49.92,306804,0.0,1.0
2014-12-19,48.17,50.34,47.78,50.2,50.2,1010587,0.0,1.0
2014-12-18,47.73,49.07,47.47,48.17,48.17,429707,0.0,1.0
2014-12-17,45.35,47.38,45.24,46.91,46.91,328364,0.0,1.0
2014-12-16,45.7,46.52,45.08,45.35,45.35,322192,0.0,1.0
2014-12-15,46.74,48.28,45.56,45.99,45.99,376295,0.0,1.0
2014-12-12,46.56,47.475,45.77,45.82,45.82,452001,0.0,1.0
2014-12-11,47.56,48.59,47.18,47.39,47.39,503438,0.0,1.0
2014-12-10,47.78,48.41,46.99,47.2,47.2,574387,0.0,1.0
2014-12-09,46.16,47.91,44.5001,47.85,47.85,442298,0.0,1.0
2014-12-08,47.54,48.248,46.335,46.87,46.87,409685,0.0,1.0
2014-12-05,46.68,47.99,46.45,47.73,47.73,447229,0.0,1.0
2014-12-04,45.28,46.79,44.25,46.52,46.52,1106344,0.0,1.0
2014-12-03,44.68,46.15,44.16,45.24,45.24,413512,0.0,1.0
2014-12-02,42.1,45.05,41.61,44.75,44.75,385451,0.0,1.0
2014-12-01,43.32,43.51,42.0,42.05,42.05,247340,0.0,1.0
2014-11-28,44.32,45.4,43.27,43.42,43.42,178607,0.0,1.0
2014-11-26,42.5,44.51,42.0578,44.3,44.3,249933,0.0,1.0
2014-11-25,42.69,43.21,41.69,42.41,42.41,398343,0.0,1.0
2014-11-24,42.22,43.07,41.89,42.66,42.66,285357,0.0,1.0
2014-11-21,42.91,43.55,41.9,42.24,42.24,319102,0.0,1.0
2014-11-20,41.13,42.43,40.8,42.17,42.17,232892,0.0,1.0
2014-11-19,43.07,43.07,41.42,41.46,41.46,347091,0.0,1.0
2014-11-18,43.4,44.4,42.86,43.01,43.01,270813,0.0,1.0
2014-11-17,43.6,44.47,42.34,43.25,43.25,288016,0.0,1.0
2014-11-14,44.25,44.59,43.48,43.86,43.86,315941,0.0,1.0
2014-11-13,44.39,45.26,44.1,44.21,44.21,422408,0.0,1.0
2014-11-12,44.24,45.38,44.1,44.46,44.46,295432,0.0,1.0
2014-11-11,45.75,45.99,44.51,44.63,44.63,414683,0.0,1.0
2014-11-10,44.0,45.5,43.51,45.23,45.23,416439,0.0,1.0
2014-11-07,42.87,44.1,42.46,44.0,44.0,363494,0.0,1.0
2014-11-06,42.85,43.68,42.3,42.75,42.75,321704,0.0,1.0
2014-11-05,43.78,44.03,42.47,42.92,42.92,265151,0.0,1.0
2014-11-04,42.89,44.11,42.5,43.73,43.73,348426,0.0,1.0
2014-11-03,43.93,44.18,42.03,43.18,43.18,774018,0.0,1.0
2014-10-31,43.97,44.13,42.99,44.04,44.04,545714,0.0,1.0
2014-10-30,41.11,43.0,40.4,42.8,42.8,562344,0.0,1.0
2014-10-29,40.86,41.5,39.7284,41.19,41.19,388893,0.0,1.0
2014-10-28,39.28,41.06,38.6,40.98,40.98,533498,0.0,1.0
2014-10-27,38.86,39.56,38.01,38.99,38.99,523776,0.0,1.0
2014-10-24,38.84,39.92,37.12,39.37,39.37,1151398,0.0,1.0
2014-10-23,37.14,38.44,36.864,37.65,37.65,470781,0.0,1.0
2014-10-22,38.49,38.49,36.16,36.5,36.5,368411,0.0,1.0
2014-10-21,37.35,38.26,36.54,38.2,38.2,275575,0.0,1.0
2014-10-20,35.64,37.21,35.64,37.17,37.17,308841,0.0,1.0
2014-10-17,37.78,37.78,35.25,35.94,35.94,548435,0.0,1.0
2014-10-16,34.84,37.81,33.6062,37.04,37.04,548730,0.0,1.0
2014-10-15,32.99,36.57,30.07,35.78,35.78,583246,0.0,1.0
2014-10-14,33.85,35.58,33.45,33.63,33.63,611584,0.0,1.0
2014-10-13,34.47,35.24,33.155,33.44,33.44,432381,0.0,1.0
