timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-10-10,36.42,36.95,34.31,34.34,34.34,544092,0.0,1.0
2014-10-09,38.39,38.84,36.6,36.7,36.7,392445,0.0,1.0
2014-10-08,37.69,38.81,36.62,38.53,38.53,295494,0.0,1.0
2014-10-07,38.98,38.98,37.01,37.78,37.78,431272,0.0,1.0
2014-10-06,39.51,39.97,38.31,39.53,39.53,514138,0.0,1.0
2014-10-03,37.93,39.73,37.7,39.49,39.49,343575,0.0,1.0
2014-10-02,36.08,38.02,35.61,37.46,37.46,399345,0.0,1.0
2014-10-01,37.14,37.41,35.05,35.99,35.99,723883,0.0,1.0
2014-09-30,38.12,38.12,37.05,37.14,37.14,455039,0.0,1.0
2014-09-29,37.41,38.5,37.21,38.08,38.08,254977,0.0,1.0
2014-09-26,37.36,38.12,36.864,38.03,38.03,244361,0.0,1.0
2014-09-25,38.85,38.85,36.9,37.16,37.16,306169,0.0,1.0
2014-09-24,36.43,38.9,36.43,38.9,38.9,390890,0.0,1.0
2014-09-23,38.36,38.36,36.42,36.43,36.43,385200,0.0,1.0
2014-09-22,38.34,38.795,37.44,38.45,38.45,407500,0.0,1.0
2014-09-19,38.71,38.82,37.89,38.68,38.68,1149100,0.0,1.0
2014-09-18,38.79,39.23,38.02,38.4,38.4,311000,0.0,1.0
2014-09-17,37.72,38.97,37.4692,38.35,38.35,341700,0.0,1.0
2014-09-16,38.0,38.2899,36.4,37.57,37.57,732300,0.0,1.0
2014-09-15,41.4,41.7,37.84,38.01,38.01,410200,0.0,1.0
2014-09-12,41.65,42.0,40.89,41.31,41.31,543600,0.0,1.0
2014-09-11,39.04,41.96,39.0,41.55,41.55,471000,0.0,1.0
2014-09-10,38.55,39.7,38.55,39.31,39.31,671300,0.0,1.0
2014-09-09,40.22,40.3676,39.32,39.63,39.63,310400,0.0,1.0
2014-09-08,39.0,40.9976,38.82,40.19,40.19,675700,0.0,1.0
2014-09-05,38.78,39.25,37.81,39.01,39.01,472200,0.0,1.0
2014-09-04,39.68,40.03,38.36,38.84,38.84,430400,0.0,1.0
2014-09-03,40.15,40.54,39.33,39.54,39.54,266400,0.0,1.0
2014-09-02,39.87,40.56,39.61,39.9,39.9,550600,0.0,1.0
2014-08-29,38.89,40.2,38.8,39.88,39.88,368000,0.0,1.0
2014-08-28,39.5,39.89,38.56,38.67,38.67,308900,0.0,1.0
2014-08-27,40.83,41.0,39.481,39.8,39.8,212900,0.0,1.0
2014-08-26,39.49,41.04,38.98,40.86,40.86,360800,0.0,1.0
2014-08-25,40.36,40.46,38.9355,39.34,39.34,255800,0.0,1.0
2014-08-22,40.01,40.95,39.76,39.97,39.97,502100,0.0,1.0
2014-08-21,39.97,40.23,38.95,40.16,40.16,260800,0.0,1.0
2014-08-20,39.45,40.13,39.14,39.92,39.92,367500,0.0,1.0
2014-08-19,39.72,39.9028,39.32,39.69,39.69,289700,0.0,1.0
2014-08-18,39.52,40.09,39.23,39.5,39.5,776500,0.0,1.0
2014-08-15,39.67,39.85,38.58,39.04,39.04,446100,0.0,1.0
2014-08-14,39.37,39.85,38.85,39.38,39.38,427100,0.0,1.0
2014-08-13,38.58,39.66,38.57,39.37,39.37,945300,0.0,1.0
2014-08-12,36.61,38.68,36.61,38.37,38.37,698000,0.0,1.0
2014-08-11,35.74,37.19,35.74,36.85,36.85,330400,0.0,1.0
2014-08-08,35.35,36.38,35.0,35.58,35.58,450600,0.0,1.0
2014-08-07,34.3,35.5,34.26,34.65,34.65,314100,0.0,1.0
2014-08-06,34.37,35.39,33.89,33.96,33.96,294700,0.0,1.0
2014-08-05,34.74,35.17,34.206,34.81,34.81,379500,0.0,1.0
2014-08-04,33.99,35.21,33.37,34.96,34.96,286600,0.0,1.0
2014-08-01,35.31,35.4995,33.57,33.89,33.89,366900,0.0,1.0
2014-07-31,36.65,36.75,35.21,35.27,35.27,454800,0.0,1.0
2014-07-30,37.04,37.46,36.59,37.08,37.08,424600,0.0,1.0
2014-07-29,35.99,36.79,35.35,36.7,36.7,424600,0.0,1.0
2014-07-28,37.05,37.31,35.49,35.95,35.95,622900,0.0,1.0
2014-07-25,37.86,38.5,35.6601,37.73,37.73,1126600,0.0,1.0
2014-07-24,35.25,37.22,35.18,36.65,36.65,777200,0.0,1.0
2014-07-23,35.65,35.79,34.95,35.21,35.21,347500,0.0,1.0
2014-07-22,34.57,35.76,34.43,35.61,35.61,397800,0.0,1.0
2014-07-21,33.7,34.67,33.56,34.19,34.19,222500,0.0,1.0
2014-07-18,33.33,34.19,33.0,33.97,33.97,298400,0.0,1.0
2014-07-17,34.04,34.59,33.14,33.38,33.38,307800,0.0,1.0
2014-07-16,34.27,34.69,33.82,34.32,34.32,351200,0.0,1.0
2014-07-15,34.04,34.33,32.76,33.26,33.26,259200,0.0,1.0
2014-07-14,34.35,34.67,33.545,34.03,34.03,295800,0.0,1.0
2014-07-11,33.83,34.16,33.39,33.9,33.9,255700,0.0,1.0
2014-07-10,32.3,34.1,32.03,33.6,33.6,447500,0.0,1.0
2014-07-09,34.25,34.98,33.17,33.27,33.27,428400,0.0,1.0
2014-07-08,33.59,34.46,32.92,33.86,33.86,509700,0.0,1.0
2014-07-07,36.46,36.46,34.54,34.65,34.65,454200,0.0,1.0
2014-07-03,36.95,36.96,36.1374,36.58,36.58,198700,0.0,1.0
2014-07-02,39.2,40.03,36.7,36.78,36.78,972400,0.0,1.0
2014-07-01,37.99,39.29,37.9,39.16,39.16,784700,0.0,1.0
2014-06-30,36.85,38.21,36.39,37.46,37.46,445900,0.0,1.0
2014-06-27,36.55,37.59,36.52,36.81,36.81,2257800,0.0,1.0
2014-06-26,37.55,37.58,36.4,36.7,36.7,381600,0.0,1.0
2014-06-25,36.31,37.63,35.695,37.52,37.52,612400,0.0,1.0
2014-06-24,37.62,38.12,36.43,36.51,36.51,719700,0.0,1.0
2014-06-23,37.73,38.38,37.51,37.79,37.79,308100,0.0,1.0
2014-06-20,37.63,37.88,36.91,37.63,37.63,628200,0.0,1.0
2014-06-19,37.65,37.75,37.05,37.61,37.61,336200,0.0,1.0
2014-06-18,37.09,37.76,36.4701,37.67,37.67,343900,0.0,1.0
2014-06-17,36.39,37.95,36.2,37.1,37.1,554000,0.0,1.0
2014-06-16,35.36,36.83,34.71,36.51,36.51,583500,0.0,1.0
2014-06-13,33.88,35.47,33.3,35.4,35.4,462600,0.0,1.0
2014-06-12,33.32,34.04,32.735,33.92,33.92,431900,0.0,1.0
2014-06-11,32.64,33.52,32.64,33.29,33.29,257200,0.0,1.0
2014-06-10,32.79,33.05,32.17,32.82,32.82,179300,0.0,1.0
2014-06-09,32.84,33.85,32.65,33.03,33.03,438400,0.0,1.0
2014-06-06,33.54,33.97,32.72,32.96,32.96,332900,0.0,1.0
2014-06-05,31.66,33.06,31.13,32.93,32.93,383100,0.0,1.0
2014-06-04,30.96,31.97,30.3801,31.64,31.64,261300,0.0,1.0
2014-06-03,31.07,31.49,30.844,31.15,31.15,423100,0.0,1.0
2014-06-02,33.12,33.23,31.4,31.58,31.58,334300,0.0,1.0
2014-05-30,33.43,33.5,31.34,31.92,31.92,971500,0.0,1.0
2014-05-29,32.81,33.57,32.68,33.5,33.5,609300,0.0,1.0
2014-05-28,32.6,33.03,32.37,32.68,32.68,377200,0.0,1.0
2014-05-27,32.0,32.73,31.44,32.66,32.66,355300,0.0,1.0
2014-05-23,31.77,31.82,30.8,31.75,31.75,332600,0.0,1.0
2014-05-22,30.96,31.89,30.62,31.71,31.71,288400,0.0,1.0
2014-05-21,30.9,31.94,30.62,30.97,30.97,624000,0.0,1.0
2014-05-20,30.22,31.679,29.81,30.57,30.57,1181700,0.0,1.0
2014-05-19,28.43,30.7,28.43,30.47,30.47,910400,0.0,1.0
2014-05-16,27.97,28.5,27.14,28.495,28.495,454500,0.0,1.0
2014-05-15,26.97,27.83,26.16,27.8,27.8,325500,0.0,1.0
2014-05-14,27.76,28.26,27.06,27.12,27.12,418300,0.0,1.0
2014-05-13,29.21,29.21,27.74,27.77,27.77,373000,0.0,1.0
2014-05-12,27.96,29.33,27.85,29.15,29.15,433800,0.0,1.0
2014-05-09,27.04,27.81,26.36,27.76,27.76,538100,0.0,1.0
2014-05-08,26.55,28.04,26.33,27.04,27.04,672600,0.0,1.0
2014-05-07,28.24,28.24,26.04,26.49,26.49,1157900,0.0,1.0
2014-05-06,28.58,29.22,28.211,28.4,28.4,589100,0.0,1.0
2014-05-05,28.5,29.02,28.0,28.9,28.9,499300,0.0,1.0
2014-05-02,28.93,29.4188,28.41,28.85,28.85,627500,0.0,1.0
2014-05-01,28.1,30.39,27.974,28.95,28.95,1637200,0.0,1.0
2014-04-30,25.48,25.64,24.5,25.44,25.44,1138300,0.0,1.0
2014-04-29,24.52,25.8,24.1,25.75,25.75,932600,0.0,1.0
2014-04-28,25.64,26.565,24.04,24.49,24.49,1070700,0.0,1.0
2014-04-25,27.62,27.905,25.3,25.4201,25.4201,892500,0.0,1.0
2014-04-24,30.45,30.852,27.5,27.89,27.89,1171400,0.0,1.0
2014-04-23,31.68,31.73,30.26,30.29,30.29,481800,0.0,1.0
2014-04-22,30.19,32.3,29.914,31.79,31.79,820600,0.0,1.0
2014-04-21,29.6,30.32,28.95,30.225,30.225,439000,0.0,1.0
2014-04-17,28.01,29.8,27.51,29.61,29.61,778100,0.0,1.0
2014-04-16,29.76,29.85,27.82,27.99,27.99,1364800,0.0,1.0
2014-04-15,29.35,29.79,28.01,29.33,29.33,923900,0.0,1.0
2014-04-14,31.89,31.9998,28.91,29.27,29.27,1107000,0.0,1.0
2014-04-11,31.91,33.05,31.07,31.67,31.67,669800,0.0,1.0
2014-04-10,35.69,35.69,31.75,32.33,32.33,904700,0.0,1.0
2014-04-09,34.15,36.06,33.8,35.91,35.91,394000,0.0,1.0
2014-04-08,33.79,34.6,33.36,33.97,33.97,438800,0.0,1.0
2014-04-07,36.34,36.45,33.01,33.55,33.55,943800,0.0,1.0
2014-04-04,37.18,37.6,35.56,36.69,36.69,765100,0.0,1.0
2014-04-03,37.41,37.56,35.93,36.53,36.53,425800,0.0,1.0
2014-04-02,37.71,37.95,36.51,37.48,37.48,306400,0.0,1.0
2014-04-01,37.23,37.98,36.63,37.69,37.69,326900,0.0,1.0
2014-03-31,36.01,37.529,35.65,37.08,37.08,557100,0.0,1.0
2014-03-28,36.35,36.58,35.5,35.8,35.8,590300,0.0,1.0
2014-03-27,35.51,36.81,35.51,36.43,36.43,958400,0.0,1.0
2014-03-26,37.02,37.18,35.34,36.0,36.0,566600,0.0,1.0
2014-03-25,37.18,37.5,36.29,36.68,36.68,564400,0.0,1.0
2014-03-24,39.33,39.33,35.09,37.1,37.1,1064000,0.0,1.0
2014-03-21,42.5,42.5,38.52,39.15,39.15,1312100,0.0,1.0
2014-03-20,42.08,43.02,41.73,42.15,42.15,205900,0.0,1.0
2014-03-19,43.74,43.74,41.57,42.23,42.23,392600,0.0,1.0
2014-03-18,41.92,43.95,41.66,43.91,43.91,497100,0.0,1.0
2014-03-17,42.93,43.345,41.92,41.97,41.97,302400,0.0,1.0
2014-03-14,41.34,42.969,41.1,42.56,42.56,281000,0.0,1.0
2014-03-13,43.16,43.396,41.0004,41.63,41.63,312700,0.0,1.0
2014-03-12,42.85,43.08,41.61,42.95,42.95,296000,0.0,1.0
2014-03-11,43.55,44.99,42.84,42.99,42.99,406800,0.0,1.0
2014-03-10,44.08,44.36,42.89,43.36,43.36,379100,0.0,1.0
2014-03-07,44.22,44.27,42.21,43.96,43.96,548000,0.0,1.0
2014-03-06,44.62,45.42,43.56,44.26,44.26,411500,0.0,1.0
2014-03-05,43.25,45.66,43.25,45.31,45.31,1021100,0.0,1.0
2014-03-04,41.97,43.25,41.54,43.245,43.245,700800,0.0,1.0
2014-03-03,40.69,41.79,40.294,41.405,41.405,287900,0.0,1.0
2014-02-28,41.68,42.5,40.74,41.45,41.45,606100,0.0,1.0
2014-02-27,40.85,41.985,40.85,41.61,41.61,461500,0.0,1.0
2014-02-26,40.24,41.8215,40.11,41.17,41.17,482100,0.0,1.0
2014-02-25,41.07,41.075,39.8,40.42,40.42,583000,0.0,1.0
2014-02-24,41.53,42.58,41.0,41.42,41.42,313600,0.0,1.0
2014-02-21,41.29,42.47,41.001,41.61,41.61,792500,0.0,1.0
2014-02-20,39.44,41.83,39.44,41.34,41.34,890100,0.0,1.0
2014-02-19,39.56,40.0,39.23,39.58,39.58,449000,0.0,1.0
2014-02-18,38.91,39.8,36.38,39.77,39.77,226800,0.0,1.0
2014-02-14,39.45,39.75,39.0,39.53,39.53,248900,0.0,1.0
2014-02-13,39.12,40.14,39.02,39.56,39.56,581200,0.0,1.0
2014-02-12,39.83,40.49,37.32,39.66,39.66,539700,0.0,1.0
2014-02-11,40.14,40.99,39.71,40.58,40.58,476000,0.0,1.0
2014-02-10,39.7,40.4037,39.095,40.14,40.14,636800,0.0,1.0
2014-02-07,39.91,40.0,38.45,39.62,39.62,431900,0.0,1.0
2014-02-06,38.09,40.61,37.485,39.95,39.95,702100,0.0,1.0
2014-02-05,38.27,38.405,37.564,38.01,38.01,242500,0.0,1.0
2014-02-04,36.73,38.69,36.73,38.58,38.58,497200,0.0,1.0
2014-02-03,40.01,41.94,37.93,38.45,38.45,902900,0.0,1.0
2014-01-31,41.94,43.37,40.21,40.48,40.48,2032200,0.0,1.0
2014-01-30,35.52,37.97,35.52,36.53,36.53,754700,0.0,1.0
2014-01-29,36.0,36.17,34.87,34.91,34.91,375700,0.0,1.0
2014-01-28,35.95,36.91,35.6,36.17,36.17,331300,0.0,1.0
2014-01-27,36.5,36.92,35.32,35.75,35.75,369900,0.0,1.0
2014-01-24,37.12,37.25,35.9325,36.6,36.6,303100,0.0,1.0
2014-01-23,37.72,37.72,36.9365,37.24,37.24,295800,0.0,1.0
2014-01-22,37.96,38.338,37.2,37.74,37.74,215000,0.0,1.0
2014-01-21,40.0,40.0,37.254,37.99,37.99,488000,0.0,1.0
2014-01-17,37.75,38.4,37.57,38.18,38.18,608400,0.0,1.0
2014-01-16,37.56,38.46,37.39,37.64,37.64,354600,0.0,1.0
2014-01-15,36.76,37.9,36.3,36.85,36.85,749800,0.0,1.0
2014-01-14,35.1,36.68,34.95,35.74,35.74,596600,0.0,1.0
2014-01-13,35.75,35.982,34.89,35.03,35.03,364900,0.0,1.0
2014-01-10,35.4,36.656,34.442,35.83,35.83,363400,0.0,1.0
2014-01-09,36.2,36.56,35.02,35.37,35.37,556100,0.0,1.0
2014-01-08,36.18,36.7,35.73,36.16,36.16,415700,0.0,1.0
2014-01-07,35.47,36.41,35.12,36.11,36.11,1000400,0.0,1.0
2014-01-06,34.31,35.61,34.09,35.02,35.02,829100,0.0,1.0
2014-01-03,32.83,34.97,32.56,34.18,34.18,904200,0.0,1.0
2014-01-02,32.93,33.115,31.81,32.4,32.4,466200,0.0,1.0
2013-12-31,33.44,33.66,32.94,33.17,33.17,353000,0.0,1.0
2013-12-30,32.31,33.84,31.84,33.51,33.51,456900,0.0,1.0
2013-12-27,31.34,32.36,31.08,32.31,32.31,303700,0.0,1.0
2013-12-26,31.46,31.51,30.76,31.29,31.29,276000,0.0,1.0
2013-12-24,31.18,32.23,30.46,31.41,31.41,252800,0.0,1.0
2013-12-23,29.8,31.41,29.37,31.22,31.22,653800,0.0,1.0
2013-12-20,29.68,29.78,29.382,29.65,29.65,559800,0.0,1.0
2013-12-19,29.11,29.52,29.11,29.32,29.32,227600,0.0,1.0
2013-12-18,29.34,29.34,28.5,29.12,29.12,281800,0.0,1.0
2013-12-17,28.8,29.39,28.611,29.29,29.29,266100,0.0,1.0
2013-12-16,29.47,29.67,28.2384,28.73,28.73,482300,0.0,1.0
2013-12-13,28.61,29.66,28.15,29.27,29.27,450600,0.0,1.0
2013-12-12,28.37,28.42,27.76,28.1,28.1,213600,0.0,1.0
2013-12-11,29.08,29.16,28.19,28.44,28.44,216100,0.0,1.0
2013-12-10,28.1,29.29,27.92,29.0,29.0,641600,0.0,1.0
2013-12-09,28.27,28.41,26.9204,28.17,28.17,950100,0.0,1.0
2013-12-06,29.45,29.49,27.79,28.03,28.03,1569400,0.0,1.0
2013-12-05,29.87,29.9,28.35,29.45,29.45,1436000,0.0,1.0
2013-12-04,30.85,31.39,30.25,30.35,30.35,158500,0.0,1.0
2013-12-03,30.66,31.18,30.54,31.03,31.03,195600,0.0,1.0
2013-12-02,30.44,31.03,30.17,30.8,30.8,202300,0.0,1.0
2013-11-29,30.92,31.0,30.5,30.5,30.5,56300,0.0,1.0
2013-11-27,30.75,30.96,30.5475,30.75,30.75,170000,0.0,1.0
2013-11-26,30.14,30.74,29.75,30.68,30.68,203600,0.0,1.0
2013-11-25,30.3,30.36,29.67,30.01,30.01,199500,0.0,1.0
2013-11-22,30.44,30.86,30.1,30.25,30.25,354600,0.0,1.0
2013-11-21,30.09,30.88,30.029,30.38,30.38,75800,0.0,1.0
2013-11-20,30.5,30.7,29.72,30.0,30.0,269700,0.0,1.0
2013-11-19,30.04,30.99,29.6,30.41,30.41,256400,0.0,1.0
2013-11-18,30.87,30.87,29.8025,30.21,30.21,421700,0.0,1.0
2013-11-15,30.52,31.06,30.081,30.93,30.93,291700,0.0,1.0
2013-11-14,31.55,31.55,30.36,30.57,30.57,174600,0.0,1.0
2013-11-13,31.01,32.0,30.87,31.67,31.67,227200,0.0,1.0
2013-11-12,30.7,31.16,30.58,31.11,31.11,174200,0.0,1.0
2013-11-11,31.19,31.72,30.665,30.87,30.87,156900,0.0,1.0
2013-11-08,29.79,31.43,29.035,31.36,31.36,379300,0.0,1.0
2013-11-07,30.83,30.83,29.52,29.8,29.8,491700,0.0,1.0
2013-11-06,30.58,31.11,30.1,30.93,30.93,182900,0.0,1.0
2013-11-05,30.85,30.88,30.22,30.58,30.58,291100,0.0,1.0
2013-11-04,31.1,31.21,30.571,30.92,30.92,223600,0.0,1.0
2013-11-01,31.17,31.46,30.54,30.93,30.93,721400,0.0,1.0
2013-10-31,31.09,34.0,29.36,31.64,31.64,824300,0.0,1.0
2013-10-30,28.8,29.03,27.33,27.51,27.51,278100,0.0,1.0
2013-10-29,29.48,29.72,28.11,28.89,28.89,227300,0.0,1.0
2013-10-28,30.85,31.0,29.19,29.36,29.36,180900,0.0,1.0
2013-10-25,31.52,31.66,30.54,30.75,30.75,139400,0.0,1.0
2013-10-24,31.13,31.66,30.965,31.45,31.45,128500,0.0,1.0
2013-10-23,31.23,31.65,30.89,31.15,31.15,213300,0.0,1.0
2013-10-22,31.72,31.9,30.98,31.45,31.45,335200,0.0,1.0
2013-10-21,30.65,31.83,30.46,31.69,31.69,233000,0.0,1.0
2013-10-18,29.98,30.71,29.91,30.67,30.67,107500,0.0,1.0
2013-10-17,29.33,29.81,29.155,29.77,29.77,129900,0.0,1.0
2013-10-16,30.0,30.05,29.18,29.37,29.37,143400,0.0,1.0
2013-10-15,29.7057,29.77,29.32,29.58,29.58,140300,0.0,1.0
2013-10-14,29.33,29.65,28.7569,29.4,29.4,162400,0.0,1.0
2013-10-11,28.2,29.45,28.15,29.44,29.44,197300,0.0,1.0
2013-10-10,27.11,28.3025,27.03,28.17,28.17,149900,0.0,1.0
2013-10-09,26.78,27.19,26.19,26.88,26.88,334600,0.0,1.0
2013-10-08,27.98,28.52,26.75,26.81,26.81,252000,0.0,1.0
2013-10-07,28.51,29.05,28.06,28.09,28.09,114500,0.0,1.0
2013-10-04,28.5,29.25,28.03,28.87,28.87,257000,0.0,1.0
2013-10-03,30.55,30.78,28.53,28.59,28.59,308300,0.0,1.0
2013-10-02,32.1,32.1,30.26,30.63,30.63,255700,0.0,1.0
2013-10-01,32.02,32.83,31.59,32.01,32.01,113500,0.0,1.0
2013-09-30,31.36,32.24,30.63,32.12,32.12,216000,0.0,1.0
2013-09-27,31.0,31.81,30.795,31.67,31.67,79900,0.0,1.0
2013-09-26,31.25,31.56,31.06,31.19,31.19,190300,0.0,1.0
2013-09-25,31.08,31.85,30.9,31.17,31.17,182800,0.0,1.0
2013-09-24,32.15,32.15,31.07,31.14,31.14,130500,0.0,1.0
2013-09-23,32.01,32.33,31.29,32.03,32.03,144700,0.0,1.0
2013-09-20,32.01,33.15,31.84,31.91,31.91,488500,0.0,1.0
2013-09-19,32.0,32.19,31.47,32.01,32.01,137900,0.0,1.0
2013-09-18,31.07,32.16,30.95,31.98,31.98,238900,0.0,1.0
2013-09-17,30.85,31.276,30.76,31.14,31.14,212000,0.0,1.0
2013-09-16,31.78,32.32,30.5,30.78,30.78,192100,0.0,1.0
2013-09-13,30.17,31.65,29.76,31.56,31.56,308200,0.0,1.0
2013-09-12,29.65,30.84,29.36,30.07,30.07,423400,0.0,1.0
2013-09-11,28.77,29.89,28.74,29.64,29.64,146700,0.0,1.0
2013-09-10,28.42,29.75,28.33,29.44,29.44,151200,0.0,1.0
2013-09-09,28.05,29.16,27.73,28.28,28.28,234600,0.0,1.0
2013-09-06,28.56,28.56,27.6,27.91,27.91,216900,0.0,1.0
2013-09-05,29.1,29.28,28.37,28.5,28.5,202800,0.0,1.0
2013-09-04,29.37,29.59,28.92,28.99,28.99,88800,0.0,1.0
2013-09-03,29.05,29.69,28.83,29.37,29.37,179300,0.0,1.0
2013-08-30,29.1,29.199,28.55,28.81,28.81,162600,0.0,1.0
2013-08-29,28.56,29.31,28.2401,29.16,29.16,77700,0.0,1.0
2013-08-28,28.35,28.8,27.66,28.53,28.53,81600,0.0,1.0
2013-08-27,29.37,29.37,27.72,28.34,28.34,190400,0.0,1.0
2013-08-26,29.4,30.1,29.08,29.54,29.54,186700,0.0,1.0
2013-08-23,29.65,29.91,29.13,29.27,29.27,131100,0.0,1.0
2013-08-22,29.45,29.92,29.31,29.68,29.68,94900,0.0,1.0
2013-08-21,29.42,29.92,29.18,29.39,29.39,188800,0.0,1.0
2013-08-20,29.58,29.74,29.09,29.52,29.52,119200,0.0,1.0
2013-08-19,29.23,29.67,28.661,29.53,29.53,151400,0.0,1.0
2013-08-16,28.85,29.24,27.94,28.97,28.97,132000,0.0,1.0
2013-08-15,29.43,29.43,28.84,29.01,29.01,168300,0.0,1.0
2013-08-14,28.9,29.76,28.84,29.48,29.48,329200,0.0,1.0
2013-08-13,29.08,29.19,28.5701,28.89,28.89,229300,0.0,1.0
2013-08-12,28.83,29.43,28.72,29.0,29.0,289100,0.0,1.0
2013-08-09,29.41,29.41,28.9,29.0,29.0,260300,0.0,1.0
2013-08-08,29.36,29.66,29.0,29.18,29.18,140300,0.0,1.0
2013-08-07,28.96,29.52,28.35,29.4,29.4,304800,0.0,1.0
2013-08-06,28.65,29.29,28.51,29.11,29.11,355200,0.0,1.0
2013-08-05,27.76,28.91,27.76,28.9,28.9,238800,0.0,1.0
2013-08-02,27.24,28.0,27.2,28.0,28.0,207500,0.0,1.0
2013-08-01,27.0,27.59,26.8,27.54,27.54,265600,0.0,1.0
2013-07-31,27.0,27.2,26.58,26.91,26.91,408200,0.0,1.0
2013-07-30,26.72,27.0,25.78,26.93,26.93,267300,0.0,1.0
2013-07-29,26.23,26.66,25.415,26.64,26.64,336400,0.0,1.0
2013-07-26,25.93,27.0,25.2,26.93,26.93,250200,0.0,1.0
2013-07-25,25.9,27.0,25.74,26.08,26.08,280300,0.0,1.0
2013-07-24,25.69,26.4315,25.4401,25.87,25.87,432900,0.0,1.0
2013-07-23,25.24,26.13,25.03,25.57,25.57,488800,0.0,1.0
