timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-07-22,24.57,24.67,23.69,24.64,24.64,167900,0.0,1.0
2013-07-19,25.24,25.3898,24.31,24.76,24.76,162200,0.0,1.0
2013-07-18,24.98,25.47,24.77,25.26,25.26,262200,0.0,1.0
2013-07-17,24.12,25.11,24.015,24.96,24.96,308700,0.0,1.0
2013-07-16,24.55,24.63,23.83,24.0,24.0,182800,0.0,1.0
2013-07-15,24.43,24.85,24.3,24.52,24.52,108200,0.0,1.0
2013-07-12,23.9,24.99,23.9,24.44,24.44,172000,0.0,1.0
2013-07-11,23.63,24.09,23.62,24.03,24.03,134800,0.0,1.0
2013-07-10,23.42,23.77,23.28,23.52,23.52,156700,0.0,1.0
2013-07-09,23.8,24.18,23.12,23.57,23.57,323900,0.0,1.0
2013-07-08,25.07,25.264,23.7901,24.07,24.07,262900,0.0,1.0
2013-07-05,25.31,25.4,24.84,25.0,25.0,130100,0.0,1.0
2013-07-03,24.47,25.28,24.33,24.97,24.97,150200,0.0,1.0
2013-07-02,24.36,24.69,24.1175,24.59,24.59,126400,0.0,1.0
2013-07-01,24.37,24.88,23.93,24.33,24.33,317400,0.0,1.0
2013-06-28,24.24,24.36,23.85,24.25,24.25,2414400,0.0,1.0
2013-06-27,24.6,24.6,24.08,24.34,24.34,299900,0.0,1.0
2013-06-26,24.0,24.5,23.78,24.32,24.32,263600,0.0,1.0
2013-06-25,24.12,24.3,23.58,23.79,23.79,255700,0.0,1.0
2013-06-24,23.55,24.2999,23.0,24.02,24.02,364400,0.0,1.0
2013-06-21,23.28,23.75,22.56,23.62,23.62,419900,0.0,1.0
2013-06-20,22.94,23.31,22.64,23.05,23.05,231200,0.0,1.0
2013-06-19,23.0,23.36,22.58,22.99,22.99,257500,0.0,1.0
2013-06-18,22.42,23.474,21.92,22.98,22.98,498400,0.0,1.0
2013-06-17,23.04,23.44,22.05,22.33,22.33,381100,0.0,1.0
2013-06-14,22.93,23.08,22.62,22.95,22.95,127800,0.0,1.0
2013-06-13,22.55,22.96,21.9,22.93,22.93,201000,0.0,1.0
2013-06-12,22.25,22.66,21.9,22.49,22.49,170300,0.0,1.0
2013-06-11,22.52,23.13,22.1,22.15,22.15,302800,0.0,1.0
2013-06-10,21.93,22.89,21.66,22.53,22.53,453900,0.0,1.0
2013-06-07,20.76,21.83,20.76,21.8,21.8,333700,0.0,1.0
2013-06-06,20.08,20.8,19.99,20.76,20.76,184800,0.0,1.0
2013-06-05,19.91,20.21,19.71,20.05,20.05,177600,0.0,1.0
2013-06-04,20.1,20.41,19.98,20.07,20.07,188500,0.0,1.0
2013-06-03,20.11,20.17,19.6,20.12,20.12,416600,0.0,1.0
2013-05-31,20.04,20.36,19.98,20.2,20.2,183400,0.0,1.0
2013-05-30,20.16,20.35,19.98,20.14,20.14,214400,0.0,1.0
2013-05-29,19.98,20.2,19.68,20.15,20.15,376400,0.0,1.0
2013-05-28,19.78,20.0,19.5,19.99,19.99,465000,0.0,1.0
2013-05-24,19.07,19.85,19.0,19.76,19.76,397200,0.0,1.0
2013-05-23,18.98,19.2,18.61,19.12,19.12,273200,0.0,1.0
2013-05-22,18.95,19.14,18.7,19.09,19.09,525700,0.0,1.0
2013-05-21,18.6,18.96,18.5,18.9,18.9,132400,0.0,1.0
2013-05-20,18.16,18.64,18.16,18.57,18.57,370200,0.0,1.0
2013-05-17,18.44,18.7,18.2,18.45,18.45,271300,0.0,1.0
2013-05-16,18.38,18.45,18.03,18.41,18.41,150900,0.0,1.0
2013-05-15,18.45,18.46,18.21,18.45,18.45,176000,0.0,1.0
2013-05-14,18.09,18.5,17.98,18.42,18.42,409500,0.0,1.0
2013-05-13,18.0,18.25,17.88,17.99,17.99,152200,0.0,1.0
2013-05-10,17.35,18.15,17.08,18.11,18.11,226700,0.0,1.0
2013-05-09,17.62,17.62,17.01,17.24,17.24,256200,0.0,1.0
2013-05-08,18.27,18.27,17.66,17.73,17.73,202500,0.0,1.0
2013-05-07,18.36,18.495,18.1101,18.39,18.39,206500,0.0,1.0
2013-05-06,18.88,18.88,18.23,18.31,18.31,306400,0.0,1.0
2013-05-03,18.11,18.95,17.975,18.77,18.77,454900,0.0,1.0
2013-05-02,17.63,18.32,17.12,18.05,18.05,265900,0.0,1.0
2013-05-01,18.0,18.19,17.89,18.12,18.12,226000,0.0,1.0
2013-04-30,18.43,18.5,17.95,18.32,18.32,206100,0.0,1.0
2013-04-29,18.77,19.15,18.44,18.48,18.48,351300,0.0,1.0
2013-04-26,18.5,19.15,17.52,18.94,18.94,3108800,0.0,1.0
2013-04-25,16.99,18.37,16.9502,18.01,18.01,262800,0.0,1.0
2013-04-24,17.35,17.49,16.87,16.97,16.97,102200,0.0,1.0
2013-04-23,17.22,17.58,17.17,17.5,17.5,88900,0.0,1.0
2013-04-22,17.28,17.39,16.86,17.17,17.17,63000,0.0,1.0
2013-04-19,17.1,17.26,16.95,17.11,17.11,86400,0.0,1.0
2013-04-18,17.0,17.23,16.75,16.97,16.97,54800,0.0,1.0
2013-04-17,17.14,17.18,16.7,16.99,16.99,79600,0.0,1.0
2013-04-16,16.83,17.29,16.75,17.18,17.18,112000,0.0,1.0
2013-04-15,16.89,17.14,16.4,16.69,16.69,147000,0.0,1.0
2013-04-12,17.0,17.15,16.86,17.02,17.02,74100,0.0,1.0
2013-04-11,17.0,17.275,16.98,17.03,17.03,122100,0.0,1.0
2013-04-10,17.07,17.32,16.72,16.98,16.98,172200,0.0,1.0
2013-04-09,16.62,17.31,16.62,16.99,16.99,131900,0.0,1.0
2013-04-08,16.77,16.84,16.39,16.63,16.63,129200,0.0,1.0
2013-04-05,16.72,16.74,16.23,16.69,16.69,140200,0.0,1.0
2013-04-04,16.95,17.07,16.65,16.97,16.97,130400,0.0,1.0
2013-04-03,17.52,17.75,16.81,17.01,17.01,274000,0.0,1.0
2013-04-02,16.84,17.43,16.721,17.42,17.42,143800,0.0,1.0
2013-04-01,16.94,16.96,16.17,16.75,16.75,122800,0.0,1.0
2013-03-28,16.6,16.95,16.2,16.86,16.86,172500,0.0,1.0
2013-03-27,16.7,16.85,16.16,16.71,16.71,99300,0.0,1.0
2013-03-26,16.67,16.95,16.57,16.78,16.78,73800,0.0,1.0
2013-03-25,16.76,17.0,16.47,16.65,16.65,156000,0.0,1.0
2013-03-22,17.17,17.39,16.44,16.67,16.67,269300,0.0,1.0
2013-03-21,16.9,17.49,16.75,17.13,17.13,440100,0.0,1.0
2013-03-20,16.8,17.0,16.66,17.0,17.0,198600,0.0,1.0
2013-03-19,16.2,16.91,16.09,16.73,16.73,461800,0.0,1.0
2013-03-18,16.0,16.21,15.97,16.19,16.19,171200,0.0,1.0
2013-03-15,16.03,16.25,16.0,16.14,16.14,359500,0.0,1.0
2013-03-14,15.52,16.23,15.09,16.19,16.19,524100,0.0,1.0
2013-03-13,15.0,15.67,14.85,15.52,15.52,405600,0.0,1.0
2013-03-12,14.35,15.15,14.335,15.04,15.04,324200,0.0,1.0
2013-03-11,14.78,14.96,14.59,14.9,14.9,107200,0.0,1.0
2013-03-08,14.9,14.97,14.53,14.84,14.84,193600,0.0,1.0
2013-03-07,14.21,15.15,13.975,14.98,14.98,422600,0.0,1.0
2013-03-06,14.16,14.19,13.81,14.17,14.17,241600,0.0,1.0
2013-03-05,14.06,14.2,13.93,14.12,14.12,430900,0.0,1.0
2013-03-04,13.99,14.07,13.71,14.06,14.06,300200,0.0,1.0
2013-03-01,13.87,14.28,13.38,13.99,13.99,327700,0.0,1.0
2013-02-28,14.35,14.38,13.72,13.98,13.98,134000,0.0,1.0
2013-02-27,14.6,14.65,14.15,14.37,14.37,251400,0.0,1.0
2013-02-26,14.12,14.68,13.89,14.58,14.58,333900,0.0,1.0
2013-02-25,15.05,15.07,13.96,14.0,14.0,224600,0.0,1.0
2013-02-22,14.63,14.82,14.43,14.76,14.76,290100,0.0,1.0
2013-02-21,14.45,14.65,14.265,14.57,14.57,171900,0.0,1.0
2013-02-20,14.2,14.79,14.2,14.61,14.61,204300,0.0,1.0
2013-02-19,14.0,14.2999,13.99,14.24,14.24,160000,0.0,1.0
2013-02-15,13.88,14.36,13.81,14.03,14.03,320200,0.0,1.0
2013-02-14,13.39,13.91,13.34,13.8,13.8,168200,0.0,1.0
2013-02-13,13.6,13.84,12.97,13.37,13.37,67600,0.0,1.0
2013-02-12,13.54,13.72,13.5,13.54,13.54,153800,0.0,1.0
2013-02-11,13.79,13.79,13.49,13.52,13.52,231700,0.0,1.0
2013-02-08,13.61,13.91,13.53,13.84,13.84,113200,0.0,1.0
2013-02-07,13.62,13.72,13.52,13.62,13.62,77300,0.0,1.0
2013-02-06,13.22,13.82,12.63,13.74,13.74,249000,0.0,1.0
2013-02-05,13.19,13.48,13.06,13.42,13.42,125800,0.0,1.0
2013-02-04,12.93,13.31,12.83,13.12,13.12,208700,0.0,1.0
2013-02-01,13.36,13.53,12.77,13.39,13.39,246200,0.0,1.0
2013-01-31,13.46,13.56,12.98,13.15,13.15,168400,0.0,1.0
2013-01-30,13.38,13.58,13.18,13.41,13.41,182500,0.0,1.0
2013-01-29,13.475,13.55,13.04,13.29,13.29,132100,0.0,1.0
2013-01-28,13.5,13.73,13.19,13.5,13.5,206000,0.0,1.0
2013-01-25,13.09,13.52,13.03,13.48,13.48,290600,0.0,1.0
2013-01-24,12.73,13.13,12.68,13.09,13.09,145900,0.0,1.0
2013-01-23,12.71,12.92,12.52,12.75,12.75,116700,0.0,1.0
2013-01-22,13.0,13.1,12.94,13.01,13.01,146000,0.0,1.0
2013-01-18,13.05,13.1,12.88,13.07,13.07,113300,0.0,1.0
2013-01-17,13.05,13.08,12.9,13.07,13.07,80500,0.0,1.0
2013-01-16,13.1,13.21,12.99,13.03,13.03,153500,0.0,1.0
2013-01-15,13.05,13.16,12.86,13.12,13.12,132400,0.0,1.0
2013-01-14,13.1,13.17,12.99,13.1,13.1,94200,0.0,1.0
2013-01-11,13.11,13.32,12.93,13.23,13.23,85900,0.0,1.0
2013-01-10,13.27,13.27,12.985,13.12,13.12,65400,0.0,1.0
2013-01-09,13.3,13.31,13.03,13.17,13.17,72300,0.0,1.0
2013-01-08,13.3,13.3,12.92,13.27,13.27,212200,0.0,1.0
2013-01-07,12.98,13.49,12.93,13.44,13.44,168200,0.0,1.0
2013-01-04,12.64,13.2,12.62,13.12,13.12,161400,0.0,1.0
2013-01-03,13.02,13.02,12.41,12.57,12.57,76700,0.0,1.0
2013-01-02,12.65,13.0,12.5,12.97,12.97,229500,0.0,1.0
2012-12-31,12.3,12.53,12.12,12.31,12.31,96600,0.0,1.0
2012-12-28,12.12,12.49,12.12,12.37,12.37,52600,0.0,1.0
2012-12-27,12.4,12.5,11.95,12.23,12.23,244600,0.0,1.0
2012-12-26,12.5,12.5,12.255,12.43,12.43,28900,0.0,1.0
2012-12-24,12.39,12.73,12.39,12.5,12.5,37000,0.0,1.0
2012-12-21,12.78,12.93,12.32,12.4,12.4,182800,0.0,1.0
2012-12-20,12.02,13.0,11.86,12.94,12.94,212200,0.0,1.0
2012-12-19,12.0,12.15,11.9,12.04,12.04,190800,0.0,1.0
2012-12-18,11.87,12.06,11.82,12.0,12.0,495500,0.0,1.0
2012-12-17,10.88,11.6897,10.58,11.65,11.65,239400,0.0,1.0
2012-12-14,10.7,10.96,10.48,10.74,10.74,129300,0.0,1.0
2012-12-13,10.82,10.88,10.6,10.72,10.72,116900,0.0,1.0
2012-12-12,10.5,10.9,10.41,10.84,10.84,547900,0.0,1.0
2012-12-11,10.19,10.6,10.19,10.46,10.46,186300,0.0,1.0
2012-12-10,10.44,10.75,10.18,10.51,10.51,124100,0.0,1.0
2012-12-07,10.69,10.8,10.21,10.47,10.47,114200,0.0,1.0
2012-12-06,10.58,10.94,10.44,10.6604,10.6604,180100,0.0,1.0
2012-12-05,11.01,11.035,10.47,10.53,10.53,129300,0.0,1.0
2012-12-04,11.0,11.2,10.93,11.0,11.0,228500,0.0,1.0
2012-12-03,11.08,11.5,10.59,11.0576,11.0576,785700,0.0,1.0
2012-11-30,10.51,11.05,10.5,11.0,11.0,1215700,0.0,1.0
2012-11-29,10.74,10.76,10.27,10.5,10.5,142200,0.0,1.0
2012-11-28,10.87,10.87,10.27,10.63,10.63,183900,0.0,1.0
2012-11-27,10.99,10.99,9.82,10.19,10.19,164400,0.0,1.0
2012-11-26,11.0,11.125,10.55,11.01,11.01,152600,0.0,1.0
2012-11-23,10.58,10.96,10.41,10.89,10.89,69300,0.0,1.0
2012-11-21,10.13,10.75,9.9,10.64,10.64,244900,0.0,1.0
2012-11-20,10.0,10.34,9.81,10.34,10.34,169500,0.0,1.0
2012-11-19,10.25,10.25,9.88,10.15,10.15,271400,0.0,1.0
2012-11-16,10.17,10.265,9.98,10.22,10.22,162100,0.0,1.0
2012-11-15,9.99,10.65,9.92,10.13,10.13,161500,0.0,1.0
2012-11-14,10.17,10.62,9.97,10.05,10.05,179200,0.0,1.0
2012-11-13,9.89,10.86,9.77,10.32,10.32,215900,0.0,1.0
2012-11-12,10.14,10.71,9.87,10.46,10.46,1095300,0.0,1.0
2012-11-09,11.73,12.16,11.03,11.06,11.06,111500,0.0,1.0
2012-11-08,11.94,12.57,11.7,11.75,11.75,53600,0.0,1.0
2012-11-07,12.25,12.57,11.72,11.93,11.93,82700,0.0,1.0
2012-11-06,12.71,12.71,12.26,12.33,12.33,18200,0.0,1.0
2012-11-05,12.71,12.925,12.58,12.63,12.63,47100,0.0,1.0
2012-11-02,13.01,13.19,12.67,12.74,12.74,13100,0.0,1.0
2012-11-01,13.31,13.31,12.65,13.0,13.0,117000,0.0,1.0
2012-10-31,13.54,13.56,13.08,13.21,13.21,8100,0.0,1.0
2012-10-26,13.86,13.9,13.24,13.49,13.49,113500,0.0,1.0
2012-10-25,13.44,13.48,13.0301,13.38,13.38,29200,0.0,1.0
2012-10-24,13.5,13.52,13.0374,13.36,13.36,24600,0.0,1.0
2012-10-23,12.46,13.59,12.46,13.39,13.39,18300,0.0,1.0
2012-10-22,12.57,12.94,12.39,12.82,12.82,25800,0.0,1.0
2012-10-19,13.54,13.74,12.42,12.51,12.51,65000,0.0,1.0
2012-10-18,13.67,13.92,13.67,13.79,13.79,18700,0.0,1.0
2012-10-17,13.96,14.4,13.45,13.63,13.63,25400,0.0,1.0
2012-10-16,13.97,14.125,13.76,13.88,13.88,36900,0.0,1.0
2012-10-15,14.23,14.23,13.7207,13.92,13.92,10900,0.0,1.0
2012-10-12,13.46,14.47,13.46,14.14,14.14,28100,0.0,1.0
2012-10-11,13.16,13.56,13.12,13.49,13.49,62100,0.0,1.0
2012-10-10,13.0,13.375,12.38,12.98,12.98,91400,0.0,1.0
2012-10-09,13.35,13.45,12.55,12.83,12.83,90600,0.0,1.0
2012-10-08,13.2,13.54,13.12,13.23,13.23,70200,0.0,1.0
2012-10-05,13.2,13.42,13.01,13.23,13.23,21400,0.0,1.0
2012-10-04,12.73,13.17,12.66,13.02,13.02,138400,0.0,1.0
2012-10-03,13.04,13.24,12.52,12.71,12.71,102500,0.0,1.0
2012-10-02,14.0,14.0,12.92,12.98,12.98,123600,0.0,1.0
2012-10-01,14.73,14.99,13.77,13.94,13.94,81500,0.0,1.0
2012-09-28,14.53,14.97,14.18,14.85,14.85,25400,0.0,1.0
2012-09-27,14.35,14.87,13.82,14.64,14.64,24200,0.0,1.0
2012-09-26,14.57,14.66,13.66,14.32,14.32,27700,0.0,1.0
2012-09-25,14.89,15.06,14.5,14.56,14.56,22200,0.0,1.0
2012-09-24,14.58,14.99,14.56,14.77,14.77,11200,0.0,1.0
2012-09-21,15.72,16.04,14.5,14.62,14.62,110300,0.0,1.0
2012-09-20,15.8,16.02,15.14,15.32,15.32,33700,0.0,1.0
2012-09-19,15.59,15.95,15.43,15.95,15.95,38000,0.0,1.0
2012-09-18,15.44,15.83,14.87,15.48,15.48,22500,0.0,1.0
2012-09-17,15.43,16.08,14.87,15.5,15.5,16300,0.0,1.0
2012-09-14,15.8,16.08,15.1,15.48,15.48,31600,0.0,1.0
2012-09-13,14.8,16.12,14.52,15.69,15.69,54900,0.0,1.0
2012-09-12,14.17,14.74,13.8,14.74,14.74,36800,0.0,1.0
2012-09-11,14.1,14.15,13.5,14.07,14.07,20900,0.0,1.0
2012-09-10,13.65,13.91,13.2501,13.82,13.82,25600,0.0,1.0
2012-09-07,13.83,13.83,13.185,13.68,13.68,41200,0.0,1.0
2012-09-06,13.01,13.81,12.9,13.59,13.59,63500,0.0,1.0
2012-09-05,12.5,13.11,12.5,12.9,12.9,337100,0.0,1.0
2012-09-04,12.79,12.98,11.79,12.44,12.44,156000,0.0,1.0
2012-08-31,13.05,13.23,12.71,12.98,12.98,24300,0.0,1.0
2012-08-30,13.5,13.61,13.07,13.15,13.15,21300,0.0,1.0
2012-08-29,13.68,13.9,13.26,13.64,13.64,27300,0.0,1.0
2012-08-28,13.35,13.76,13.35,13.63,13.63,22900,0.0,1.0
2012-08-27,14.25,14.26,13.27,13.39,13.39,26600,0.0,1.0
2012-08-24,13.59,13.95,13.42,13.42,13.42,9200,0.0,1.0
2012-08-23,13.71,13.76,13.32,13.63,13.63,7800,0.0,1.0
2012-08-22,13.77,13.909,13.25,13.7,13.7,94500,0.0,1.0
2012-08-21,14.14,14.5499,13.4,13.73,13.73,38000,0.0,1.0
2012-08-20,14.44,14.44,13.77,14.05,14.05,11200,0.0,1.0
2012-08-17,14.09,14.63,14.01,14.52,14.52,29600,0.0,1.0
2012-08-16,13.76,14.22,13.75,14.16,14.16,18700,0.0,1.0
2012-08-15,13.5,13.79,13.14,13.79,13.79,20800,0.0,1.0
2012-08-14,13.31,13.57,13.25,13.5,13.5,42300,0.0,1.0
2012-08-13,13.98,14.61,13.03,13.25,13.25,33800,0.0,1.0
2012-08-10,14.44,14.44,13.81,13.98,13.98,23300,0.0,1.0
2012-08-09,14.29,14.78,14.01,14.49,14.49,60200,0.0,1.0
2012-08-08,14.2,14.85,13.24,14.29,14.29,66500,0.0,1.0
2012-08-07,14.51,14.86,13.01,14.09,14.09,37800,0.0,1.0
2012-08-06,14.6,14.85,14.19,14.56,14.56,38700,0.0,1.0
2012-08-03,14.29,14.605,13.0927,14.58,14.58,18800,0.0,1.0
2012-08-02,13.41,14.21,13.41,14.0,14.0,25900,0.0,1.0
2012-08-01,13.945,13.945,13.24,13.41,13.41,20400,0.0,1.0
2012-07-31,14.45,14.64,13.75,13.82,13.82,18900,0.0,1.0
2012-07-30,14.64,14.75,14.41,14.48,14.48,8500,0.0,1.0
2012-07-27,14.58,14.9,14.45,14.64,14.64,30200,0.0,1.0
2012-07-26,14.0,14.68,14.0,14.53,14.53,28100,0.0,1.0
2012-07-25,13.79,13.92,13.79,13.82,13.82,6900,0.0,1.0
2012-07-24,13.96,14.0,13.48,13.7,13.7,31600,0.0,1.0
2012-07-23,13.99,14.155,13.88,13.96,13.96,18600,0.0,1.0
2012-07-20,14.49,14.63,14.06,14.25,14.25,35000,0.0,1.0
2012-07-19,15.1389,15.1389,14.34,14.5,14.5,254800,0.0,1.0
2012-07-18,14.73,15.23,14.5701,15.14,15.14,21100,0.0,1.0
2012-07-17,15.01,15.36,14.48,14.71,14.71,30900,0.0,1.0
2012-07-16,15.4,15.4,14.9399,14.94,14.94,16300,0.0,1.0
2012-07-13,15.425,15.94,14.92,15.44,15.44,117400,0.0,1.0
2012-07-12,14.65,15.44,14.61,15.28,15.28,39800,0.0,1.0
2012-07-11,15.12,15.5,14.49,14.8,14.8,65700,0.0,1.0
2012-07-10,16.0,16.05,15.01,15.16,15.16,26200,0.0,1.0
2012-07-09,16.89,16.908,15.7701,15.95,15.95,21300,0.0,1.0
2012-07-06,16.7,16.9,16.24,16.84,16.84,22800,0.0,1.0
2012-07-05,16.54,17.04,16.37,16.9,16.9,24200,0.0,1.0
2012-07-03,16.27,16.75,16.27,16.5,16.5,11800,0.0,1.0
2012-07-02,16.99,16.99,15.86,16.07,16.07,33400,0.0,1.0
2012-06-29,17.15,17.15,16.29,16.95,16.95,55000,0.0,1.0
2012-06-28,16.99,17.75,16.75,16.93,16.93,26800,0.0,1.0
2012-06-27,16.49,17.3812,16.19,17.14,17.14,64900,0.0,1.0
2012-06-26,15.66,16.52,15.42,16.35,16.35,65100,0.0,1.0
2012-06-25,14.91,15.85,14.27,15.64,15.64,55100,0.0,1.0
2012-06-22,15.52,15.52,14.6965,15.17,15.17,869900,0.0,1.0
2012-06-21,15.24,15.74,15.13,15.4,15.4,60600,0.0,1.0
2012-06-20,15.12,15.91,14.5901,15.13,15.13,99000,0.0,1.0
2012-06-19,14.64,15.15,14.42,15.14,15.14,59800,0.0,1.0
2012-06-18,14.68,14.79,14.46,14.6,14.6,207800,0.0,1.0
2012-06-15,14.68,14.83,14.08,14.67,14.67,74400,0.0,1.0
2012-06-14,14.56,14.82,14.31,14.71,14.71,53100,0.0,1.0
2012-06-13,14.18,14.65,14.17,14.56,14.56,34600,0.0,1.0
2012-06-12,14.0,14.58,13.83,14.17,14.17,28100,0.0,1.0
2012-06-11,14.78,14.79,13.83,14.04,14.04,149500,0.0,1.0
2012-06-08,14.31,14.8,14.31,14.71,14.71,65000,0.0,1.0
2012-06-07,14.42,14.75,13.7179,14.48,14.48,68300,0.0,1.0
2012-06-06,13.25,14.38,13.24,14.32,14.32,61200,0.0,1.0
2012-06-05,12.64,13.24,12.42,13.17,13.17,155600,0.0,1.0
2012-06-04,12.49,12.86,12.255,12.66,12.66,112600,0.0,1.0
2012-06-01,13.6801,13.6801,12.37,12.48,12.48,90500,0.0,1.0
2012-05-31,13.77,14.51,13.19,14.27,14.27,33900,0.0,1.0
2012-05-30,13.6,14.56,13.53,13.84,13.84,374300,0.0,1.0
2012-05-29,13.56,14.91,13.34,13.76,13.76,173100,0.0,1.0
2012-05-25,12.49,12.655,12.29,12.58,12.58,262800,0.0,1.0
2012-05-24,12.98,12.98,12.3,12.45,12.45,26400,0.0,1.0
2012-05-23,12.8,13.05,12.0828,12.92,12.92,82200,0.0,1.0
2012-05-22,12.95,13.44,12.94,13.07,13.07,32200,0.0,1.0
2012-05-21,13.0,13.12,12.95,13.0,13.0,33000,0.0,1.0
2012-05-18,13.17,13.94,12.95,13.1,13.1,129000,0.0,1.0
2012-05-17,13.84,13.84,13.038,13.42,13.42,46200,0.0,1.0
2012-05-16,14.29,14.82,13.95,14.09,14.09,244000,0.0,1.0
2012-05-15,13.95,14.9,13.75,14.34,14.34,160400,0.0,1.0
2012-05-14,13.51,14.07,13.4,13.54,13.54,57000,0.0,1.0
2012-05-11,13.63,14.07,13.5002,13.59,13.59,35900,0.0,1.0
2012-05-10,13.95,14.19,13.65,13.77,13.77,63000,0.0,1.0
2012-05-09,14.2,14.55,13.59,13.84,13.84,58400,0.0,1.0
2012-05-08,14.72,14.72,14.098,14.49,14.49,114100,0.0,1.0
2012-05-07,13.36,14.37,13.3,14.22,14.22,149600,0.0,1.0
2012-05-04,13.02,13.82,13.02,13.51,13.51,79600,0.0,1.0
2012-05-03,13.19,13.38,13.05,13.175,13.175,80500,0.0,1.0
2012-05-02,12.93,13.32,12.9,13.15,13.15,74000,0.0,1.0
2012-05-01,13.14,13.515,13.1,13.1,13.1,63000,0.0,1.0
2012-04-30,13.0,13.18,13.0,13.1,13.1,138600,0.0,1.0
2012-04-27,13.64,13.64,13.03,13.13,13.13,251000,0.0,1.0
2012-04-26,13.69,13.84,13.2,13.59,13.59,95600,0.0,1.0
2012-04-25,13.85,13.98,13.62,13.82,13.82,262300,0.0,1.0
2012-04-24,14.1,14.14,13.58,13.78,13.78,217900,0.0,1.0
2012-04-23,13.98,13.9899,13.52,13.75,13.75,284900,0.0,1.0
2012-04-20,16.85,17.11,13.25,14.08,14.08,7461800,0.0,1.0
